0.31350366087882775 1.10787700824325 1.208570423544049 0.8630330595591156 0.5207895604943549 1.1733844183693845 0.4821960817735095 0.27330138347654503 -0.08778645127394802 0.937898729423929 C1
0.7192332610266716 -0.17283869716727546 0.40385035244095085 0.7349903935728092 0.7668223671886604 0.6449707827035327 0.7568543983691634 -0.372163358425613 0.97174782992276 0.49278252906517445 C1
0.5718206989687298 1.3892526052559604 0.46146754159835923 0.5966927360822751 0.9961271594868416 0.7517313386884333 0.7514783757520016 0.7680864044511245 0.33350669200614885 0.9224587387968908 C1
0.6068536387125674 0.34493597396708603 0.0976112148449273 0.39696478434377114 0.6975138773445194 1.401733465658521 -0.059493845484264285 0.9411746374212131 0.39693289662047543 0.5837225636006136 C1
-0.2763985895804667 0.5544215147298327 0.2090848220998034 0.5622291574701044 1.0101732504038492 0.22525304399767138 1.5404373181223598 0.5907266446192547 0.8661345089619589 0.47218169528441967 C1
0.7267188276215619 0.4669214636639091 0.8356686747137229 0.3559426311802237 0.9204158202743022 1.5561966333455548 0.8739270272661458 0.4989755361130816 0.15560556780148405 0.4111094936180498 C1
0.39776527813547313 1.3281866425668807 0.6684524177337208 0.6372081967803133 0.8049612274377063 0.9959672474207409 -0.33736979915699117 0.5447990102813405 0.5938372264639475 1.0795205156618497 C1
0.73473374546463 1.2931485415122208 1.2944716673672605 0.7139068059955019 0.8168878094370122 -0.2522094099162939 -0.024310042025824874 0.40711009397506337 0.7557292245727574 0.5037639969137858 C1
0.377597028756967 1.1085079406035092 0.02655454068101959 0.1867172759002088 0.49093764729321065 2.537922476329222 1.4675390606695338 1.0180603771127643 0.7254943533329218 0.6422473448051076 C1
0.5350180299319207 0.2714597612236927 0.3790048125629631 0.22283270106844533 1.035756298954675 0.42441449403144005 0.3402178739033026 0.449835421545856 0.160208272025821 0.3792231111764549 C1
0.18291828015589756 1.3474772927001404 0.8632970265189052 0.27832558062511564 0.8464245197778123 1.0911985980214198 0.27893335567659044 -0.39959102685820636 1.5957278626881346 0.5327910140601798 C1
0.6311123893752226 0.35127764490340113 0.6306626258117733 0.6041403393230076 0.9145572028664365 0.4698843000447718 0.5464366075682418 0.6899104935517593 1.0306856987145818 0.43125421673297326 C1
