-0.4314 0.0923
-1.4542 -0.4810
-1.0799 -0.2008
2.6597 0.2139
-0.3580 0.5823
2.7123 0.1300
-2.1318 0.0292
-1.2438 0.5592
-2.0177 -0.2129
-2.2542 0.2726
2.4173 -0.4569
2.4262 -0.5311
-0.3533 0.2201
-1.1509 0.1046
2.4421 0.1164
2.3381 -0.1502
2.4297 -0.1702
-0.2794 0.3486
2.5125 -0.1160
-2.5705 -0.5267
-1.2562 0.2725
-1.5819 -0.0910
2.2453 -1.3602
-0.1363 0.6791
-0.3605 1.1628
2.3469 -0.2245
-0.1541 0.8276
2.5592 0.3082
-2.4049 -0.4182
-2.3228 -0.2910
2.5013 -0.8372
2.6869 -0.0818
-1.1308 0.7516
-0.2445 0.4131
0.9362 0.7345
-0.0837 0.5952
-0.3273 0.3589
2.0596 -0.4510
-0.8328 0.3964
-1.3649 0.3681
-0.5893 0.3441
-0.8760 0.0445
-1.9739 -0.2226
-2.9110 -0.3078
-0.3409 0.5068
2.5639 0.2346
-2.4576 -0.3343
0.2527 0.3769
2.3393 -0.5847
2.0088 -0.8746
-0.3622 0.2944
-0.9736 0.5727
2.8116 0.4702
-2.2105 -0.0256
2.2736 -0.4259
-1.8350 -0.1800
-1.9124 -0.3808
-2.8749 -0.6777
-0.9854 0.2131
0.2267 0.2381
-1.8279 0.5418
-1.6612 0.2157
2.6219 -0.2845
2.1985 -0.1198
-0.2227 0.2640
-0.5112 0.4720
-1.2349 0.4849
2.4421 0.1164
3.0617 -0.1632
2.4433 -0.3181
-3.1570 -1.3395
-3.6436 -0.2205
-0.3438 0.0729
2.4268 -0.6041
2.6774 0.0654
2.4374 0.1901
2.7111 0.5645
-1.1160 0.1692
2.5639 0.2346
-0.7542 0.1627
-1.6127 -0.1561
0.6825 1.0070
-0.8837 -0.3157
-1.8794 0.1912
-1.4767 -0.2589
0.4726 1.2698
-0.9635 0.0639
-2.0916 -0.3414
2.1347 -0.7571
-1.2556 0.1995
2.4161 -0.0224
2.8294 0.3217
-1.6168 -0.1555
-0.8943 0.5546
-1.2745 0.7826
-2.7756 -0.3375
0.7304 0.9967
-1.3010 -0.6592
0.1297 0.6933
-1.0191 -0.2860
-1.3501 -0.2143
-0.9765 0.1388
-1.4726 -0.2595
-2.0916 -0.3414
-0.9179 -0.4533
2.1411 0.0377
2.5249 0.1707
-2.1785 -0.3950
2.7106 0.9261
3.0339 0.4941
0.0901 0.7024
2.5391 -0.3388
-0.7270 -0.1331
2.3605 -0.3723
-0.1440 0.3189
2.3972 -1.1039
-3.2942 -0.5137
-1.4300 0.1653
-1.8090 -0.0412
-1.2733 0.3480
-1.2438 0.5592
2.3026 0.1468
-1.1929 -0.3932
-1.3218 0.4314
2.4912 -0.3284
2.3895 0.2004
-0.6460 0.4287
2.3345 -0.5111
-0.8878 -0.3151
-1.9272 0.2016
2.4137 -0.8178
-1.9272 0.2016
-3.4426 -0.4091
2.4457 -1.1872
2.4421 0.1164
2.3002 -0.6487
2.4912 -0.3284
-0.7099 -0.2086
-1.8569 -0.0309
0.0381 0.7133
-2.6267 -0.8036
-1.6375 -0.4409
-0.6489 -0.0052
-1.0498 -0.0626
-1.0203 0.1485
2.0904 -0.3859
-0.4941 0.6850
-1.6600 -0.2188
-3.3539 -1.1516
2.3907 -0.2342
