-0.1467 0.2848
0.0171 0.0985
-0.2049 0.1371
0.1372 0.0505
-0.6931 -0.6405
0.1232 0.0946
-0.1219 0.2063
-0.3954 0.0762
-0.0063 0.1724
-0.5019 -0.2501
0.6644 0.0415
0.7995 -0.0540
-0.1453 0.2805
-0.1432 0.2739
0.0006 0.1505
0.3039 0.1866
0.3039 0.1866
-0.3166 0.1588
0.1932 0.2049
0.1664 -0.0420
-0.1467 0.2848
-0.1219 0.2063
1.7288 -1.0029
-0.5190 -0.1960
-0.4625 -0.3749
0.4206 0.1493
-0.6288 -0.5123
0.0398 0.0268
-0.0380 -0.0588
0.1088 0.1401
0.9268 -0.1248
0.0886 0.2040
-0.5283 -0.1669
-0.4662 -0.0314
-0.4862 -0.3000
-0.5243 -0.1796
-0.3954 0.0762
0.7995 -0.0540
-0.6415 -0.4721
-0.5269 -0.1711
-0.1428 0.2726
-0.1432 0.2739
-0.0932 0.1156
-0.1147 -0.1481
-0.3898 0.0585
-0.0795 0.0722
-0.0536 -0.0095
-0.4637 -0.0393
0.6528 0.0783
0.7809 0.0048
-0.2340 0.2292
-0.3135 0.1490
-0.0188 -0.1195
0.1726 0.2702
0.2770 0.2715
0.2871 0.2396
0.0171 0.0985
0.0580 -0.3627
-0.3169 0.1598
-0.2312 0.2203
-0.4665 -0.0306
-0.3832 0.0377
0.4206 0.1493
0.1844 0.2328
-0.1428 0.2726
-0.1342 0.2454
-0.3185 0.1647
0.0006 0.1505
0.5870 -0.0455
0.2880 0.2367
1.0842 -0.9544
-0.2845 -0.6062
-0.3169 0.1598
0.3915 0.2412
0.3500 0.0406
0.1232 0.0946
-0.1036 -0.1832
-0.3140 0.1505
-0.0795 0.0722
-0.2351 0.2328
0.2812 0.2584
-0.5817 -0.6614
0.0706 0.2611
-0.2254 0.2021
-0.1039 0.1496
-0.6966 -1.2931
0.0499 0.3265
0.2072 0.1606
0.9268 -0.1248
-0.3882 0.0537
0.3245 0.1212
0.1687 -0.0492
0.0706 0.2611
-0.6921 -0.6438
-0.6931 -0.6405
-0.1847 -0.2583
-0.5186 -0.5293
0.1352 0.0567
-0.5769 -0.3446
0.1726 0.2702
-0.2711 0.0148
-0.2331 0.2264
0.0783 0.2365
0.2072 0.1606
-0.0063 0.1724
0.3245 0.1212
-0.0916 0.1106
0.1214 0.1003
-0.5044 -0.9058
-0.0007 -0.1770
-0.3641 -0.0226
0.5433 0.0929
-0.2198 0.1843
0.4053 0.1975
-0.3954 0.0762
1.3877 -0.5874
0.0364 -0.2943
-0.3098 0.1374
-0.0322 0.2545
-0.5269 -0.1711
-0.3954 0.0762
-0.1026 0.1452
-0.0063 0.1724
-0.3961 0.0786
0.4123 0.1753
0.0125 0.1131
-0.3166 0.1588
0.7995 -0.0540
-0.1135 0.1799
-0.3045 0.1205
1.2357 -0.4384
-0.3045 0.1205
-0.1253 -0.4463
1.0745 -0.2603
0.0006 0.1505
0.6488 0.0909
0.4123 0.1753
0.2729 0.2845
-0.1219 0.2063
-0.5769 -0.3446
0.6476 -0.2370
0.0171 0.0985
-0.2299 0.2162
-0.2980 0.0998
-0.1456 0.2813
0.2770 0.2715
-0.4551 -0.0665
-0.1039 0.1496
1.0325 -0.7909
0.2954 0.2136
