-0.2757 0.3283
-0.0829 0.2195
-0.3193 0.1450
0.0718 0.2144
-0.7832 -1.2767
0.0438 0.2574
-0.2453 0.2642
-0.4863 -0.0503
-0.1216 0.2868
-0.5865 -0.5323
0.8534 0.2828
1.1449 0.1631
-0.2741 0.3249
-0.2717 0.3197
-0.1104 0.2672
0.2495 0.4048
0.2495 0.4048
-0.4201 0.0956
0.1027 0.3946
0.1339 0.1199
-0.2757 0.3283
-0.2453 0.2642
4.2667 -1.6303
-0.5994 -0.4763
-0.5507 -0.6692
0.4239 0.3869
-0.7144 -1.0162
-0.0425 0.1504
-0.1187 0.0167
0.0159 0.3003
1.4331 0.0561
-0.0214 0.3584
-0.6057 -0.4470
-0.5478 -0.2289
-0.5732 -0.5857
-0.6030 -0.4597
-0.4863 -0.0503
1.1449 0.1631
-0.7234 -0.9687
-0.6048 -0.4512
-0.2712 0.3186
-0.2717 0.3197
-0.2061 0.1849
-0.1938 -0.1309
-0.4819 -0.0659
-0.1859 0.1450
-0.1450 0.0663
-0.5460 -0.2363
0.8153 0.3226
1.0768 0.2315
-0.3507 0.2221
-0.4174 0.0874
-0.0845 -0.0468
0.0617 0.4523
0.1891 0.4820
0.2114 0.4534
-0.0829 0.2195
0.0719 -0.3263
-0.4204 0.0965
-0.3479 0.2150
-0.5479 -0.2282
-0.4767 -0.0844
0.4239 0.3869
0.0850 0.4196
-0.2712 0.3186
-0.2608 0.2967
-0.4217 0.1006
-0.1104 0.2672
0.7667 0.1877
0.2134 0.4508
2.4168 -1.1809
-0.3360 -0.8733
-0.4204 0.0965
0.3497 0.4744
0.3622 0.2605
0.0438 0.2574
-0.1753 -0.1688
-0.4178 0.0887
-0.1859 0.1450
-0.3519 0.2251
0.1982 0.4703
-0.6737 -1.2016
-0.0529 0.4077
-0.3420 0.2001
-0.2213 0.2153
-0.8091 -2.4474
-0.0869 0.4617
0.1318 0.3539
1.4331 0.0561
-0.4807 -0.0702
0.2985 0.3420
0.1390 0.1122
-0.0529 0.4077
-0.7825 -1.2808
-0.7832 -1.2767
-0.2596 -0.3121
-0.6072 -0.9406
0.0678 0.2205
-0.6576 -0.7262
0.0617 0.4523
-0.3750 -0.0317
-0.3498 0.2199
-0.0396 0.3868
0.1318 0.3539
-0.1216 0.2868
0.2985 0.3420
-0.2039 0.1804
0.0402 0.2628
-0.5818 -1.5385
-0.0504 -0.1091
-0.4600 -0.1398
0.6316 0.3385
-0.3359 0.1852
0.3844 0.4336
-0.4863 -0.0503
2.8601 -0.7396
0.0248 -0.2436
-0.4141 0.0776
-0.1613 0.3573
-0.6048 -0.4512
-0.4863 -0.0503
-0.2194 0.2114
-0.1216 0.2868
-0.4868 -0.0482
0.4024 0.4123
-0.0908 0.2331
-0.4201 0.0956
1.1449 0.1631
-0.2343 0.2417
-0.4092 0.0632
2.3470 -0.4511
-0.4092 0.0632
-0.1575 -0.5347
1.8360 -0.1524
-0.1104 0.2672
0.8023 0.3362
0.4024 0.4123
0.1802 0.4933
-0.2453 0.2642
-0.6576 -0.7262
0.9705 -0.0428
-0.0829 0.2195
-0.3466 0.2116
-0.4030 0.0452
-0.2744 0.3255
0.1891 0.4820
-0.5398 -0.2618
-0.2213 0.2153
2.1541 -0.8955
0.2299 0.4298
