2.42448363526373,5.22322460322616,1
4.29406080094925,5.02761957613859,1
3.57741789073809,5.12633892694978,1
2.68261606093858,4.96137140761405,1
2.73010330120010,4.50047538807263,1
4.16604790833962,4.87646096581857,1
4.53263394110668,4.67819252432940,1
2.78782853053135,4.61294523902979,1
3.19672749391552,4.40406297142877,1
1.05650723440035,5.13437467402132,1
2.74508424643691,5.36102864765742,1
2.69180417871179,5.01262469838406,1
3.39260515666489,5.03708972893509,1
3.58340752395996,5.10971416928484,1
2.36571108678617,5.08287093510226,1
3.78477742965153,4.69939661797739,1
2.86763400186176,5.06914345139529,1
2.92013209798546,4.93779918014917,1
3.10941981788533,4.67602761271118,1
3.48501214684910,5.25337785350097,1
2.36541906904694,4.7220649978157,1
2.45459637284388,4.89623440258964,1
3.72410285779473,4.80343893524728,1
3.54927105551023,5.02665381122887,1
1.96626746467804,5.39535832135218,1
2.9612715992219,5.13234353779464,1
1.97621004091968,4.95139991905617,1
3.69000227795928,4.81990878594074,1
1.45501660559828,5.17758972128281,1
2.4457293990325,5.19685333903161,1
5.0066697210738,4.64647145052439,1
2.31456425276200,4.47528217746329,1
4.11291673841114,5.47414361094967,1
1.88933084792065,5.12432150871781,1
4.47811467527580,4.35409722333097,1
2.26460485325307,5.31722476028867,1
3.86108689142466,5.23824405803869,1
3.41030578482489,5.35703502634991,1
2.96036191164669,5.00912461342176,1
2.09685053619595,4.77499228434843,1
2.01995955311048,4.83924230455079,1
4.68084605554266,4.9897798712986,1
2.86804164017153,4.38182052738012,1
2.82271037500745,4.59006597515992,1
1.52599153423445,4.75824212142484,1
3.43098820498322,4.98277881263982,1
4.65046206007401,5.29987856549276,1
2.48633244385553,4.86368155202748,1
2.32596586111268,4.84747143487628,1
2.26070914594395,4.65569859722202,1
2.0196510111659,4.97984433465817,1
2.66704612754963,4.86793789356414,1
2.34704109302365,5.27120240502854,1
1.85577194465394,4.92476579166603,1
4.58961657350909,5.513875248254,1
3.82198391427877,5.00145511083941,1
0.635004570476322,4.87741737488026,1
5.42661635035918,5.07734887966789,1
4.78972086942854,4.7975843538568,1
3.16136545093807,4.72176478292804,1
4.08280412344173,5.14199137788029,1
3.81005171224815,4.49497040626204,1
4.50526656613195,4.69804586215547,1
2.01225950043865,5.10823368295419,1
2.56263391910045,4.73695358312922,1
2.42414555247424,4.18367294504887,1
2.21625553222766,4.97319583241309,1
1.77412392773746,5.37792276850404,1
3.50538271456444,4.99071603102276,1
2.58534984527170,5.13564480117049,1
3.39776969353919,4.86589329008402,1
2.83496931540888,5.07732541214496,1
3.76803879593745,4.85342549491727,1
3.96744170365816,5.10705348369765,1
