-0.0763675323681471 0.002916 -0.3158
0.0650538238691624 0.002116 -0.0888
-0.217788888605457 0.023716 -0.1925
0.206475180106472 0.021316 -0.0068
-1.20773838226662 0.729316 0.4018
0.206475180106472 0.021316 -0.053
-0.0763675323681471 0.002916 -0.2335
-0.500631601080076 0.125316 -0.1919
0.0650538238691624 0.002116 -0.1662
-0.783474313554695 0.306916 0.0872
0.913581961293019 0.417316 0.1607
1.05500331753033 0.556516 0.2925
-0.0763675323681471 0.002916 -0.3113
-0.0763675323681471 0.002916 -0.3044
0.0650538238691624 0.002116 -0.1433
0.489317892581091 0.119716 -0.0863
0.489317892581091 0.119716 -0.0863
-0.359210244842766 0.064516 -0.2468
0.347896536343781 0.060516 -0.1371
0.206475180106472 0.021316 0.0902
-0.0763675323681471 0.002916 -0.3158
-0.0763675323681471 0.002916 -0.2335
1.90353145495419 1.811716 1.4775
-0.783474313554695 0.306916 0.0304
-0.783474313554695 0.306916 0.2181
0.6307392488184 0.198916 -0.0155
-1.06631702602931 0.568516 0.2989
0.0650538238691624 0.002116 -0.0135
-0.0763675323681471 0.002916 0.0446
0.206475180106472 0.021316 -0.1007
1.19642467376764 0.715716 0.3984
0.206475180106472 0.021316 -0.1678
-0.783474313554695 0.306916 -1e-04
-0.642052957317385 0.206116 -0.1106
-0.783474313554695 0.306916 0.1395
-0.783474313554695 0.306916 0.0132
-0.500631601080076 0.125316 -0.1919
1.05500331753033 0.556516 0.2925
-1.06631702602931 0.568516 0.2567
-0.783474313554695 0.306916 0.0043
-0.0763675323681471 0.002916 -0.303
-0.0763675323681471 0.002916 -0.3044
-0.0763675323681471 0.002916 -0.1383
-0.217788888605457 0.023716 0.1066
-0.500631601080076 0.125316 -0.1733
-0.0763675323681471 0.002916 -0.0928
-0.0763675323681471 0.002916 -0.0071
-0.642052957317385 0.206116 -0.1023
0.913581961293019 0.417316 0.1222
1.05500331753033 0.556516 0.2309
-0.217788888605457 0.023716 -0.289
-0.359210244842766 0.064516 -0.2365
-0.0763675323681471 0.002916 0.1083
0.347896536343781 0.060516 -0.2056
0.489317892581091 0.119716 -0.1754
0.489317892581091 0.119716 -0.1418
0.0650538238691624 0.002116 -0.0888
-0.0763675323681471 0.002916 0.3633
-0.359210244842766 0.064516 -0.2479
-0.217788888605457 0.023716 -0.2798
-0.642052957317385 0.206116 -0.1114
-0.500631601080076 0.125316 -0.1515
0.6307392488184 0.198916 -0.0155
0.347896536343781 0.060516 -0.1663
-0.0763675323681471 0.002916 -0.303
-0.0763675323681471 0.002916 -0.2745
-0.359210244842766 0.064516 -0.2531
0.0650538238691624 0.002116 -0.1433
0.77216060505571 0.298116 0.2203
0.489317892581091 0.119716 -0.1388
1.05500331753033 0.556516 1.2369
-0.642052957317385 0.206116 0.4922
-0.359210244842766 0.064516 -0.2479
0.6307392488184 0.198916 -0.1119
0.489317892581091 0.119716 0.0668
0.206475180106472 0.021316 -0.053
-0.217788888605457 0.023716 0.1435
-0.359210244842766 0.064516 -0.2382
-0.0763675323681471 0.002916 -0.0928
-0.217788888605457 0.023716 -0.2929
0.489317892581091 0.119716 -0.1616
-1.06631702602931 0.568516 0.4553
0.206475180106472 0.021316 -0.2276
-0.217788888605457 0.023716 -0.2607
-0.0763675323681471 0.002916 -0.174
-1.49058109474124 1.110916 1.023
0.206475180106472 0.021316 -0.2963
0.347896536343781 0.060516 -0.0907
1.19642467376764 0.715716 0.3984
-0.500631601080076 0.125316 -0.1682
0.489317892581091 0.119716 -0.0178
0.206475180106472 0.021316 0.0978
0.206475180106472 0.021316 -0.2276
-1.20773838226662 0.729316 0.4052
-1.20773838226662 0.729316 0.4018
-0.359210244842766 0.064516 0.1906
-0.924895669792004 0.427716 0.3483
0.206475180106472 0.021316 -0.0133
-0.924895669792004 0.427716 0.1547
0.347896536343781 0.060516 -0.2056
-0.359210244842766 0.064516 -0.0958
-0.217788888605457 0.023716 -0.2861
0.206475180106472 0.021316 -0.2019
0.347896536343781 0.060516 -0.0907
0.0650538238691624 0.002116 -0.1662
0.489317892581091 0.119716 -0.0178
-0.0763675323681471 0.002916 -0.1331
0.206475180106472 0.021316 -0.059
-1.06631702602931 0.568516 0.7116
-0.0763675323681471 0.002916 0.1685
-0.500631601080076 0.125316 -0.0882
0.77216060505571 0.298116 0.0752
-0.217788888605457 0.023716 -0.2419
0.6307392488184 0.198916 -0.0661
-0.500631601080076 0.125316 -0.1919
1.62068874247957 1.313316 0.9785
-0.0763675323681471 0.002916 0.2916
-0.359210244842766 0.064516 -0.2244
0.0650538238691624 0.002116 -0.2524
-0.783474313554695 0.306916 0.0043
-0.500631601080076 0.125316 -0.1919
-0.0763675323681471 0.002916 -0.1694
0.0650538238691624 0.002116 -0.1662
-0.500631601080076 0.125316 -0.1944
0.6307392488184 0.198916 -0.0428
0.0650538238691624 0.002116 -0.1041
-0.359210244842766 0.064516 -0.2468
1.05500331753033 0.556516 0.2925
-0.0763675323681471 0.002916 -0.2057
-0.359210244842766 0.064516 -0.2067
1.47926738624226 1.094116 0.7905
-0.359210244842766 0.064516 -0.2067
-0.359210244842766 0.064516 0.3877
1.33784603000495 0.894916 0.5721
0.0650538238691624 0.002116 -0.1433
0.913581961293019 0.417316 0.1089
0.6307392488184 0.198916 -0.0428
0.489317892581091 0.119716 -0.189
-0.0763675323681471 0.002916 -0.2335
-0.924895669792004 0.427716 0.1547
0.77216060505571 0.298116 0.4212
0.0650538238691624 0.002116 -0.0888
-0.217788888605457 0.023716 -0.2754
-0.359210244842766 0.064516 -0.185
-0.0763675323681471 0.002916 -0.3121
0.489317892581091 0.119716 -0.1754
-0.642052957317385 0.206116 -0.0738
-0.0763675323681471 0.002916 -0.174
1.05500331753033 0.556516 1.0654
0.489317892581091 0.119716 -0.1146
