5.097192 19.61486
2.469715 19.97627
5.94915 20.71271
8.20638 20.34449
3.479176 22.9926
5.728212 21.53002
3.191 20.90207
8.588012 23.00861
6.962133 18.72375
4.504366 22.60477
6.040656 19.02363
7.068421 18.66287
3.411718 21.27366
3.945629 20.96773
6.154238 19.71088
8.773324 21.7181
6.704684 23.01460
2.552945 20.80177
2.519532 19.59323
7.230791 20.90263
1.261465 19.4358
3.809077 18.15710
8.233025 19.00398
3.538027 17.24365
4.850339 21.00613
3.717695 18.93180
7.562713 20.67458
4.368287 19.58074
7.055294 18.49928
5.722988 19.21381
1.745252 18.93093
4.469187 16.86551
6.579898 19.1157
4.852721 15.85581
5.652924 18.34741
5.556225 18.17314
4.838064 17.62026
6.404458 20.51978
4.974652 20.99785
2.956266 18.23685
8.161211 19.45734
4.980932 17.81297
6.07796 16.66566
7.529059 17.99827
4.947062 17.86847
3.69317 18.29758
2.404101 16.29961
8.048283 18.91554
6.418704 19.58373
5.698122 19.3654
5.77253 16.43434
6.497005 17.48005
3.45547 15.86701
4.837213 16.67835
4.141181 18.07905
5.840482 16.0146
5.211858 18.45374
6.227976 17.67145
6.703983 16.11498
6.017675 18.78231
6.599124 16.96933
6.440187 18.11558
3.198941 16.16678
4.092872 16.02833
6.657177 16.5729
7.717766 16.55943
6.747858 18.46303
4.303934 18.17823
5.148102 17.28053
6.247705 15.39991
6.28277 15.13596
4.274153 16.91053
5.728444 15.39602
6.529342 14.81883
7.525387 16.37819
8.833778 16.22230
4.693406 16.77322
6.992557 15.25496
6.826235 17.45191
8.437865 13.82640
7.74788 15.48434
5.986004 15.07198
7.375042 16.15915
4.603019 15.38872
7.644868 15.35079
7.417241 14.96278
4.444574 15.49110
8.221402 16.63736
10.98823 15.46190
8.027363 15.33633
6.686078 15.47339
5.662139 14.22182
7.97109 13.78919
5.65203 16.18513
10.50025 13.48359
6.65768 14.46932
4.931975 13.57244
9.275096 14.04554
8.21146 15.29999
7.877834 15.27144
3.811051 13.89250
8.208095 15.12939
7.157753 14.35935
5.852586 13.88155
9.257894 12.78099
8.106484 13.51934
5.137704 14.21486
9.267667 14.19660
7.926098 14.33158
9.227745 14.96672
5.300521 13.93740
8.116248 13.14301
6.787578 14.27565
7.591562 12.97205
11.02513 15.63543
4.895585 12.73970
6.241087 13.58519
6.878916 14.09139
7.712327 14.47540
8.442535 14.89771
5.871715 14.59284
8.755902 13.11502
6.552074 12.57646
8.996673 14.8169
7.095598 10.33856
8.216748 13.60229
6.102074 14.60711
7.578637 13.65021
5.748319 13.09677
6.941803 14.29629
3.660527 12.65114
11.00980 12.36863
7.375895 10.63320
8.40561 12.26278
5.688774 11.29223
9.047826 10.81189
7.960256 11.65488
8.87869 11.20149
6.353498 12.43496
7.215697 11.86110
10.48245 10.49608
10.96849 12.02003
7.327377 12.61840
10.63442 10.40681
4.452047 10.26699
10.66745 12.44578
6.23768 12.15470
6.912236 13.42686
10.03495 12.71202
6.35789 12.06727
10.68225 10.60218
9.92014 11.39351
8.645728 10.58624
8.522617 11.67571
8.66495 12.07501
9.755146 10.21011
6.679469 12.02323
4.873211 11.38937
10.13631 10.53733
5.18397 10.95372
9.467615 11.46430
9.19228 10.12293
7.274535 9.61633
8.91623 12.48639
8.548461 11.34631
9.840077 8.964445
10.15554 9.708762
8.035427 12.48154
8.815664 12.91283
8.472465 10.95622
6.265634 10.08097
5.22442 10.40456
8.629148 11.52596
8.507732 8.97738
7.662272 10.68197
7.041048 10.74638
9.785284 12.33058
6.21585 9.695074
11.99306 10.89253
7.620116 8.919429
8.256404 10.91050
10.54656 10.46024
8.797944 9.366373
4.830775 9.688757
6.649101 8.681793
6.59719 11.00326
8.105186 9.641486
7.686691 11.29171
8.89996 9.673755
6.830336 9.553584
9.311359 9.433036
10.48650 9.028436
10.38349 9.594961
5.455174 9.142482
11.77982 8.395612
4.208895 10.30258
9.452302 10.39615
5.875095 11.23382
10.06415 9.987552
7.61505 8.085453
8.529977 7.989932
8.971989 10.28486
10.53414 10.35959
5.842825 9.047336
10.91658 9.048196
11.73967 9.119782
7.857383 7.6665
10.56526 8.10283
7.47452 7.258426
8.015893 8.489437
8.532148 8.866174
9.126997 8.039941
8.814531 8.045495
6.846684 9.08874
6.4157 9.216686
10.19607 7.14065
7.303177 8.348204
9.959227 9.38438
10.80912 9.578779
9.087062 10.43072
5.083328 9.348383
6.651523 9.936612
6.097464 7.564951
11.37436 7.776266
5.164542 7.237238
8.034068 9.375641
6.905585 8.42915
6.590386 8.817821
13.19041 10.73336
9.295165 9.290694
6.073465 9.033083
7.886425 8.08741
6.497174 6.001585
9.527011 9.06249
12.19455 8.60327
10.79904 8.628578
5.535875 8.70865
11.04402 7.65847
11.30864 8.271771
7.662835 8.522533
6.315927 6.513291
9.36942 7.860634
7.209472 7.523349
8.983486 10.14802
7.941634 7.787286
11.13957 7.249733
8.896133 7.100616
6.756624 8.270437
9.957379 8.356587
8.74531 8.114614
9.107275 7.36189
10.03017 9.060795
7.521696 7.706159
9.590795 5.097863
