1 2.0
2 3.14159265359
3 4.18879020479
4 4.93480220054
5 5.26378901391
6 5.16771278005
7 4.72476597033
8 4.05871212642
9 3.29850890274
10 2.55016403988
11 1.88410387939
12 1.33526276885
13 0.910628754783
14 0.599264529321
15 0.381443280823
16 0.235330630359
17 0.140981106917
18 0.0821458866111
19 0.0466216010301
20 0.02580689139
21 0.013949150409
22 0.00737043094571
23 0.00381065638685
24 0.0019295743094
25 0.000957722408823
26 0.000466302805768
27 0.000222872124721
28 0.000104638104925
29 4.82878227389e-05
30 2.19153534478e-05
31 9.78713994674e-06
32 4.30306958703e-06
33 1.86346708826e-06
34 7.95205400148e-07
35 3.34528829411e-07
36 1.38789524622e-07
37 5.68082871833e-08
38 2.29484289973e-08
39 9.15223065016e-09
40 3.60473079746e-09
41 1.40256490607e-09
42 5.39266466261e-10
43 2.0494360954e-10
44 7.7007071306e-11
45 2.86155261391e-11
46 1.05184717169e-11
47 3.82546071052e-12
48 1.37686472804e-12
49 4.90532214888e-13
50 1.73021924584e-13
