0.232336953775136 0
0.995569665278822 0
0.634498712844628 0
0.0361707247601841 0
0.116120565937803 0
0.0940013750553315 0
-0.0833652808215074 0
-0.139739454382829 0
0.0416757119337008 0
-0.0915184591003085 0
-0.115649447523306 0
0.0540497707218207 0
0.665520323951683 0
0.449239602988855 0
0.624146079133041 0
0.124188987363647 0
-0.0625482686268473 0
0.152197253656779 0
0.75268576370114 0
-0.0339257285555605 0
0.0645519437311047 0
0.374105505958442 0
0.112293436561265 0
0.586976071944611 0
-0.541734435574293 0
0.405571294089077 0
1.51573458009632 0
-0.905158732980194 0
1.01306035147876 0
0.927237215029446 0
-0.514975585443748 0
0.431436134941105 0
-0.249537406397548 0
0.65563543835077 0
1.08857183697388 0
0.818981125232733 0
0.252983305622202 0
-0.212912716857940 0
0.301214267739131 0
0.00541370477121713 0
1.54280010606314 0
0.706663815423639 0
1.79498665974109 0
0.435559742257362 0
0.357982723908637 0
0.366709677835811 0
-0.229370649021702 0
0.304282767197936 0
0.83765370435492 0
0.207876675117449 0
5.66544895900233 0
6.05910024231436 0
4.27109775701145 0
1.97668156943694 0
3.75607807330233 0
4.48135114469985 0
5.65229941499643 0
5.95803379875515 0
1.37055169836400 0
5.22858169397501 0
4.87649546332111 0
5.56019728211138 0
5.78181132323102 0
4.01963736392117 0
1.7213615062161 0
2.2649353559634 0
5.91714888197462 0
0.084742559573896 0
4.727655125032 0
5.08237363470605 0
3.45322772201076 0
4.45720066809689 0
6.51547991185525 0
6.41113645088924 0
1.88889255607806 0
4.34026737280262 0
2.12815796095458 0
3.21184345006751 0
5.7439638507266 0
5.43172013756838 0
4.51505815347884 0
5.85873137112965 0
4.76745210356309 0
1.46979024258206 0
5.63733190705446 0
4.89808863445422 0
5.07744365570628 0
3.27736629239332 0
2.7585585202929 0
5.48803778987891 0
2.95397794693459 0
2.73430270241212 0
6.35146166973772 0
4.20680444812997 0
2.41353407216322 0
5.22858169397501 0
8.18916193295851 0
5.87018759378013 0
3.99577681937774 0
10.2350263843434 0
6.24738719703115 0
5.88394104420839 0
4.89765443432998 0
5.02358835338039 0
1.35329454328136 0
5.11091591229286 0
2.58657762928171 0
3.199921163935 0
3.88576508827427 0
4.96314314400845 0
1.65300143116577 0
5.23561575984343 0
6.07029356118544 0
2.59100938764389 0
1.7649237467582 0
5.31955302633908 0
1.78719679214286 0
3.34774660067018 0
4.17009325280202 0
5.26539904415537 0
3.76766591586472 0
3.91807216783803 0
6.63933581984644 0
6.27828140075044 0
5.63307405881493 0
6.7126607905534 0
7.3156350645367 0
1.726122133803 0
2.69350346480849 0
1.97668156943694 0
4.52539483962469 0
6.07252231325898 0
4.71261084244574 0
5.73087543254392 0
3.73429907132172 0
6.63339115368545 0
3.86703287596895 0
8.0772394745262 0
7.0203205485071 0
5.22858169397501 0
5.7909291563371 0
5.90609842440272 0
2.83267981999463 0
4.58913349844989 0
2.17612287053020 0
1.16757037875248 0
4.66269358082365 0
2.597851710611 0
5.75703113082574 0
5.52447189134874 0
