0.0566666666666666 -0.0539999999999998
1.05666666666667 0.0460000000000003
0.756666666666666 -0.154
-1.24333333333333 0.146000000000000
0.156666666666666 -0.854
-1.14333333333333 0.146000000000000
0.656666666666666 -0.0539999999999998
-0.0433333333333339 -0.354
0.856666666666666 0.0460000000000003
0.856666666666666 -0.554
-0.743333333333334 0.646
-0.743333333333334 0.746
-0.143333333333334 -0.0539999999999998
0.256666666666666 -0.0539999999999998
-0.943333333333333 0.0460000000000003
-0.843333333333334 0.346
-0.843333333333334 0.346
-0.143333333333334 -0.254
-0.843333333333334 0.246
1.35666666666667 0.146000000000000
0.0566666666666666 -0.0539999999999998
0.656666666666666 -0.0539999999999998
-0.143333333333334 1.346
-0.343333333333334 -0.554
-0.943333333333333 -0.554
-0.843333333333334 0.446
-0.343333333333334 -0.754
-1.24333333333333 0.0460000000000003
1.35666666666667 -0.0539999999999998
0.956666666666666 0.146000000000000
-0.443333333333333 0.846
-0.843333333333334 0.146000000000000
-0.143333333333334 -0.554
-0.0433333333333339 -0.454
-0.743333333333334 -0.554
-0.243333333333334 -0.554
-0.0433333333333339 -0.354
-0.743333333333334 0.746
0.456666666666666 -0.754
0.456666666666666 -0.554
-0.243333333333334 -0.0539999999999998
0.256666666666666 -0.0539999999999998
0.956666666666666 -0.0539999999999998
1.45666666666667 -0.154
-0.243333333333334 -0.354
-1.04333333333333 -0.0539999999999998
1.25666666666667 -0.0539999999999998
-0.143333333333334 -0.454
-0.543333333333334 0.646
-0.143333333333334 0.746
-0.143333333333334 -0.154
-0.243333333333334 -0.254
-1.44333333333333 -0.0539999999999998
0.456666666666666 0.246
-0.443333333333333 0.346
0.456666666666666 0.346
1.05666666666667 0.0460000000000003
1.85666666666667 -0.0539999999999998
0.256666666666666 -0.254
-0.243333333333334 -0.154
0.256666666666666 -0.454
0.556666666666667 -0.354
-0.843333333333334 0.446
-0.743333333333334 0.246
-0.243333333333334 -0.0539999999999998
-0.443333333333333 -0.0539999999999998
-0.0433333333333339 -0.254
-0.943333333333333 0.0460000000000003
-1.24333333333333 0.546
-0.643333333333334 0.346
2.05666666666667 0.746
1.85666666666667 -0.454
0.256666666666666 -0.254
-0.343333333333334 0.446
-1.24333333333333 0.346
-1.14333333333333 0.146000000000000
-1.44333333333333 -0.154
0.356666666666666 -0.254
-1.04333333333333 -0.0539999999999998
0.156666666666666 -0.154
0.356666666666666 0.346
-0.843333333333334 -0.754
0.556666666666667 0.146000000000000
0.456666666666666 -0.154
0.856666666666666 -0.0539999999999998
-0.843333333333334 -1.054
0.0566666666666666 0.146000000000000
0.856666666666666 0.246
-0.443333333333333 0.846
0.456666666666666 -0.354
-1.04333333333333 0.346
-1.44333333333333 0.146000000000000
0.556666666666667 0.146000000000000
0.356666666666666 -0.854
0.156666666666666 -0.854
1.55666666666667 -0.254
-0.943333333333333 -0.654
1.15666666666667 0.146000000000000
-0.343333333333334 -0.654
0.456666666666666 0.246
0.956666666666666 -0.254
0.256666666666666 -0.154
0.656666666666666 0.146000000000000
0.856666666666666 0.246
0.856666666666666 0.0460000000000003
-1.04333333333333 0.346
-0.943333333333333 -0.0539999999999998
1.05666666666667 0.146000000000000
-1.34333333333333 -0.754
-1.54333333333333 -0.0539999999999998
-0.643333333333334 -0.354
-0.843333333333334 0.546
0.556666666666667 -0.154
-0.643333333333334 0.446
-0.0433333333333339 -0.354
-0.343333333333334 1.146
1.75666666666667 -0.0539999999999998
0.456666666666666 -0.254
0.556666666666667 0.0460000000000003
0.456666666666666 -0.554
-0.0433333333333339 -0.354
-0.843333333333334 -0.0539999999999998
0.856666666666666 0.0460000000000003
0.156666666666666 -0.354
-0.743333333333334 0.446
-1.04333333333333 0.0460000000000003
-0.143333333333334 -0.254
-0.743333333333334 0.746
0.756666666666666 -0.0539999999999998
0.556666666666667 -0.254
-0.643333333333334 1.046
0.556666666666667 -0.254
1.85666666666667 -0.254
-0.0433333333333339 0.946
-0.943333333333333 0.0460000000000003
-0.443333333333333 0.646
-0.743333333333334 0.446
0.156666666666666 0.346
0.656666666666666 -0.0539999999999998
-0.343333333333334 -0.654
1.35666666666667 0.546
1.05666666666667 0.0460000000000003
0.356666666666666 -0.154
0.656666666666666 -0.254
0.156666666666666 -0.0539999999999998
-0.443333333333333 0.346
-0.343333333333334 -0.454
0.856666666666666 -0.0539999999999998
1.85666666666667 0.746
-0.743333333333334 0.346
