30 2 0.933333333333333 -14 0.730693040452846 -0.0618555148777102 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0759696240136843 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0406283554426692 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0400796666164733 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 1 0.944444444444444 -17 0.313909448441731 -0.154362206233075 0.0555555555555556 18 2.84210526315789 0.157894736842105 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 15 0.680851063829787 -2.13333333333333 0.791320018671387 -0.135103417821944 0.319148936170213 3.13333333333333 2.38983050847458 0.76271186440678 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 7 0.810810810810811 -4.28571428571429 0.711202939946268 0.00236598861768285 0.189189189189189 5.28571428571429 5.98275242544017 1.13187208048868 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.064589056551667 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 6 0.5 -1 0.228380984099499 -0.0345667062063323 0.5 2 2.02020202020202 1.01010101010101 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.106975877898478 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0483828904637823 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 15 0.444444444444444 -0.8 0.410304145386664 0.0268423272682865 0.555555555555556 1.8 1.90677966101695 1.05932203389831 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0528772313530213 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 -0.030692136002167 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0425740156505207 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.0881582731326895 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 18 -0.2 0.166666666666667 -0.116543309349613 -0.0291358273374033 1.2 0.833333333333333 0.789473684210526 0.947368421052632 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0933585722198235 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.00747761752761944 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0199841219480412 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 2 0.91304347826087 -10.5 0.353408361084115 -0.0759055870250415 0.0869565217391304 11.5 3.00130491518051 0.260983036102653 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.050166900025105 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.033896546509956 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 15 -0.25 0.2 -0.152855695910666 -0.0629405806690979 1.25 0.8 0.701754385964912 0.87719298245614 ; 22 32
21 14 0.333333333333333 -0.5 0.0028501597951257 -0.196661025863673 0.666666666666667 1.5 1.00478468899522 0.669856459330144 ; 13 21
49 19 0.612244897959184 -1.57894736842105 0.913346259032624 0.0294627825494395 0.387755102040816 2.57894736842105 2.72222222222222 1.05555555555556 ; 42 52
20 6 0.7 -2.33333333333333 0.343037735658155 -0.0198389336166001 0.3 3.33333333333333 3.12044934470564 0.936134803411691 ; 13 22 43
18 2 0.888888888888889 -8 0.404701496513842 -0.0505983687852266 0.111111111111111 9 7.2256913470116 0.8028545941124 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0581625694689699 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0853408891512679 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 4 0.80952380952381 -4.25 0.327681968422467 -0.0983730954696886 0.19047619047619 5.25 3.01435406698565 0.574162679425837 ; 13 22 53
15 3 0.8 -4 0.239401969279088 -0.132908782927555 0.2 5 1.9573727707699 0.39147455415398 ; 13 21 33
43 17 0.604651162790698 -1.52941176470588 0.655502392344498 -0.0909090909090909 0.395348837209302 2.52941176470588 2.13223140495868 0.84297520661157 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0505694388290178 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 5 0.545454545454545 -1.2 -0.00913346719548128 -0.0964390561196962 0.454545454545455 2.2 1.36287045296858 0.619486569531173 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.0329598101855324 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 17 0.5 -1 0.437037410061049 -0.0582716546748065 0.5 2 1.78947368421053 0.894736842105263 ; 21 52
10 9 0.1 -0.111111111111111 -0.0662266178532522 -0.0993399267798783 0.9 1.11111111111111 0.833333333333333 0.75 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0610628768558583 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 4 0.909090909090909 -10 0.893725749918909 -0.0326103289182965 0.0909090909090909 11 8.14814814814815 0.740740740740741 ; 32 42 52
11 6 0.454545454545455 -0.833333333333333 0.133241806221576 -0.046447136302632 0.545454545454545 1.83333333333333 1.55367231638418 0.847457627118644 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.105022253676829 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 51
12 7 0.416666666666667 -0.714285714285714 0.197532073835983 0.000875087150459144 0.583333333333333 1.71428571428571 1.87226960682338 1.09215727064697 ; 13 21 43
24 14 0.416666666666667 -0.714285714285714 0.145679136687016 -0.145679136687016 0.583333333333333 1.71428571428571 1.26315789473684 0.736842105263158 ; 22 53
16 15 0.0625 -0.0666666666666667 -0.0684762383262326 -0.0978231976089037 0.9375 1.06666666666667 0.872727272727273 0.818181818181818 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0685315204122229 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 20 0.0476190476190476 -0.05 0.0582716546748065 0.0291358273374033 0.952380952380952 1.05 1.10526315789474 1.05263157894737 ; 21 53
20 0 1 Inf 0.44852772186809 -0.0733149971379713 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 4 0.911111111111111 -10.25 0.894635505056936 -0.0675523999595021 0.0888888888888889 11.25 8.00395256916996 0.711462450592886 ; 33 43 53
18 7 0.611111111111111 -1.57142857142857 0.313909448441731 -0.045514436449871 0.388888888888889 2.57142857142857 2.84210526315789 1.10526315789474 ; 22 41 51
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 51
50 0 1 Inf 1 -0.11 0 Inf 9 0 ; 31 41 51
14 6 0.571428571428571 -1.33333333333333 0.212951067119622 -0.0430029027569264 0.428571428571429 2.33333333333333 2.04678362573099 0.87719298245614 ; 22 42 52
50 9 0.82 -4.55555555555556 1 -0.23 0.18 5.55555555555556 3 0.54 ; 31 51
34 4 0.882352941176471 -7.5 0.616852624040045 -0.0431768169222839 0.117647058823529 8.5 4.97076023391813 0.584795321637427 ; 21 42 52
24 9 0.625 -1.66666666666667 0.406504100730533 -0.0215234729349225 0.375 2.66666666666667 3.44497607655502 1.29186602870813 ; 22 33 53
44 15 0.659090909090909 -1.93333333333333 0.894959429780133 0 0.340909090909091 2.93333333333333 2.93333333333333 1 ; 32 52
47 0 1 Inf 0.895660009335693 -0.108076342715764 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 14 0.222222222222222 -0.285714285714286 -0.0291358273374033 -0.145679136687016 0.777777777777778 1.28571428571429 0.947368421052632 0.736842105263158 ; 22 31
