30 1 0.966666666666667 -29 0.730693040452846 -0.0587422059510841 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0546422923888908 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 10 0.782608695652174 -3.6 0.87406293479704 -0.206014833602048 0.217391304347826 4.6 2.72727272727273 0.592885375494071 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.111345976598575 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.156784670378019 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0934980335704786 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 15 0.53125 -1.13333333333333 0.44657840569979 -0.0629405806690979 0.46875 2.13333333333333 1.87134502923977 0.87719298245614 ; 21 32
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0889345183442573 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.063403959832671 0 Inf 5.83333333333333 0 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0320096015991481 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 6 0.8125 -4.33333333333333 0.606541389890074 0.00234753602765423 0.1875 5.33333333333333 5.19818063677713 0.974658869395711 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0586635076531169 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 18 0.333333333333333 -0.5 0.410304145386664 0.122707781797881 0.666666666666667 1.5 1.90677966101695 1.27118644067797 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0862713421605715 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.021572836830963 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0700796815637633 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.173465971502334 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 2 0.818181818181818 -4.5 0.187049359228803 -0.0296020229105564 0.181818181818182 5.5 4.54290150989527 0.82598209270823 ; 11 21 32 42
39 7 0.82051282051282 -4.57142857142857 0.720659878507205 -0.00811644283899869 0.179487179487179 5.57142857142857 5.80165289256199 1.04132231404959 ; 13 33 53
10 3 0.7 -2.33333333333333 0.264958600999098 0.0101377463489576 0.3 3.33333333333333 2.27272727272727 0.681818181818182 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0186958551024926 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.117483860013701 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.0932483294056223 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
12 17 -0.416666666666667 0.294117647058824 -0.152855695910666 -0.00299717050805228 1.41666666666667 0.705882352941177 0.701754385964912 0.994152046783626 ; 22 32
21 20 0.0476190476190476 -0.05 0.0028501597951257 -0.0256514381561313 0.952380952380952 1.05 1.00478468899522 0.956937799043062 ; 13 21
49 14 0.714285714285714 -2.5 0.913346259032624 -0.117851130197758 0.285714285714286 3.5 2.72222222222222 0.777777777777778 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0129832352245229 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.11796416041585 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 1 0.962962962962963 -26 0.599221241579107 -0.0468954317314527 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0479218283910665 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 7 0.666666666666667 -2 0.327681968422467 -0.0222979012510189 0.333333333333333 3 3.01435406698565 1.00478468899522 ; 13 22 53
15 9 0.4 -0.666666666666667 0.239401969279088 -0.0281963877529116 0.6 1.66666666666667 1.9573727707699 1.17442366246194 ; 13 21 33
43 20 0.534883720930233 -1.15 0.655502392344498 -0.00478468899521531 0.465116279069767 2.15 2.13223140495868 0.991735537190083 ; 13 33
20 0 1 Inf 0.529456482385466 -0.042659923044425 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 8 0.272727272727273 -0.375 -0.00913346719548128 -0.0397081866044138 0.727272727272727 1.375 1.36287045296858 0.991178511249876 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.121362154942861 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 14 0.588235294117647 -1.42857142857143 0.437037410061049 -0.145679136687016 0.411764705882353 2.42857142857143 1.78947368421053 0.736842105263158 ; 21 52
10 8 0.2 -0.25 -0.0662266178532522 -0.132453235706504 0.8 1.25 0.833333333333333 0.666666666666667 ; 12 53
10 0 1 Inf 0.17867948668727 -0.100768406948535 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 6 0.863636363636364 -6.33333333333333 0.893725749918909 -0.031569985771014 0.136363636363636 7.33333333333333 8.14814814814815 1.11111111111111 ; 32 42 52
11 1 0.909090909090909 -10 0.133241806221576 -0.153453238665864 0.0909090909090909 11 1.55367231638418 0.141242937853107 ; 11 42 52
18 1 0.944444444444444 -17 0.404701496513842 -0.107532074084551 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 51
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 51
12 2 0.833333333333333 -5 0.197532073835983 -0.0518418435593094 0.166666666666667 6 1.87226960682338 0.312044934470564 ; 13 21 43
24 21 0.125 -0.142857142857143 0.145679136687016 0.0582716546748065 0.875 1.14285714285714 1.26315789473684 1.10526315789474 ; 22 53
16 13 0.1875 -0.230769230769231 -0.0684762383262326 -0.156517116174246 0.8125 1.23076923076923 0.872727272727273 0.709090909090909 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0984682831080923 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 14 0.333333333333333 -0.5 0.0582716546748065 -0.145679136687016 0.666666666666667 1.5 1.10526315789474 0.736842105263158 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.0450162584068011 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 3 0.933333333333333 -14 0.894635505056936 -0.0673215800724606 0.0666666666666667 15 8.00395256916996 0.533596837944664 ; 33 43 53
18 1 0.944444444444444 -17 0.313909448441731 -0.114362206233075 0.0555555555555556 18 2.84210526315789 0.157894736842105 ; 22 41 51
18 15 0.166666666666667 -0.2 -0.0291358273374033 -0.116543309349613 0.833333333333333 1.2 0.947368421052632 0.789473684210526 ; 22 51
50 5 0.9 -9 1 -0.02 0.1 10 9 0.9 ; 31 41 51
14 6 0.571428571428571 -1.33333333333333 0.212951067119622 -0.0728575696130809 0.428571428571429 2.33333333333333 2.04678362573099 0.87719298245614 ; 22 42 52
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 31 51
34 3 0.911764705882353 -10.3333333333333 0.616852624040045 -0.0928031970007554 0.0882352941176471 11.3333333333333 4.97076023391813 0.43859649122807 ; 21 42 52
24 7 0.708333333333333 -2.42857142857143 0.406504100730533 0.0375231657562088 0.291666666666667 3.42857142857143 3.44497607655502 1.00478468899522 ; 22 33 53
44 13 0.704545454545455 -2.38461538461538 0.894959429780133 -0.0617213399848368 0.295454545454545 3.38461538461538 2.93333333333333 0.866666666666667 ; 32 52
47 1 0.978723404255319 -46 0.895660009335693 -0.0727265868459026 0.0212765957446809 47 21.5084745762712 0.457627118644068 ; 11 31 41 51
18 12 0.333333333333333 -0.5 -0.0291358273374033 -0.203950791361823 0.666666666666667 1.5 0.947368421052632 0.631578947368421 ; 22 31
12 15 -0.25 0.2 -0.169753409684498 -0.0804095098505518 1.25 0.8 0.677966101694915 0.847457627118644 ; 11 32
30 3 0.9 -9 0.730693040452846 -0.0408177452355015 0.1 10 7.5 0.75 ; 23 31 41
15 2 0.866666666666667 -6.5 0.364583384153451 -0.102941353627609 0.133333333333333 7.5 3.65497076023392 0.487329434697856 ; 12 21 32
12 2 0.833333333333333 -5 0.404162067130837 -0.0720197318590475 0.166666666666667 6 6.06060606060606 1.01010101010101 ; 13 32 42 52
23 19 0.173913043478261 -0.210526315789474 0.0598533556976396 -0.0541530361073882 0.826086956521739 1.21052631578947 1.10047846889952 0.909090909090909 ; 21 33
17 1 0.941176470588235 -16 0.464622349093135 -0.0792778288496792 0.0588235294117647 17 7.95714582899938 0.468067401705846 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0915563077468843 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 0 1 Inf 0.532942028372085 -0.0401075250976106 0 Inf 10.7655502392345 0 ; 22 33 43 53
12 1 0.916666666666667 -11 0.375638082695384 -0.0330714510770965 0.0833333333333333 12 5.84795321637427 0.487329434697856 ; 22 32 42 52
