30 3 0.9 -9 0.730693040452846 -0.0266666666666667 0.1 10 7.5 0.75 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0873390012245579 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 13 0.717391304347826 -2.53846153846154 0.87406293479704 -0.116008352902124 0.282608695652174 3.53846153846154 2.72727272727273 0.770750988142293 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.100344881666105 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.11814230686712 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 6 0.666666666666667 -2 0.313909448441731 -0.0366666666666667 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 51
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 41 51
32 12 0.625 -1.66666666666667 0.44657840569979 -0.152855695910666 0.375 2.66666666666667 1.87134502923977 0.701754385964912 ; 21 32
47 15 0.680851063829787 -2.13333333333333 0.791320018671387 -0.135103417821944 0.319148936170213 3.13333333333333 2.38983050847458 0.76271186440678 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.0880718341695799 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0408126499110861 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0738274955823959 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0972136261313466 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0406138052929467 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0774005466036008 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 -0.0806626735259637 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0933996711024721 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0672210787489877 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 17 -0.133333333333333 0.117647058823529 -0.116543309349613 -0.0582716546748065 1.13333333333333 0.882352941176471 0.789473684210526 0.894736842105263 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0984571329447369 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 8 0.794871794871795 -3.875 0.720659878507205 -0.056602158102531 0.205128205128205 4.875 5.80165289256199 1.1900826446281 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.06788054130467 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.142340470237963 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
