30 3 0.9 -9 0.730693040452846 -0.0708177452355015 0.1 10 7.5 0.75 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0948840598017083 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 2 0.882352941176471 -7.5 0.306539619836745 -0.0913445364430364 0.117647058823529 8.5 2.65238194299979 0.312044934470564 ; 21 33 43
15 13 0.133333333333333 -0.153846153846154 -0.157949748324146 -0.215177918006808 0.866666666666667 1.15384615384615 0.730994152046784 0.633528265107212 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.14692513510595 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.114938321341473 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 41 51
32 10 0.6875 -2.2 0.44657840569979 -0.212799106071712 0.3125 3.2 1.87134502923977 0.584795321637427 ; 21 32
47 12 0.74468085106383 -2.91666666666667 0.791320018671387 -0.221955614993194 0.25531914893617 3.91666666666667 2.38983050847458 0.610169491525424 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0776397720044718 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0638381769069311 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 1 0.916666666666667 -11 0.228380984099499 -0.13299668726085 0.0833333333333333 12 2.02020202020202 0.168350168350168 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.0717632287417752 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0728415220196522 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 13 0.518518518518518 -1.07692307692308 0.410304145386664 -0.0370679757514432 0.481481481481481 2.07692307692308 1.90677966101695 0.918079096045198 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0879911070390664 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 4 0.666666666666667 -2 0.208520141506618 -0.0509695943598141 0.333333333333333 3 2.10526315789474 0.701754385964912 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0596820420686611 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 2 0.888888888888889 -8 0.222008262583023 -0.10616173615736 0.111111111111111 9 2.4085637823372 0.267618198037467 ; 11 22 31
15 18 -0.2 0.166666666666667 -0.116543309349613 -0.0291358273374033 1.2 0.833333333333333 0.789473684210526 0.947368421052632 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0759244935993959 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0270422570494002 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 4 0.6 -1.5 0.264958600999098 -0.0611437598872487 0.4 2.5 2.27272727272727 0.909090909090909 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0854061196754605 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 1 0.941176470588235 -16 0.317948128687405 -0.127195802459502 0.0588235294117647 17 2.91762013729977 0.17162471395881 ; 21 43 53
22 4 0.818181818181818 -4.5 0.545539072777276 -0.0523215594171868 0.181818181818182 5.5 5.09259259259259 0.925925925925926 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 21 0 0 0.0028501597951257 0.0028501597951257 1 1 1.00478468899522 1.00478468899522 ; 13 21
49 16 0.673469387755102 -2.0625 0.913346259032624 -0.058925565098879 0.326530612244898 3.0625 2.72222222222222 0.888888888888889 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0706990117385573 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0987359276349653 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.07807847829681 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0908994041459989 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 4 0.80952380952381 -4.25 0.327681968422467 -0.0502362028314474 0.19047619047619 5.25 3.01435406698565 0.574162679425837 ; 13 22 53
15 5 0.666666666666667 -2 0.239401969279088 -0.0474039890737845 0.333333333333333 3 1.9573727707699 0.652457590256633 ; 13 21 33
43 17 0.604651162790698 -1.52941176470588 0.655502392344498 -0.0909090909090909 0.395348837209302 2.52941176470588 2.13223140495868 0.84297520661157 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0713062991500555 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 9 0.181818181818182 -0.222222222222222 -0.00913346719548128 0.00852383475044195 0.818181818181818 1.22222222222222 1.36287045296858 1.11507582515611 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.0724742884248325 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 10 0.705882352941177 -2.4 0.437037410061049 -0.262222446036629 0.294117647058824 3.4 1.78947368421053 0.526315789473684 ; 21 52
10 9 0.1 -0.111111111111111 -0.0662266178532522 -0.0993399267798783 0.9 1.11111111111111 0.833333333333333 0.75 ; 12 53
10 0 1 Inf 0.17867948668727 -0.0669548653859516 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 3 0.931818181818182 -13.6666666666667 0.893725749918909 -0.0925653616722451 0.0681818181818182 14.6666666666667 8.14814814814815 0.555555555555556 ; 32 42 52
11 3 0.727272727272727 -2.66666666666667 0.133241806221576 -0.0762555374886635 0.272727272727273 3.66666666666667 1.55367231638418 0.423728813559322 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.0992297122819259 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 51
12 5 0.583333333333333 -1.4 0.197532073835983 -0.0223398707533518 0.416666666666667 2.4 1.87226960682338 0.78011233617641 ; 13 21 43
24 17 0.291666666666667 -0.411764705882353 0.145679136687016 -0.0582716546748065 0.708333333333333 1.41176470588235 1.26315789473684 0.894736842105263 ; 22 53
16 12 0.25 -0.333333333333333 -0.0684762383262326 -0.185864075456917 0.75 1.33333333333333 0.872727272727273 0.654545454545455 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0533258656744099 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 13 0.380952380952381 -0.615384615384615 0.0582716546748065 -0.17481496402442 0.619047619047619 1.61538461538462 1.10526315789474 0.68421052631579 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.0688422321531946 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 2 0.955555555555556 -21.5 0.894635505056936 -0.0864494189604834 0.0444444444444444 22.5 8.00395256916996 0.355731225296443 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.0946502637872743 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 15 0.166666666666667 -0.2 -0.0291358273374033 -0.116543309349613 0.833333333333333 1.2 0.947368421052632 0.789473684210526 ; 22 51
50 2 0.96 -24 1 -0.11 0.04 25 9 0.36 ; 31 41 51
14 2 0.857142857142857 -6 0.212951067119622 -0.101079770147697 0.142857142857143 7 2.04678362573099 0.292397660818714 ; 22 42 52
50 11 0.78 -3.54545454545455 1 -0.17 0.22 4.54545454545455 3 0.66 ; 31 51
34 5 0.852941176470588 -5.8 0.616852624040045 -0.0452429137878947 0.147058823529412 6.8 4.97076023391813 0.730994152046784 ; 21 42 52
24 7 0.708333333333333 -2.42857142857143 0.406504100730533 -0.040453883070557 0.291666666666667 3.42857142857143 3.44497607655502 1.00478468899522 ; 22 33 53
44 14 0.681818181818182 -2.14285714285714 0.894959429780133 -0.0308606699924184 0.318181818181818 3.14285714285714 2.93333333333333 0.933333333333333 ; 32 52
47 0 1 Inf 0.895660009335693 -0.117726586845903 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 17 0.0555555555555556 -0.0588235294117647 -0.0291358273374033 -0.0582716546748065 0.944444444444444 1.05882352941176 0.947368421052632 0.894736842105263 ; 22 31
12 15 -0.25 0.2 -0.169753409684498 -0.0804095098505518 1.25 0.8 0.677966101694915 0.847457627118644 ; 11 32
30 3 0.9 -9 0.730693040452846 -0.0487422059510841 0.1 10 7.5 0.75 ; 23 31 41
15 1 0.933333333333333 -14 0.364583384153451 -0.120100126516767 0.0666666666666667 15 3.65497076023392 0.243664717348928 ; 12 21 32
