30 3 0.9 -9 0.730693040452846 -0.035628897024458 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0448353638818067 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 19 0.58695652173913 -1.42105263157895 0.87406293479704 0.0640046084977237 0.41304347826087 2.42105263157895 2.72727272727273 1.12648221343874 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.0589133876337717 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.0694058824920851 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0558024940040699 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 41 51
32 10 0.6875 -2.2 0.44657840569979 -0.212799106071712 0.3125 3.2 1.87134502923977 0.584795321637427 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 13 0.434782608695652 -0.769230769230769 0.299726121052415 -0.0218684294330088 0.565217391304348 1.76923076923077 1.6812865497076 0.950292397660819 ; 12 21
37 5 0.864864864864865 -6.4 0.711202939946268 -0.056344305586917 0.135135135135135 7.4 5.98275242544017 0.808480057491915 ; 13 33 43
21 5 0.761904761904762 -3.2 0.535550484560389 -0.0531170698351982 0.238095238095238 4.2 5.83333333333333 1.38888888888889 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0743230303544408 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 1 0.96875 -31 0.606541389890074 -0.127297442955213 0.03125 32 5.19818063677713 0.162443144899285 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0680775256467218 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0774363133980277 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0504123425310677 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.0535704557518156 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.116614738694458 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 0 1 Inf 0.187049359228803 -0.108205485527183 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 3 0.923076923076923 -12 0.720659878507205 -0.114444309586034 0.0769230769230769 13 5.80165289256199 0.446280991735537 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.0879798194072832 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.0571110577442384 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 1 0.941176470588235 -16 0.317948128687405 -0.0973318282453578 0.0588235294117647 17 2.91762013729977 0.17162471395881 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.0617471747691959 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 16 -0.333333333333333 0.25 -0.152855695910666 -0.0329688755885751 1.33333333333333 0.75 0.701754385964912 0.935672514619883 ; 22 32
21 24 -0.142857142857143 0.125 0.0028501597951257 0.0883549536488966 1.14285714285714 0.875 1.00478468899522 1.14832535885167 ; 13 21
49 15 0.693877551020408 -2.26666666666667 0.913346259032624 -0.0883883476483184 0.306122448979592 3.26666666666667 2.72222222222222 0.833333333333333 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0617706150762837 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0799089320275482 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0783078463921186 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0653066333503201 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 4 0.80952380952381 -4.25 0.327681968422467 -0.0604413421831019 0.19047619047619 5.25 3.01435406698565 0.574162679425837 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.0951131883459143 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 14 0.674418604651163 -2.07142857142857 0.655502392344498 -0.177033492822967 0.325581395348837 3.07142857142857 2.13223140495868 0.694214876033058 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0652064319606152 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 7 0.363636363636364 -0.571428571428571 -0.00913346719548128 -0.0962732893972364 0.636363636363636 1.57142857142857 1.36287045296858 0.867281197343642 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0528969443131441 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 17 0.5 -1 0.437037410061049 -0.0582716546748065 0.5 2 1.78947368421053 0.894736842105263 ; 21 52
10 11 -0.1 0.0909090909090909 -0.0662266178532522 -0.0331133089266261 1.1 0.909090909090909 0.833333333333333 0.916666666666667 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0854469705926575 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 5 0.886363636363636 -7.8 0.893725749918909 -0.0720782488781704 0.113636363636364 8.8 8.14814814814815 0.925925925925926 ; 32 42 52
11 3 0.727272727272727 -2.66666666666667 0.133241806221576 -0.0953810904986902 0.272727272727273 3.66666666666667 1.55367231638418 0.423728813559322 ; 11 42 52
18 1 0.944444444444444 -17 0.404701496513842 -0.0844151473805876 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 51
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 51
12 7 0.416666666666667 -0.714285714285714 0.197532073835983 -0.00391094144065918 0.583333333333333 1.71428571428571 1.87226960682338 1.09215727064697 ; 13 21 43
24 15 0.375 -0.6 0.145679136687016 -0.116543309349613 0.625 1.6 1.26315789473684 0.789473684210526 ; 22 53
16 17 -0.0625 0.0588235294117647 -0.0684762383262326 -0.0391292790435615 1.0625 0.941176470588235 0.872727272727273 0.927272727272727 ; 13 52
16 1 0.9375 -15 0.478925825411959 -0.0562481837025928 0.0625 16 9.74658869395712 0.60916179337232 ; 12 21 42 52
21 14 0.333333333333333 -0.5 0.0582716546748065 -0.145679136687016 0.666666666666667 1.5 1.10526315789474 0.736842105263158 ; 21 53
20 0 1 Inf 0.44852772186809 -0.0738695060226195 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 7 0.844444444444444 -5.42857142857143 0.894635505056936 -0.0551327169691808 0.155555555555556 6.42857142857143 8.00395256916996 1.24505928853755 ; 33 43 53
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0660905515582688 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 41 51
18 22 -0.222222222222222 0.181818181818182 -0.0291358273374033 0.0874074820122098 1.22222222222222 0.818181818181818 0.947368421052632 1.15789473684211 ; 22 51
50 1 0.98 -49 1 -0.07 0.02 50 9 0.18 ; 31 41 51
14 5 0.642857142857143 -1.8 0.212951067119622 -0.073096412873117 0.357142857142857 2.8 2.04678362573099 0.730994152046784 ; 22 42 52
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 31 51
34 4 0.882352941176471 -7.5 0.616852624040045 -0.0729224987077596 0.117647058823529 8.5 4.97076023391813 0.584795321637427 ; 21 42 52
24 5 0.791666666666667 -3.8 0.406504100730533 -0.070787236164935 0.208333333333333 4.8 3.44497607655502 0.717703349282297 ; 22 33 53
