30 1 0.966666666666667 -29 0.730693040452846 -0.119779975593293 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0599137060702793 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 11 0.760869565217391 -3.18181818181818 0.87406293479704 -0.17601267336874 0.239130434782609 4.18181818181818 2.72727272727273 0.652173913043478 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.140632103722148 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 15 0 0 -0.157949748324146 -0.157949748324146 1 1 0.730994152046784 0.730994152046784 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0400203154538245 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.104074148678876 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 8 0.84 -5.25 1 -0.26 0.16 6.25 3 0.48 ; 41 51
32 18 0.4375 -0.777777777777778 0.44657840569979 0.0269745345724705 0.5625 1.77777777777778 1.87134502923977 1.05263157894737 ; 21 32
47 13 0.723404255319149 -2.61538461538462 0.791320018671387 -0.193004882602777 0.276595744680851 3.61538461538462 2.38983050847458 0.661016949152542 ; 11 41
23 15 0.347826086956522 -0.533333333333333 0.299726121052415 0.042450480664076 0.652173913043478 1.53333333333333 1.6812865497076 1.09649122807018 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.109367300587135 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.117091048754243 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 3 0.75 -3 0.228380984099499 -0.0339917406873277 0.25 4 2.02020202020202 0.505050505050505 ; 13 32 42
32 6 0.8125 -4.33333333333333 0.606541389890074 -0.0271675358667829 0.1875 5.33333333333333 5.19818063677713 0.974658869395711 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0904714280244726 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 2 0.818181818181818 -4.5 0.332967166617389 -0.0339080756366231 0.181818181818182 5.5 5.1789077212806 0.941619585687383 ; 11 32 42 52
12 0 1 Inf 0.208520141506618 -0.0721183219064314 0 Inf 2.10526315789474 0 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.109440028936292 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0679004405246222 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0332176087752348 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
