30 5 0.833333333333333 -5 0.730693040452846 0.0264466422599594 0.166666666666667 6 7.5 1.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0620807017259371 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 7 0.588235294117647 -1.42857142857143 0.306539619836745 -0.0617706150762837 0.411764705882353 2.42857142857143 2.65238194299979 1.09215727064697 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0984618440785707 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 4 0.777777777777778 -3.5 0.313909448441731 -0.124362206233075 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 41
23 16 0.304347826086957 -0.4375 0.299726121052415 0.0746099357126183 0.695652173913043 1.4375 1.6812865497076 1.16959064327485 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0772084299171331 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 3 0.857142857142857 -6 0.535550484560389 -0.0319099646993009 0.142857142857143 7 5.83333333333333 0.833333333333334 ; 12 32 52
12 1 0.916666666666667 -11 0.228380984099499 -0.144427110186584 0.0833333333333333 12 2.02020202020202 0.168350168350168 ; 13 32 42
32 6 0.8125 -4.33333333333333 0.606541389890074 -0.078586016543835 0.1875 5.33333333333333 5.19818063677713 0.974658869395711 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.068736715519304 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 8 0.703703703703704 -2.375 0.410304145386664 -0.196843733300767 0.296296296296296 3.375 1.90677966101695 0.56497175141243 ; 11 23
11 0 1 Inf 0.332967166617389 -0.058233045394975 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0700794618911924 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.0739312894338979 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 6 0.666666666666667 -2 0.222008262583023 -0.000225334982325762 0.333333333333333 3 2.4085637823372 0.8028545941124 ; 11 22 31
15 17 -0.133333333333333 0.117647058823529 -0.116543309349613 -0.0582716546748065 1.13333333333333 0.882352941176471 0.789473684210526 0.894736842105263 ; 22 52
11 2 0.818181818181818 -4.5 0.187049359228803 -0.0887081490584097 0.181818181818182 5.5 4.54290150989527 0.82598209270823 ; 11 21 32 42
39 3 0.923076923076923 -12 0.720659878507205 -0.114870193126954 0.0769230769230769 13 5.80165289256199 0.446280991735537 ; 13 33 53
10 4 0.6 -1.5 0.264958600999098 0.000376435444228237 0.4 2.5 2.27272727272727 0.909090909090909 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0284717691129581 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0578950809933638 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.0760401586241204 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 11 0.0833333333333333 -0.0909090909090909 -0.152855695910666 -0.182827400991189 0.916666666666667 1.09090909090909 0.701754385964912 0.64327485380117 ; 22 32
21 18 0.142857142857143 -0.166666666666667 0.0028501597951257 -0.0826546340586452 0.857142857142857 1.16666666666667 1.00478468899522 0.861244019138756 ; 13 21
49 18 0.63265306122449 -1.72222222222222 0.913346259032624 0 0.36734693877551 2.72222222222222 2.72222222222222 1 ; 42 52
20 1 0.95 -19 0.343037735658155 -0.0535547990255306 0.05 20 3.12044934470564 0.156022467235282 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0696669781342584 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 2 0.925925925925926 -12.5 0.599221241579107 -0.110711484828587 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0481395504226439 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 8 0.619047619047619 -1.625 0.327681968422467 0.006626238440888 0.380952380952381 2.625 3.01435406698565 1.14832535885167 ; 13 22 53
15 5 0.666666666666667 -2 0.239401969279088 -0.0759744323650531 0.333333333333333 3 1.9573727707699 0.652457590256633 ; 13 21 33
43 16 0.627906976744186 -1.6875 0.655502392344498 -0.119617224880383 0.372093023255814 2.6875 2.13223140495868 0.793388429752066 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0656325086005826 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 4 0.636363636363636 -1.75 -0.00913346719548128 -0.0769868863286311 0.363636363636364 2.75 1.36287045296858 0.495589255624938 ; 11 21 42
11 5 0.545454545454545 -1.2 0.158099890904008 -0.0326000201696092 0.454545454545455 2.2 1.86440677966102 0.847457627118644 ; 11 32 52
34 15 0.558823529411765 -1.26666666666667 0.437037410061049 -0.116543309349613 0.441176470588235 2.26666666666667 1.78947368421053 0.789473684210526 ; 21 52
10 15 -0.5 0.333333333333333 -0.0662266178532522 0.0993399267798783 1.5 0.666666666666667 0.833333333333333 1.25 ; 12 53
10 0 1 Inf 0.17867948668727 -0.0659591981643668 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 2 0.954545454545455 -21 0.893725749918909 -0.0523497266443398 0.0454545454545455 22 8.14814814814815 0.37037037037037 ; 32 42 52
11 5 0.545454545454545 -1.2 0.133241806221576 -0.0373131941954261 0.454545454545455 2.2 1.55367231638418 0.706214689265537 ; 11 42 52
18 2 0.888888888888889 -8 0.404701496513842 -0.0654796694932491 0.111111111111111 9 7.2256913470116 0.8028545941124 ; 11 22 31 51
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 51
12 4 0.666666666666667 -2 0.197532073835983 -0.0807716803771217 0.333333333333333 3 1.87226960682338 0.624089868941128 ; 13 21 43
24 19 0.208333333333333 -0.263157894736842 0.145679136687016 0 0.791666666666667 1.26315789473684 1.26315789473684 1 ; 22 53
16 12 0.25 -0.333333333333333 -0.0684762383262326 -0.185864075456917 0.75 1.33333333333333 0.872727272727273 0.654545454545455 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0474888622711413 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 18 0.142857142857143 -0.166666666666667 0.0582716546748065 -0.0291358273374033 0.857142857142857 1.16666666666667 1.10526315789474 0.947368421052632 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.0450056127347168 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 2 0.955555555555556 -21.5 0.894635505056936 -0.0844713965384102 0.0444444444444444 22.5 8.00395256916996 0.355731225296443 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.103786091124678 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 12 0.333333333333333 -0.5 -0.0291358273374033 -0.203950791361823 0.666666666666667 1.5 0.947368421052632 0.631578947368421 ; 22 51
50 3 0.94 -15.6666666666667 1 -0.07 0.06 16.6666666666667 9 0.54 ; 31 41 51
14 6 0.571428571428571 -1.33333333333333 0.212951067119622 -0.0529977444387637 0.428571428571429 2.33333333333333 2.04678362573099 0.87719298245614 ; 22 42 52
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 31 51
34 4 0.882352941176471 -7.5 0.616852624040045 -0.043807544489035 0.117647058823529 8.5 4.97076023391813 0.584795321637427 ; 21 42 52
24 4 0.833333333333333 -5 0.406504100730533 -0.070223384093878 0.166666666666667 6 3.44497607655502 0.574162679425837 ; 22 33 53
44 16 0.636363636363636 -1.75 0.894959429780133 0.0308606699924184 0.363636363636364 2.75 2.93333333333333 1.06666666666667 ; 32 52
47 2 0.957446808510638 -22.5 0.895660009335693 -0.0253497558698611 0.0425531914893617 23.5 21.5084745762712 0.915254237288136 ; 11 31 41 51
18 18 0 0 -0.0291358273374033 -0.0291358273374033 1 1 0.947368421052632 0.947368421052632 ; 22 31
12 15 -0.25 0.2 -0.169753409684498 -0.0804095098505518 1.25 0.8 0.677966101694915 0.847457627118644 ; 11 32
30 1 0.966666666666667 -29 0.730693040452846 -0.0939310541621275 0.0333333333333333 30 7.5 0.25 ; 23 31 41
15 3 0.8 -4 0.364583384153451 0.00479680760453345 0.2 5 3.65497076023392 0.730994152046784 ; 12 21 32
12 1 0.916666666666667 -11 0.404162067130837 -0.0980474560040416 0.0833333333333333 12 6.06060606060606 0.505050505050505 ; 13 32 42 52
23 20 0.130434782608696 -0.15 0.0598533556976396 -0.0256514381561313 0.869565217391304 1.15 1.10047846889952 0.956937799043062 ; 21 33
17 0 1 Inf 0.464622349093135 -0.0686429716243295 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 1 0.933333333333333 -14 0.464998898415737 -0.0284386905539121 0.0666666666666667 15 10.9649122807018 0.730994152046784 ; 12 21 32 52
23 1 0.956521739130435 -22 0.532942028372085 -0.0834304240020999 0.0434782608695652 23 10.7655502392345 0.468067401705846 ; 22 33 43 53
12 0 1 Inf 0.375638082695384 -0.0831449690400833 0 Inf 5.84795321637427 0 ; 22 32 42 52
21 2 0.904761904761905 -9.5 0.45206357718608 -0.0517347769732255 0.0952380952380952 10.5 8.22096563723358 0.78294910830796 ; 13 22 33 53
16 3 0.8125 -4.33333333333333 0.367003309768784 -0.0470911001389576 0.1875 5.33333333333333 3.50877192982456 0.657894736842105 ; 12 21 52
