30 3 0.9 -9 0.730693040452846 -0.0528932845199188 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.108008866695709 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.140131916294797 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.0889319142582764 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0943622062330753 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.116779968140872 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.116656831679983 0 Inf 5.83333333333333 0 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.104511924544556 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
