30 1 0.966666666666667 -29 0.730693040452846 -0.0477044363088754 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0624775825570958 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0807716803771217 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 20 -0.333333333333333 0.25 -0.157949748324146 -0.0148793241174921 1.33333333333333 0.75 0.730994152046784 0.974658869395711 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0115878360738284 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0646502637872742 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 21 0.34375 -0.523809523809524 0.44657840569979 0.116889649814039 0.65625 1.52380952380952 1.87134502923977 1.2280701754386 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 13 0.434782608695652 -0.769230769230769 0.299726121052415 -0.0218684294330088 0.565217391304348 1.76923076923077 1.6812865497076 0.950292397660819 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0859151237328863 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.09181288282419 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0766815580942259 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.05668260776122 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0866879986847625 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 12 0.555555555555556 -1.25 0.410304145386664 -0.069023127261308 0.444444444444444 2.25 1.90677966101695 0.847457627118644 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.094204388028093 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 0 1 Inf 0.208520141506618 -0.0735645386470733 0 Inf 2.10526315789474 0 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0782846363417745 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0683018197281017 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 21 -0.4 0.285714285714286 -0.116543309349613 0.0582716546748065 1.4 0.714285714285714 0.789473684210526 1.10526315789474 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0484248098921601 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 1 0.974358974358974 -38 0.720659878507205 -0.133796007337355 0.0256410256410256 39 5.80165289256199 0.148760330578512 ; 13 33 53
10 3 0.7 -2.33333333333333 0.264958600999098 -0.108799908810382 0.3 3.33333333333333 2.27272727272727 0.681818181818182 ; 12 33 53
23 2 0.91304347826087 -10.5 0.353408361084115 -0.142684696938021 0.0869565217391304 11.5 3.00130491518051 0.260983036102653 ; 13 22 33
17 2 0.882352941176471 -7.5 0.317948128687405 -0.137635891782045 0.117647058823529 8.5 2.91762013729977 0.34324942791762 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.0511047172914579 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 15 -0.25 0.2 -0.152855695910666 -0.0629405806690979 1.25 0.8 0.701754385964912 0.87719298245614 ; 22 32
21 20 0.0476190476190476 -0.05 0.0028501597951257 -0.0256514381561313 0.952380952380952 1.05 1.00478468899522 0.956937799043062 ; 13 21
49 15 0.693877551020408 -2.26666666666667 0.913346259032624 -0.0883883476483184 0.306122448979592 3.26666666666667 2.72222222222222 0.833333333333333 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0599137624884724 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0702689049094654 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0404789748160706 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0403151209895393 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 6 0.714285714285714 -2.5 0.327681968422467 -0.0693076454473746 0.285714285714286 3.5 3.01435406698565 0.861244019138756 ; 13 22 53
15 4 0.733333333333333 -2.75 0.239401969279088 -0.104682566336345 0.266666666666667 3.75 1.9573727707699 0.521966072205307 ; 13 21 33
43 13 0.697674418604651 -2.30769230769231 0.655502392344498 -0.205741626794258 0.302325581395349 3.30769230769231 2.13223140495868 0.644628099173554 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0912495967330946 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 4 0.636363636363636 -1.75 -0.00913346719548128 -0.0961841298267199 0.363636363636364 2.75 1.36287045296858 0.495589255624938 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.10413747261361 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 18 0.470588235294118 -0.888888888888889 0.437037410061049 -0.0291358273374033 0.529411764705882 1.88888888888889 1.78947368421053 0.947368421052632 ; 21 52
