30 1 0.966666666666667 -29 0.730693040452846 -0.0287422059510841 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0733041776619813 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 1 0.941176470588235 -16 0.306539619836745 -0.130203144777823 0.0588235294117647 17 2.65238194299979 0.156022467235282 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 1 0.9375 -15 0.264330478638812 -0.147643697172149 0.0625 16 2.42424242424242 0.151515151515152 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0663786091124677 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 18 0.4375 -0.777777777777778 0.44657840569979 0.0269745345724705 0.5625 1.77777777777778 1.87134502923977 1.05263157894737 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 6 0.837837837837838 -5.16666666666667 0.711202939946268 -0.0206548461492268 0.162162162162162 6.16666666666667 5.98275242544017 0.970176068990299 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.082159317967669 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0535824200018797 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 7 0.78125 -3.57142857142857 0.606541389890074 -0.0451142887815211 0.21875 4.57142857142857 5.19818063677713 1.137102014295 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0874552013188671 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.069332606717035 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 1 0.916666666666667 -11 0.208520141506618 -0.102404044347178 0.0833333333333333 12 2.10526315789474 0.175438596491228 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0648696822840604 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 7 0.611111111111111 -1.57142857142857 0.222008262583023 -0.0194641249269413 0.388888888888889 2.57142857142857 2.4085637823372 0.936663693131133 ; 11 22 31
15 18 -0.2 0.166666666666667 -0.116543309349613 -0.0291358273374033 1.2 0.833333333333333 0.789473684210526 0.947368421052632 ; 22 52
11 3 0.727272727272727 -2.66666666666667 0.187049359228803 -0.0339954732258164 0.272727272727273 3.66666666666667 4.54290150989527 1.23897313906235 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0383151692035088 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0975218687346782 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 9 0.608695652173913 -1.55555555555556 0.353408361084115 -0.00891994109202709 0.391304347826087 2.55555555555556 3.00130491518051 1.17442366246194 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.075490523733867 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.10083322875288 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 18 0.142857142857143 -0.166666666666667 0.0028501597951257 -0.0826546340586452 0.857142857142857 1.16666666666667 1.00478468899522 0.861244019138756 ; 13 21
49 11 0.775510204081633 -3.45454545454545 0.913346259032624 -0.206239477846076 0.224489795918367 4.45454545454545 2.72222222222222 0.611111111111111 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0599857110492675 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.069543581502934 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0521321650258416 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0707027019012999 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 5 0.761904761904762 -3.2 0.327681968422467 -0.0888019076540661 0.238095238095238 4.2 3.01435406698565 0.717703349282297 ; 13 22 53
15 5 0.666666666666667 -2 0.239401969279088 -0.0279210063928651 0.333333333333333 3 1.9573727707699 0.652457590256633 ; 13 21 33
