30 2 0.933333333333333 -14 0.730693040452846 -0.0608177452355015 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0712228893938766 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 5 0.705882352941177 -2.4 0.306539619836745 -0.071699386593258 0.294117647058824 3.4 2.65238194299979 0.78011233617641 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.0894960453021172 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.124362206233075 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 15 0.7 -2.33333333333333 1 -0.05 0.3 3.33333333333333 3 0.9 ; 41 51
32 12 0.625 -1.66666666666667 0.44657840569979 -0.152855695910666 0.375 2.66666666666667 1.87134502923977 0.701754385964912 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 5 0.864864864864865 -6.4 0.711202939946268 -0.0493629801205187 0.135135135135135 7.4 5.98275242544017 0.808480057491915 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0208721950570922 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 6 0.5 -1 0.228380984099499 -0.0353194835095432 0.5 2 2.02020202020202 1.01010101010101 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.0865462942047539 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0422211248823782 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0374336323909214 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 -0.0204052460046942 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0459718849932398 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0772110037669439 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 18 -0.2 0.166666666666667 -0.116543309349613 -0.0291358273374033 1.2 0.833333333333333 0.789473684210526 0.947368421052632 ; 22 52
