30 1 0.966666666666667 -29 0.730693040452846 -0.0687422059510841 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0264216646136908 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 13 0.717391304347826 -2.53846153846154 0.87406293479704 -0.116008352902124 0.282608695652174 3.53846153846154 2.72727272727273 0.770750988142293 ; 33 43
17 6 0.647058823529412 -1.83333333333333 0.306539619836745 -0.00319836082913865 0.352941176470588 2.83333333333333 2.65238194299979 0.936134803411691 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.138309685188331 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.104650263787274 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 41
23 10 0.565217391304348 -1.3 0.299726121052415 -0.118346794578636 0.434782608695652 2.3 1.6812865497076 0.730994152046784 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0885031762569186 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 4 0.80952380952381 -4.25 0.535550484560389 -0.0209897495608764 0.19047619047619 5.25 5.83333333333333 1.11111111111111 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.0652114197950125 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0788143331368778 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0614660762978131 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 2 0.818181818181818 -4.5 0.332967166617389 -0.0623508565082918 0.181818181818182 5.5 5.1789077212806 0.941619585687383 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0495233776191721 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0497923480528678 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.096634888658546 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.078947794000311 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 8 0.794871794871795 -3.875 0.720659878507205 -0.0176858208294293 0.205128205128205 4.875 5.80165289256199 1.1900826446281 ; 13 33 53
