30 1 0.966666666666667 -29 0.730693040452846 -0.102893284519919 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0212343421044622 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 14 0.695652173913043 -2.28571428571429 0.87406293479704 -0.0860061926688163 0.304347826086957 3.28571428571429 2.72727272727273 0.8300395256917 ; 33 43
17 6 0.647058823529412 -1.83333333333333 0.306539619836745 0.0158746530324944 0.352941176470588 2.83333333333333 2.65238194299979 0.936134803411691 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0598759526717908 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0949383213414732 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0467749275964864 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0322266272697768 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.125173104150157 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.117531098081727 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0396155145241025 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 19 0.296296296296296 -0.421052631578947 0.410304145386664 0.154662933307746 0.703703703703704 1.42105263157895 1.90677966101695 1.34180790960452 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0922093903296237 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 6 0.5 -1 0.208520141506618 -0.0498196992564707 0.5 2 2.10526315789474 1.05263157894737 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.000640745204672351 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0397836558506707 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 0 1 Inf 0.187049359228803 -0.108180689827356 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0559633327911518 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0686554503189977 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.0950443430059027 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 5 0.705882352941177 -2.4 0.317948128687405 -0.0378983685514636 0.294117647058824 3.4 2.91762013729977 0.85812356979405 ; 21 43 53
22 5 0.772727272727273 -3.4 0.545539072777276 -0.016546004524551 0.227272727272727 4.4 5.09259259259259 1.15740740740741 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 21 0 0 0.0028501597951257 0.0028501597951257 1 1 1.00478468899522 1.00478468899522 ; 13 21
49 13 0.73469387755102 -2.76923076923077 0.913346259032624 -0.147313912747197 0.26530612244898 3.76923076923077 2.72222222222222 0.722222222222222 ; 42 52
20 3 0.85 -5.66666666666667 0.343037735658155 -0.0514821007553342 0.15 6.66666666666667 3.12044934470564 0.468067401705846 ; 13 22 43
18 3 0.833333333333333 -5 0.404701496513842 -0.0414727584598794 0.166666666666667 6 7.2256913470116 1.2042818911686 ; 11 22 41 51
27 7 0.740740740740741 -2.85714285714286 0.599221241579107 0.0244328012434751 0.259259259259259 3.85714285714286 5.72033898305085 1.48305084745763 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0403982426349887 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 6 0.714285714285714 -2.5 0.327681968422467 -0.0116704980088286 0.285714285714286 3.5 3.01435406698565 0.861244019138756 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.0190400818025508 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 15 0.651162790697674 -1.86666666666667 0.655502392344498 -0.148325358851675 0.348837209302326 2.86666666666667 2.13223140495868 0.743801652892562 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0649333201752567 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 6 0.454545454545455 -0.833333333333333 -0.00913346719548128 -0.0960629428895184 0.545454545454545 1.83333333333333 1.36287045296858 0.743383883437407 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0615507525600258 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 14 0.588235294117647 -1.42857142857143 0.437037410061049 -0.145679136687016 0.411764705882353 2.42857142857143 1.78947368421053 0.736842105263158 ; 21 52
10 10 0 0 -0.0662266178532522 -0.0662266178532522 1 1 0.833333333333333 0.833333333333333 ; 12 53
10 0 1 Inf 0.17867948668727 -0.119380882654119 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 1 0.977272727272727 -43 0.893725749918909 -0.0913516841232208 0.0227272727272727 44 8.14814814814815 0.185185185185185 ; 32 42 52
11 2 0.818181818181818 -4.5 0.133241806221576 -0.115368564168242 0.181818181818182 5.5 1.55367231638418 0.282485875706215 ; 11 42 52
18 1 0.944444444444444 -17 0.404701496513842 -0.0511847009056805 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 51
