30 4 0.866666666666667 -6.5 0.730693040452846 -0.0345911273822493 0.133333333333333 7.5 7.5 1 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0735022832733258 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 20 0.565217391304348 -1.3 0.87406293479704 0.0940067687310317 0.434782608695652 2.3 2.72727272727273 1.18577075098814 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.040268612638694 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.0798295488079952 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.114074148678876 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 11 0.78 -3.54545454545455 1 -0.17 0.22 4.54545454545455 3 0.66 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 15 0.680851063829787 -2.13333333333333 0.791320018671387 -0.135103417821944 0.319148936170213 3.13333333333333 2.38983050847458 0.76271186440678 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0384995758680719 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0308424224840892 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 3 0.75 -3 0.228380984099499 -0.10607795960765 0.25 4 2.02020202020202 0.505050505050505 ; 13 32 42
32 1 0.96875 -31 0.606541389890074 -0.108329405031315 0.03125 32 5.19818063677713 0.162443144899285 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.107768407064656 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 13 0.518518518518518 -1.07692307692308 0.410304145386664 -0.0370679757514432 0.481481481481481 2.07692307692308 1.90677966101695 0.918079096045198 ; 11 23
11 0 1 Inf 0.332967166617389 -0.108337526333184 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 2 0.833333333333333 -5 0.208520141506618 -0.0601065892539435 0.166666666666667 6 2.10526315789474 0.350877192982456 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0830784603606243 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 1 0.944444444444444 -17 0.222008262583023 -0.135513847751256 0.0555555555555556 18 2.4085637823372 0.133809099018733 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0614191523683577 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 2 0.948717948717949 -18.5 0.720659878507205 -0.154638297481894 0.0512820512820513 19.5 5.80165289256199 0.297520661157025 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.117807319556945 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0377657657433422 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0573837631877958 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 0 1 Inf 0.545539072777276 -0.134965723722999 0 Inf 5.09259259259259 0 ; 12 42 52
