30 4 0.866666666666667 -6.5 0.730693040452846 -0.0828932845199189 0.133333333333333 7.5 7.5 1 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0298904783938654 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 11 0.760869565217391 -3.18181818181818 0.87406293479704 -0.17601267336874 0.239130434782609 4.18181818181818 2.72727272727273 0.652173913043478 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.109561072571559 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0789744200679689 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.0558024940040699 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 15 0.7 -2.33333333333333 1 -0.05 0.3 3.33333333333333 3 0.9 ; 41 51
32 15 0.53125 -1.13333333333333 0.44657840569979 -0.0629405806690979 0.46875 2.13333333333333 1.87134502923977 0.87719298245614 ; 21 32
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.099797922596704 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.0348774823373678 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 7 0.416666666666667 -0.714285714285714 0.228380984099499 -0.0335756366622424 0.583333333333333 1.71428571428571 2.02020202020202 1.17845117845118 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.0958560058921547 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0760962119877408 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0233870375714376 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 4 0.666666666666667 -2 0.208520141506618 -0.0878138955736301 0.333333333333333 3 2.10526315789474 0.701754385964912 ; 22 32 52
