30 2 0.933333333333333 -14 0.730693040452846 -0.0628932845199189 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0564761095172797 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 16 0.652173913043478 -1.875 0.87406293479704 -0.0260018722022003 0.347826086956522 2.875 2.72727272727273 0.948616600790514 ; 33 43
17 5 0.705882352941177 -2.4 0.306539619836745 -0.0509134172654038 0.294117647058824 3.4 2.65238194299979 0.78011233617641 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 4 0.75 -3 0.264330478638812 -0.117869173519465 0.25 4 2.42424242424242 0.606060606060606 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0858024940040699 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 17 0.66 -1.94117647058824 1 0.01 0.34 2.94117647058824 3 1.02 ; 41 51
32 20 0.375 -0.6 0.44657840569979 0.0869179447335161 0.625 1.6 1.87134502923977 1.16959064327485 ; 21 32
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 8 0.783783783783784 -3.625 0.711202939946268 -0.0280675137029639 0.216216216216216 4.625 5.98275242544017 1.29356809198706 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.107871700971982 0 Inf 5.83333333333333 0 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.103025320228421 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0256978038842471 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.100961862136289 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0527401530480941 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0606992325285405 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.048932592460258 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0490325207773301 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0140156388797821 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0663844778634214 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.0661445505563611 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0568356763841918 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0278142777080461 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.136182565848728 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 16 -0.333333333333333 0.25 -0.152855695910666 -0.0329688755885751 1.33333333333333 0.75 0.701754385964912 0.935672514619883 ; 22 32
21 18 0.142857142857143 -0.166666666666667 0.0028501597951257 -0.0826546340586452 0.857142857142857 1.16666666666667 1.00478468899522 0.861244019138756 ; 13 21
49 13 0.73469387755102 -2.76923076923077 0.913346259032624 -0.147313912747197 0.26530612244898 3.76923076923077 2.72222222222222 0.722222222222222 ; 42 52
20 2 0.9 -9 0.343037735658155 -0.070270772872002 0.1 10 3.12044934470564 0.312044934470564 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0744409590473968 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 5 0.814814814814815 -4.4 0.599221241579107 -0.0370885032243686 0.185185185185185 5.4 5.72033898305085 1.05932203389831 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0849102931267167 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 2 0.904761904761905 -9.5 0.327681968422467 -0.118008390156673 0.0952380952380952 10.5 3.01435406698565 0.287081339712919 ; 13 22 53
15 4 0.733333333333333 -2.75 0.239401969279088 -0.0758367416850298 0.266666666666667 3.75 1.9573727707699 0.521966072205307 ; 13 21 33
43 18 0.581395348837209 -1.38888888888889 0.655502392344498 -0.062200956937799 0.418604651162791 2.38888888888889 2.13223140495868 0.892561983471074 ; 13 33
20 0 1 Inf 0.529456482385466 -0.067642734356394 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 5 0.545454545454545 -1.2 -0.00913346719548128 -0.07781571994093 0.454545454545455 2.2 1.36287045296858 0.619486569531173 ; 11 21 42
11 5 0.545454545454545 -1.2 0.158099890904008 -0.0331256785145573 0.454545454545455 2.2 1.86440677966102 0.847457627118644 ; 11 32 52
34 16 0.529411764705882 -1.125 0.437037410061049 -0.0874074820122098 0.470588235294118 2.125 1.78947368421053 0.842105263157895 ; 21 52
