30 1 0.966666666666667 -29 0.730693040452846 -0.0408177452355015 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0687083784354314 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 16 0.652173913043478 -1.875 0.87406293479704 -0.0260018722022003 0.347826086956522 2.875 2.72727272727273 0.948616600790514 ; 33 43
17 2 0.882352941176471 -7.5 0.306539619836745 -0.0992725582506093 0.117647058823529 8.5 2.65238194299979 0.312044934470564 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.118471912318895 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0566666666666667 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 17 0.66 -1.94117647058824 1 0.01 0.34 2.94117647058824 3 1.02 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0780711140918105 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.00148351178114261 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.0946078213084367 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0805082886061015 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0712678482997166 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 13 0.518518518518518 -1.07692307692308 0.410304145386664 -0.0370679757514432 0.481481481481481 2.07692307692308 1.90677966101695 0.918079096045198 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.06129387144773 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 7 0.416666666666667 -0.714285714285714 0.208520141506618 -0.0189413335411269 0.583333333333333 1.71428571428571 2.10526315789474 1.2280701754386 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.0791128978464461 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0670047944924949 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 17 -0.133333333333333 0.117647058823529 -0.116543309349613 -0.0582716546748065 1.13333333333333 0.882352941176471 0.789473684210526 0.894736842105263 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0551347816618374 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 4 0.897435897435897 -8.75 0.720659878507205 -0.0957314371460925 0.102564102564103 9.75 5.80165289256199 0.59504132231405 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.107250090781727 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.0758367416850298 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 5 0.705882352941177 -2.4 0.317948128687405 -0.0880535439419032 0.294117647058824 3.4 2.91762013729977 0.85812356979405 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.123501736284003 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
