30 2 0.933333333333333 -14 0.730693040452846 -0.0266666666666667 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0517111813394866 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0997727456779597 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.108146204921223 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0749383213414732 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.0989352384220266 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0517328650495106 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0430636358732763 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 9 0.71875 -2.55555555555556 0.606541389890074 -0.0174052840996515 0.28125 3.55555555555556 5.19818063677713 1.46198830409357 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0314294857286284 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 17 0.37037037037037 -0.588235294117647 0.410304145386664 0.0907526302880161 0.62962962962963 1.58823529411765 1.90677966101695 1.20056497175141 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0571526971874865 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 1 0.916666666666667 -11 0.208520141506618 -0.120364016775213 0.0833333333333333 12 2.10526315789474 0.175438596491228 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.108546025312392 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 7 0.611111111111111 -1.57142857142857 0.222008262583023 -0.0775506846547611 0.388888888888889 2.57142857142857 2.4085637823372 0.936663693131133 ; 11 22 31
15 15 0 0 -0.116543309349613 -0.116543309349613 1 1 0.789473684210526 0.789473684210526 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0437148985834944 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 0.00166587692189169 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.0696706297668208 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0376969204033306 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 6 0.647058823529412 -1.83333333333333 0.317948128687405 -0.0369372426850575 0.352941176470588 2.83333333333333 2.91762013729977 1.02974828375286 ; 21 43 53
22 5 0.772727272727273 -3.4 0.545539072777276 -0.0412837897749781 0.227272727272727 4.4 5.09259259259259 1.15740740740741 ; 12 42 52
12 11 0.0833333333333333 -0.0909090909090909 -0.152855695910666 -0.182827400991189 0.916666666666667 1.09090909090909 0.701754385964912 0.64327485380117 ; 22 32
21 17 0.19047619047619 -0.235294117647059 0.0028501597951257 -0.111156232009902 0.80952380952381 1.23529411764706 1.00478468899522 0.813397129186603 ; 13 21
49 16 0.673469387755102 -2.0625 0.913346259032624 -0.058925565098879 0.326530612244898 3.0625 2.72222222222222 0.888888888888889 ; 42 52
