30 1 0.966666666666667 -29 0.730693040452846 -0.0997799755932928 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0757294728162599 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 17 0.630434782608696 -1.70588235294118 0.87406293479704 0.00400028803110773 0.369565217391304 2.70588235294118 2.72727272727273 1.00790513833992 ; 33 43
17 6 0.647058823529412 -1.83333333333333 0.306539619836745 -0.0806277832555316 0.352941176470588 2.83333333333333 2.65238194299979 0.936134803411691 ; 21 33 43
15 20 -0.333333333333333 0.25 -0.157949748324146 -0.0148793241174921 1.33333333333333 0.75 0.730994152046784 0.974658869395711 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.118394696807716 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 7 0.611111111111111 -1.57142857142857 0.313909448441731 0.0230452757791344 0.388888888888889 2.57142857142857 2.84210526315789 1.10526315789474 ; 22 31 51
50 10 0.8 -4 1 -0.2 0.2 5 3 0.6 ; 41 51
32 18 0.4375 -0.777777777777778 0.44657840569979 0.0269745345724705 0.5625 1.77777777777778 1.87134502923977 1.05263157894737 ; 21 32
47 19 0.595744680851064 -1.47368421052632 0.791320018671387 -0.0193004882602777 0.404255319148936 2.47368421052632 2.38983050847458 0.966101694915254 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0867778079075637 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 4 0.80952380952381 -4.25 0.535550484560389 -0.00876688319967179 0.19047619047619 5.25 5.83333333333333 1.11111111111111 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0843065643375196 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 7 0.78125 -3.57142857142857 0.606541389890074 -0.0271675358667829 0.21875 4.57142857142857 5.19818063677713 1.137102014295 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0347805661819469 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0482311241234978 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 4 0.666666666666667 -2 0.208520141506618 -0.128926064117671 0.333333333333333 3 2.10526315789474 0.701754385964912 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.107645815246925 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.019124444039124 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 12 0.2 -0.25 -0.116543309349613 -0.203950791361823 0.8 1.25 0.789473684210526 0.631578947368421 ; 22 52
