30 2 0.933333333333333 -14 0.730693040452846 -0.0608177452355015 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0707947460787538 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 20 0.565217391304348 -1.3 0.87406293479704 0.0940067687310317 0.434782608695652 2.3 2.72727272727273 1.18577075098814 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.0510538618887789 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 23 -0.533333333333333 0.347826086956522 -0.157949748324146 0.0709629304065006 1.53333333333333 0.652173913043478 0.730994152046784 1.12085769980507 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.079149594497386 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 6 0.666666666666667 -2 0.313909448441731 -0.045514436449871 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 51
50 15 0.7 -2.33333333333333 1 -0.05 0.3 3.33333333333333 3 0.9 ; 41 51
32 10 0.6875 -2.2 0.44657840569979 -0.212799106071712 0.3125 3.2 1.87134502923977 0.584795321637427 ; 21 32
47 11 0.765957446808511 -3.27272727272727 0.791320018671387 -0.25090634738361 0.234042553191489 4.27272727272727 2.38983050847458 0.559322033898305 ; 11 41
23 17 0.260869565217391 -0.352941176470588 0.299726121052415 0.106769390761161 0.739130434782609 1.35294117647059 1.6812865497076 1.24269005847953 ; 12 21
37 10 0.72972972972973 -2.7 0.711202939946268 0.0797836967158052 0.27027027027027 3.7 5.98275242544017 1.61696011498383 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.0641548394774069 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 1 0.916666666666667 -11 0.228380984099499 -0.134700818734671 0.0833333333333333 12 2.02020202020202 0.168350168350168 ; 13 32 42
32 1 0.96875 -31 0.606541389890074 -0.155911527796544 0.03125 32 5.19818063677713 0.162443144899285 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0903661738295328 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 15 0.444444444444444 -0.8 0.410304145386664 0.0268423272682865 0.555555555555556 1.8 1.90677966101695 1.05932203389831 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0718857332778183 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 6 0.5 -1 0.208520141506618 0.00813793805811194 0.5 2 2.10526315789474 1.05263157894737 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 0.0134229482331573 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 7 0.611111111111111 -1.57142857142857 0.222008262583023 -0.0304113942926869 0.388888888888889 2.57142857142857 2.4085637823372 0.936663693131133 ; 11 22 31
15 21 -0.4 0.285714285714286 -0.116543309349613 0.0582716546748065 1.4 0.714285714285714 0.789473684210526 1.10526315789474 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0886525222747031 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0283199076721587 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.132905806990446 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 3 0.869565217391304 -6.66666666666667 0.353408361084115 -0.0564914496841337 0.130434782608696 7.66666666666667 3.00130491518051 0.39147455415398 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.117839858492826 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.106324471134818 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 17 -0.416666666666667 0.294117647058824 -0.152855695910666 -0.00299717050805228 1.41666666666667 0.705882352941177 0.701754385964912 0.994152046783626 ; 22 32
21 24 -0.142857142857143 0.125 0.0028501597951257 0.0883549536488966 1.14285714285714 0.875 1.00478468899522 1.14832535885167 ; 13 21
49 16 0.673469387755102 -2.0625 0.913346259032624 -0.058925565098879 0.326530612244898 3.0625 2.72222222222222 0.888888888888889 ; 42 52
20 1 0.95 -19 0.343037735658155 -0.14827233128654 0.05 20 3.12044934470564 0.156022467235282 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0848423382508762 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 5 0.814814814814815 -4.4 0.599221241579107 -0.0292118370785533 0.185185185185185 5.4 5.72033898305085 1.05932203389831 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0551344850195636 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 3 0.857142857142857 -6 0.327681968422467 -0.127226857846506 0.142857142857143 7 3.01435406698565 0.430622009569378 ; 13 22 53
15 10 0.333333333333333 -0.5 0.239401969279088 0.0385138768200562 0.666666666666667 1.5 1.9573727707699 1.30491518051327 ; 13 21 33
43 23 0.465116279069767 -0.869565217391304 0.655502392344498 0.0813397129186603 0.534883720930233 1.8695652173913 2.13223140495868 1.1404958677686 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0708698896115758 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 5 0.545454545454545 -1.2 -0.00913346719548128 -0.0968757628184748 0.454545454545455 2.2 1.36287045296858 0.619486569531173 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0421392767773623 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 13 0.617647058823529 -1.61538461538462 0.437037410061049 -0.17481496402442 0.382352941176471 2.61538461538462 1.78947368421053 0.68421052631579 ; 21 52
10 8 0.2 -0.25 -0.0662266178532522 -0.132453235706504 0.8 1.25 0.833333333333333 0.666666666666667 ; 12 53
10 0 1 Inf 0.17867948668727 -0.114736994631847 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 5 0.886363636363636 -7.8 0.893725749918909 -0.0622573213616906 0.113636363636364 8.8 8.14814814814815 0.925925925925926 ; 32 42 52
11 3 0.727272727272727 -2.66666666666667 0.133241806221576 -0.12398833018447 0.272727272727273 3.66666666666667 1.55367231638418 0.423728813559322 ; 11 42 52
18 4 0.777777777777778 -3.5 0.404701496513842 -0.0217866276808875 0.222222222222222 4.5 7.2256913470116 1.6057091882248 ; 11 22 31 51
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 51
12 5 0.583333333333333 -1.4 0.197532073835983 -0.0135519187144533 0.416666666666667 2.4 1.87226960682338 0.78011233617641 ; 13 21 43
24 15 0.375 -0.6 0.145679136687016 -0.116543309349613 0.625 1.6 1.26315789473684 0.789473684210526 ; 22 53
16 15 0.0625 -0.0666666666666667 -0.0684762383262326 -0.0978231976089037 0.9375 1.06666666666667 0.872727272727273 0.818181818181818 ; 13 52
16 1 0.9375 -15 0.478925825411959 -0.0908281224986432 0.0625 16 9.74658869395712 0.60916179337232 ; 12 21 42 52
21 17 0.19047619047619 -0.235294117647059 0.0582716546748065 -0.0582716546748065 0.80952380952381 1.23529411764706 1.10526315789474 0.894736842105263 ; 21 53
20 0 1 Inf 0.44852772186809 -0.122011524008193 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 5 0.888888888888889 -8 0.894635505056936 -0.0353496771305211 0.111111111111111 9 8.00395256916996 0.889328063241107 ; 33 43 53
18 2 0.888888888888889 -8 0.313909448441731 -0.104074148678876 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 41 51
18 18 0 0 -0.0291358273374033 -0.0291358273374033 1 1 0.947368421052632 0.947368421052632 ; 22 51
50 5 0.9 -9 1 -0.03 0.1 10 9 0.9 ; 31 41 51
14 7 0.5 -1 0.212951067119622 0.0234363399941427 0.5 2 2.04678362573099 1.0233918128655 ; 22 42 52
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 31 51
34 3 0.911764705882353 -10.3333333333333 0.616852624040045 -0.130563425815815 0.0882352941176471 11.3333333333333 4.97076023391813 0.43859649122807 ; 21 42 52
24 4 0.833333333333333 -5 0.406504100730533 -0.0895065143553016 0.166666666666667 6 3.44497607655502 0.574162679425837 ; 22 33 53
44 14 0.681818181818182 -2.14285714285714 0.894959429780133 -0.0308606699924184 0.318181818181818 3.14285714285714 2.93333333333333 0.933333333333333 ; 32 52
47 0 1 Inf 0.895660009335693 -0.0632512206506943 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 31
12 20 -0.666666666666667 0.4 -0.169753409684498 0.0684969898726922 1.66666666666667 0.6 0.677966101694915 1.12994350282486 ; 11 32
30 2 0.933333333333333 -14 0.730693040452846 -0.0508177452355015 0.0666666666666667 15 7.5 0.5 ; 23 31 41
15 1 0.933333333333333 -14 0.364583384153451 -0.0671356486323671 0.0666666666666667 15 3.65497076023392 0.243664717348928 ; 12 21 32
12 0 1 Inf 0.404162067130837 -0.0986186481507023 0 Inf 6.06060606060606 0 ; 13 32 42 52
23 19 0.173913043478261 -0.210526315789474 0.0598533556976396 -0.0541530361073882 0.826086956521739 1.21052631578947 1.10047846889952 0.909090909090909 ; 21 33
17 1 0.941176470588235 -16 0.464622349093135 -0.0685815067439564 0.0588235294117647 17 7.95714582899938 0.468067401705846 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0788848662945319 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 1 0.956521739130435 -22 0.532942028372085 -0.0981509922237061 0.0434782608695652 23 10.7655502392345 0.468067401705846 ; 22 33 43 53
12 3 0.75 -3 0.375638082695384 -0.0100890915853028 0.25 4 5.84795321637427 1.46198830409357 ; 22 32 42 52
21 0 1 Inf 0.45206357718608 -0.075386182389525 0 Inf 8.22096563723358 0 ; 13 22 33 53
16 3 0.8125 -4.33333333333333 0.367003309768784 -0.044757397038837 0.1875 5.33333333333333 3.50877192982456 0.657894736842105 ; 12 21 52
12 2 0.833333333333333 -5 0.230211055866128 -0.118366858009062 0.166666666666667 6 2.18181818181818 0.363636363636364 ; 13 32 52
27 3 0.888888888888889 -8 0.599221241579107 -0.0967635459895254 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.108360608944557 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 19 0.486486486486487 -0.947368421052632 0.604043492697268 0.0640046084977237 0.513513513513513 1.94736842105263 2.19367588932806 1.12648221343874 ; 13 43
24 3 0.875 -7 0.414043151057241 -0.0907689479566761 0.125 8 3.74453921364677 0.468067401705846 ; 22 33 43
30 0 1 Inf 0.730693040452846 -0.0508177452355015 0 Inf 7.5 0 ; 23 31 51
31 1 0.967741935483871 -30 0.592858415180324 -0.139491580029517 0.032258064516129 31 5.43859649122807 0.175438596491228 ; 21 32 52
49 15 0.693877551020408 -2.26666666666667 0.899973418001914 -0.0978231976089037 0.306122448979592 3.26666666666667 2.67272727272727 0.818181818181818 ; 33 53
12 2 0.833333333333333 -5 0.146801219425062 -0.0591580047877507 0.166666666666667 6 1.88323917137476 0.313873195229128 ; 11 32 42
20 2 0.9 -9 0.339366142791453 -0.0700826294636995 0.1 10 2.87081339712919 0.287081339712919 ; 21 33 53
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 31
38 15 0.605263157894737 -1.53333333333333 0.500174203026464 -0.157949748324146 0.394736842105263 2.53333333333333 1.85185185185185 0.730994152046784 ; 21 42
18 11 0.388888888888889 -0.636363636363636 -0.0291358273374033 -0.233086618699226 0.611111111111111 1.63636363636364 0.947368421052632 0.578947368421053 ; 22 41
18 1 0.944444444444444 -17 0.404701496513842 -0.0992045248268162 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 41
10 4 0.6 -1.5 -0.0262430163170616 -0.107520459708629 0.4 2.5 1.33809099018733 0.535236396074933 ; 11 21 52
19 24 -0.263157894736842 0.208333333333333 -0.0961594035849142 0.0444245197848434 1.26315789473684 0.791666666666667 0.847457627118644 1.07047279214987 ; 11 22
13 4 0.692307692307692 -2.25 0.222541879881712 -0.0127976464507142 0.307692307692308 3.25 1.86602870813397 0.574162679425837 ; 13 21 53
24 7 0.708333333333333 -2.42857142857143 0.359024561106316 -0.193821230452323 0.291666666666667 3.42857142857143 1.85185185185185 0.540123456790124 ; 12 42
30 0 1 Inf 0.798019780339635 -0.0481133089266261 0 Inf 22.5 0 ; 23 31 41 51
37 3 0.918918918918919 -11.3333333333333 0.758326037564629 -0.00486349138356864 0.0810810810810811 12.3333333333333 17.9482572763205 1.45526410348545 ; 13 33 43 53
20 0 1 Inf 0.455423046936445 -0.0539372580528862 0 Inf 8.51031639465174 0 ; 13 22 33 43
11 6 0.454545454545455 -0.833333333333333 0.00398829479555607 -0.0426647936960426 0.545454545454545 1.83333333333333 1.6354445435623 0.892060660124889 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0960570482976296 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 1 0.944444444444444 -17 0.485432086331298 -0.0732716546748065 0.0555555555555556 18 8.52631578947368 0.473684210526316 ; 22 31 41 51
29 14 0.517241379310345 -1.07142857142857 0.230862943405181 -0.196661025863673 0.482758620689655 2.07142857142857 1.38755980861244 0.669856459330144 ; 13 22
30 10 0.666666666666667 -2 0.59603956067927 -0.0662266178532522 0.333333333333333 3 2.5 0.833333333333333 ; 23 51
13 23 -0.769230769230769 0.434782608695652 -0.264860111628623 0.0163077351108919 1.76923076923077 0.565217391304348 0.579839429081178 1.02586975914362 ; 11 21
12 1 0.916666666666667 -11 0.46566339645709 -0.024626600372469 0.0833333333333333 12 15.3185695103731 1.27654745919776 ; 13 21 33 43 53
10 1 0.9 -9 0.182175896140707 -0.0829540275528877 0.1 10 4.46030330062444 0.446030330062444 ; 11 21 32 52
45 12 0.733333333333333 -2.75 0.909870162371853 -0.102232602513691 0.266666666666667 3.75 2.93478260869565 0.782608695652174 ; 43 53
12 1 0.916666666666667 -11 0.361206977288302 -0.0449393752763484 0.0833333333333333 12 5.61680882047015 0.468067401705846 ; 13 21 43 53
