30 1 0.966666666666667 -29 0.730693040452846 -0.13185551487771 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0663012315823492 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0809875260595068 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0397679255132285 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0537860911246775 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 9 0.82 -4.55555555555556 1 -0.23 0.18 5.55555555555556 3 0.54 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 19 0.595744680851064 -1.47368421052632 0.791320018671387 -0.0193004882602777 0.404255319148936 2.47368421052632 2.38983050847458 0.966101694915254 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0976412121600105 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.0656565987668788 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 3 0.75 -3 0.228380984099499 -0.0840096064328737 0.25 4 2.02020202020202 0.505050505050505 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.135249534403422 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0697185789413605 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0676570715384242 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0598102676166449 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0740047896050847 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 2 0.888888888888889 -8 0.222008262583023 -0.116213359490979 0.111111111111111 9 2.4085637823372 0.267618198037467 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 0 1 Inf 0.187049359228803 -0.112353777209211 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0270422570494002 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 4 0.6 -1.5 0.264958600999098 -0.0503462606785353 0.4 2.5 2.27272727272727 0.909090909090909 ; 12 33 53
23 3 0.869565217391304 -6.66666666666667 0.353408361084115 -0.170910913529231 0.130434782608696 7.66666666666667 3.00130491518051 0.39147455415398 ; 13 22 33
17 7 0.588235294117647 -1.42857142857143 0.317948128687405 0.052143362151808 0.411764705882353 2.42857142857143 2.91762013729977 1.20137299771167 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.0653977011463825 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
12 13 -0.0833333333333333 0.0769230769230769 -0.152855695910666 -0.122883990830143 1.08333333333333 0.923076923076923 0.701754385964912 0.760233918128655 ; 22 32
21 19 0.0952380952380952 -0.105263157894737 0.0028501597951257 -0.0541530361073882 0.904761904761905 1.10526315789474 1.00478468899522 0.909090909090909 ; 13 21
49 18 0.63265306122449 -1.72222222222222 0.913346259032624 0 0.36734693877551 2.72222222222222 2.72222222222222 1 ; 42 52
20 2 0.9 -9 0.343037735658155 -0.108416800595268 0.1 10 3.12044934470564 0.312044934470564 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0900065169920635 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0563889914846464 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0670186692778875 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 6 0.714285714285714 -2.5 0.327681968422467 -0.0783149811919401 0.285714285714286 3.5 3.01435406698565 0.861244019138756 ; 13 22 53
15 4 0.733333333333333 -2.75 0.239401969279088 -0.0759055870250415 0.266666666666667 3.75 1.9573727707699 0.521966072205307 ; 13 21 33
43 17 0.604651162790698 -1.52941176470588 0.655502392344498 -0.0909090909090909 0.395348837209302 2.52941176470588 2.13223140495868 0.84297520661157 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0636592849168049 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 3 0.727272727272727 -2.66666666666667 -0.00913346719548128 -0.134380822733753 0.272727272727273 3.66666666666667 1.36287045296858 0.371691941718704 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0615507525600258 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 20 0.411764705882353 -0.7 0.437037410061049 0.0291358273374033 0.588235294117647 1.7 1.78947368421053 1.05263157894737 ; 21 52
10 9 0.1 -0.111111111111111 -0.0662266178532522 -0.0993399267798783 0.9 1.11111111111111 0.833333333333333 0.75 ; 12 53
