30 2 0.933333333333333 -14 0.730693040452846 -0.0697799755932928 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.033881685411758 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.0706305156759772 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 7 0.5625 -1.28571428571429 0.264330478638812 -0.0302973468555829 0.4375 2.28571428571429 2.42424242424242 1.06060606060606 ; 13 42 52
18 4 0.777777777777778 -3.5 0.313909448441731 -0.0369547242208656 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 20 0.375 -0.6 0.44657840569979 0.0869179447335161 0.625 1.6 1.87134502923977 1.16959064327485 ; 21 32
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.107210590150441 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0270880242604097 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.11499099329968 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0459031640912834 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0412099213345821 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0976329598258645 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.101829096795506 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0878617723841636 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0668813978611705 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 17 -0.133333333333333 0.117647058823529 -0.116543309349613 -0.0582716546748065 1.13333333333333 0.882352941176471 0.789473684210526 0.894736842105263 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0868602942616811 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 3 0.923076923076923 -12 0.720659878507205 -0.0757409140833923 0.0769230769230769 13 5.80165289256199 0.446280991735537 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0982426800351641 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 3 0.869565217391304 -6.66666666666667 0.353408361084115 -0.151978693568405 0.130434782608696 7.66666666666667 3.00130491518051 0.39147455415398 ; 13 22 33
17 4 0.764705882352941 -3.25 0.317948128687405 -0.0297203795223667 0.235294117647059 4.25 2.91762013729977 0.68649885583524 ; 21 43 53
22 5 0.772727272727273 -3.4 0.545539072777276 -0.0110303828965971 0.227272727272727 4.4 5.09259259259259 1.15740740740741 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 16 0.238095238095238 -0.3125 0.0028501597951257 -0.139657829961159 0.761904761904762 1.3125 1.00478468899522 0.76555023923445 ; 13 21
49 19 0.612244897959184 -1.57894736842105 0.913346259032624 0.0294627825494395 0.387755102040816 2.57894736842105 2.72222222222222 1.05555555555556 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0699864311270368 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 2 0.888888888888889 -8 0.404701496513842 -0.0548982328338049 0.111111111111111 9 7.2256913470116 0.8028545941124 ; 11 22 41 51
27 4 0.851851851851852 -5.75 0.599221241579107 -0.0288257846062996 0.148148148148148 6.75 5.72033898305085 0.847457627118644 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0700221186680999 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 3 0.857142857142857 -6 0.327681968422467 -0.0690965135021068 0.142857142857143 7 3.01435406698565 0.430622009569378 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.123477095617148 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 16 0.627906976744186 -1.6875 0.655502392344498 -0.119617224880383 0.372093023255814 2.6875 2.13223140495868 0.793388429752066 ; 13 33
20 0 1 Inf 0.529456482385466 -0.105996904800191 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 3 0.727272727272727 -2.66666666666667 -0.00913346719548128 -0.143737070608394 0.272727272727273 3.66666666666667 1.36287045296858 0.371691941718704 ; 11 21 42
11 2 0.818181818181818 -4.5 0.158099890904008 -0.133199192526412 0.181818181818182 5.5 1.86440677966102 0.338983050847458 ; 11 32 52
34 16 0.529411764705882 -1.125 0.437037410061049 -0.0874074820122098 0.470588235294118 2.125 1.78947368421053 0.842105263157895 ; 21 52
10 9 0.1 -0.111111111111111 -0.0662266178532522 -0.0993399267798783 0.9 1.11111111111111 0.833333333333333 0.75 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.104043221518316 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 4 0.909090909090909 -10 0.893725749918909 -0.0638394186986241 0.0909090909090909 11 8.14814814814815 0.740740740740741 ; 32 42 52
11 6 0.454545454545455 -0.833333333333333 0.133241806221576 -0.0848753035048915 0.545454545454545 1.83333333333333 1.55367231638418 0.847457627118644 ; 11 42 52
