30 1 0.966666666666667 -29 0.730693040452846 -0.103931054162128 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0992033659716521 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 10 0.782608695652174 -3.6 0.87406293479704 -0.206014833602048 0.217391304347826 4.6 2.72727272727273 0.592885375494071 ; 33 43
17 0 1 Inf 0.306539619836745 -0.129062325299747 0 Inf 2.65238194299979 0 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.137647595226252 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.152921918462081 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 41 51
32 11 0.65625 -1.90909090909091 0.44657840569979 -0.182827400991189 0.34375 2.90909090909091 1.87134502923977 0.64327485380117 ; 21 32
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 41
23 9 0.608695652173913 -1.55555555555556 0.299726121052415 -0.150506249627178 0.391304347826087 2.55555555555556 1.6812865497076 0.657894736842105 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0789337982664879 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 3 0.857142857142857 -6 0.535550484560389 -0.0615855379727234 0.142857142857143 7 5.83333333333333 0.833333333333334 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.103679716494385 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 1 0.96875 -31 0.606541389890074 -0.0898220933998573 0.03125 32 5.19818063677713 0.162443144899285 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.118826058213669 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 12 0.555555555555556 -1.25 0.410304145386664 -0.069023127261308 0.444444444444444 2.25 1.90677966101695 0.847457627118644 ; 11 23
11 0 1 Inf 0.332967166617389 -0.122577865104102 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 -0.0321560484657343 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0976888275015122 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.0491559174086546 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0944839473672094 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 7 0.82051282051282 -4.57142857142857 0.720659878507205 0.00166587692189169 0.179487179487179 5.57142857142857 5.80165289256199 1.04132231404959 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0832192991716661 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0661985183545876 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.048849775679574 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.12353264191632 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
12 18 -0.5 0.333333333333333 -0.152855695910666 0.0269745345724705 1.5 0.666666666666667 0.701754385964912 1.05263157894737 ; 22 32
21 15 0.285714285714286 -0.4 0.0028501597951257 -0.168159427912416 0.714285714285714 1.4 1.00478468899522 0.717703349282297 ; 13 21
