30 3 0.9 -9 0.730693040452846 -0.00251558809783188 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0637686175794968 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 1 0.941176470588235 -16 0.306539619836745 -0.121130850993959 0.0588235294117647 17 2.65238194299979 0.156022467235282 ; 21 33 43
15 11 0.266666666666667 -0.363636363636364 -0.157949748324146 -0.27240608768947 0.733333333333333 1.36363636363636 0.730994152046784 0.536062378167641 ; 22 42
16 4 0.75 -3 0.264330478638812 -0.0492592475779334 0.25 4 2.42424242424242 0.606060606060606 ; 13 42 52
18 6 0.666666666666667 -2 0.313909448441731 -0.0549383213414732 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 51
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 41 51
32 18 0.4375 -0.777777777777778 0.44657840569979 0.0269745345724705 0.5625 1.77777777777778 1.87134502923977 1.05263157894737 ; 21 32
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 6 0.837837837837838 -5.16666666666667 0.711202939946268 -0.0485002959458412 0.162162162162162 6.16666666666667 5.98275242544017 0.970176068990299 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0438977220529372 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0732922454368712 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.036140912324152 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.00259087871091456 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 7 0.740740740740741 -2.85714285714286 0.410304145386664 -0.228798884810632 0.259259259259259 3.85714285714286 1.90677966101695 0.494350282485876 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0428708672212348 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 4 0.666666666666667 -2 0.208520141506618 -0.0981007855711029 0.333333333333333 3 2.10526315789474 0.701754385964912 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0695059939652263 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0580956104536528 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 10 0.333333333333333 -0.5 -0.116543309349613 -0.262222446036629 0.666666666666667 1.5 0.789473684210526 0.526315789473684 ; 22 52
11 2 0.818181818181818 -4.5 0.187049359228803 -0.0356871850888972 0.181818181818182 5.5 4.54290150989527 0.82598209270823 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0665974196338811 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0460993701675897 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 3 0.869565217391304 -6.66666666666667 0.353408361084115 -0.0472662983937612 0.130434782608696 7.66666666666667 3.00130491518051 0.39147455415398 ; 13 22 33
17 1 0.941176470588235 -16 0.317948128687405 -0.147270174564624 0.0588235294117647 17 2.91762013729977 0.17162471395881 ; 21 43 53
22 5 0.772727272727273 -3.4 0.545539072777276 0.029698731009603 0.227272727272727 4.4 5.09259259259259 1.15740740740741 ; 12 42 52
12 15 -0.25 0.2 -0.152855695910666 -0.0629405806690979 1.25 0.8 0.701754385964912 0.87719298245614 ; 22 32
21 19 0.0952380952380952 -0.105263157894737 0.0028501597951257 -0.0541530361073882 0.904761904761905 1.10526315789474 1.00478468899522 0.909090909090909 ; 13 21
49 21 0.571428571428571 -1.33333333333333 0.913346259032624 0.0883883476483184 0.428571428571429 2.33333333333333 2.72222222222222 1.16666666666667 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0594135750611221 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0554744899722149 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 1 0.962962962962963 -26 0.599221241579107 -0.108937906844264 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0531912193737258 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 5 0.761904761904762 -3.2 0.327681968422467 -0.0983728176195744 0.238095238095238 4.2 3.01435406698565 0.717703349282297 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.0472662983937612 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 19 0.558139534883721 -1.26315789473684 0.655502392344498 -0.0334928229665072 0.441860465116279 2.26315789473684 2.13223140495868 0.942148760330579 ; 13 33
20 1 0.95 -19 0.529456482385466 -0.0626228352128004 0.05 20 25.5309491839552 1.27654745919776 ; 13 22 33 43 53
11 6 0.454545454545455 -0.833333333333333 -0.00913346719548128 -0.0118337758048653 0.545454545454545 1.83333333333333 1.36287045296858 0.743383883437407 ; 11 21 42
11 0 1 Inf 0.158099890904008 -0.110909396616363 0 Inf 1.86440677966102 0 ; 11 32 52
34 13 0.617647058823529 -1.61538461538462 0.437037410061049 -0.17481496402442 0.382352941176471 2.61538461538462 1.78947368421053 0.68421052631579 ; 21 52
10 14 -0.4 0.285714285714286 -0.0662266178532522 0.0662266178532522 1.4 0.714285714285714 0.833333333333333 1.16666666666667 ; 12 53
10 0 1 Inf 0.17867948668727 -0.047663682333843 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 7 0.840909090909091 -5.28571428571429 0.893725749918909 0.0377291365262086 0.159090909090909 6.28571428571429 8.14814814814815 1.2962962962963 ; 32 42 52
11 6 0.454545454545455 -0.833333333333333 0.133241806221576 -0.0274965185428564 0.545454545454545 1.83333333333333 1.55367231638418 0.847457627118644 ; 11 42 52
18 1 0.944444444444444 -17 0.404701496513842 -0.0354538578264399 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 51
47 19 0.595744680851064 -1.47368421052632 0.791320018671387 -0.0193004882602777 0.404255319148936 2.47368421052632 2.38983050847458 0.966101694915254 ; 11 51
12 5 0.583333333333333 -1.4 0.197532073835983 -0.0611265305273433 0.416666666666667 2.4 1.87226960682338 0.78011233617641 ; 13 21 43
24 18 0.25 -0.333333333333333 0.145679136687016 -0.0291358273374033 0.75 1.33333333333333 1.26315789473684 0.947368421052632 ; 22 53
16 15 0.0625 -0.0666666666666667 -0.0684762383262326 -0.0978231976089037 0.9375 1.06666666666667 0.872727272727273 0.818181818181818 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0448470531599962 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 14 0.333333333333333 -0.5 0.0582716546748065 -0.145679136687016 0.666666666666667 1.5 1.10526315789474 0.736842105263158 ; 21 53
20 2 0.9 -9 0.44852772186809 -0.073017022232912 0.1 10 9.36134803411692 0.936134803411691 ; 13 22 43 53
45 2 0.955555555555556 -21.5 0.894635505056936 -0.115796378243155 0.0444444444444444 22.5 8.00395256916996 0.355731225296443 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.0563786091124678 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 18 0 0 -0.0291358273374033 -0.0291358273374033 1 1 0.947368421052632 0.947368421052632 ; 22 51
50 4 0.92 -11.5 1 -0.09 0.08 12.5 9 0.72 ; 31 41 51
14 2 0.857142857142857 -6 0.212951067119622 -0.148746728692594 0.142857142857143 7 2.04678362573099 0.292397660818714 ; 22 42 52
50 17 0.66 -1.94117647058824 1 0.01 0.34 2.94117647058824 3 1.02 ; 31 51
34 2 0.941176470588235 -16 0.616852624040045 -0.0719207599529722 0.0588235294117647 17 4.97076023391813 0.292397660818714 ; 21 42 52
24 7 0.708333333333333 -2.42857142857143 0.406504100730533 -0.0125862366553321 0.291666666666667 3.42857142857143 3.44497607655502 1.00478468899522 ; 22 33 53
44 16 0.636363636363636 -1.75 0.894959429780133 0.0308606699924184 0.363636363636364 2.75 2.93333333333333 1.06666666666667 ; 32 52
47 2 0.957446808510638 -22.5 0.895660009335693 -0.045 0.0425531914893617 23.5 21.5084745762712 0.915254237288136 ; 11 31 41 51
18 14 0.222222222222222 -0.285714285714286 -0.0291358273374033 -0.145679136687016 0.777777777777778 1.28571428571429 0.947368421052632 0.736842105263158 ; 22 31
12 11 0.0833333333333333 -0.0909090909090909 -0.169753409684498 -0.199534709629147 0.916666666666667 1.09090909090909 0.677966101694915 0.621468926553672 ; 11 32
30 1 0.966666666666667 -29 0.730693040452846 -0.0577044363088754 0.0333333333333333 30 7.5 0.25 ; 23 31 41
15 3 0.8 -4 0.364583384153451 -0.0521646257112282 0.2 5 3.65497076023392 0.730994152046784 ; 12 21 32
12 2 0.833333333333333 -5 0.404162067130837 -0.0330751527131301 0.166666666666667 6 6.06060606060606 1.01010101010101 ; 13 32 42 52
23 19 0.173913043478261 -0.210526315789474 0.0598533556976396 -0.0541530361073882 0.826086956521739 1.21052631578947 1.10047846889952 0.909090909090909 ; 21 33
17 0 1 Inf 0.464622349093135 -0.118408385210488 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0555935800153853 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 1 0.956521739130435 -22 0.532942028372085 -0.0601258919840988 0.0434782608695652 23 10.7655502392345 0.468067401705846 ; 22 33 43 53
12 2 0.833333333333333 -5 0.375638082695384 -0.0807302841360952 0.166666666666667 6 5.84795321637427 0.974658869395712 ; 22 32 42 52
21 1 0.952380952380952 -20 0.45206357718608 -0.0562056930756372 0.0476190476190476 21 8.22096563723358 0.39147455415398 ; 13 22 33 53
16 1 0.9375 -15 0.367003309768784 -0.0873187191441989 0.0625 16 3.50877192982456 0.219298245614035 ; 12 21 52
12 6 0.5 -1 0.230211055866128 -0.0474782543639243 0.5 2 2.18181818181818 1.09090909090909 ; 13 32 52
27 2 0.925925925925926 -12.5 0.599221241579107 -0.0481989565849407 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 41
15 1 0.933333333333333 -14 0.470970079589517 -0.0430116657285824 0.0666666666666667 15 10.1526965562053 0.676846437080355 ; 12 21 32 42
37 18 0.513513513513513 -1.05555555555556 0.604043492697268 0.0340024482644157 0.486486486486487 2.05555555555556 2.19367588932806 1.06719367588933 ; 13 43
24 7 0.708333333333333 -2.42857142857143 0.414043151057241 -0.0434136343243862 0.291666666666667 3.42857142857143 3.74453921364677 1.09215727064697 ; 22 33 43
30 2 0.933333333333333 -14 0.730693040452846 -0.0518555148777102 0.0666666666666667 15 7.5 0.5 ; 23 31 51
31 6 0.806451612903226 -4.16666666666667 0.592858415180324 -0.0389932531531769 0.193548387096774 5.16666666666667 5.43859649122807 1.05263157894737 ; 21 32 52
49 16 0.673469387755102 -2.0625 0.899973418001914 -0.0684762383262326 0.326530612244898 3.0625 2.67272727272727 0.872727272727273 ; 33 53
12 3 0.75 -3 0.146801219425062 -0.0708066902519282 0.25 4 1.88323917137476 0.470809792843691 ; 11 32 42
20 5 0.75 -3 0.339366142791453 -0.0894361370402123 0.25 4 2.87081339712919 0.717703349282297 ; 21 33 53
47 22 0.531914893617021 -1.13636363636364 0.791320018671387 0.067551708910972 0.468085106382979 2.13636363636364 2.38983050847458 1.11864406779661 ; 11 31
38 16 0.578947368421053 -1.375 0.500174203026464 -0.129335663482816 0.421052631578947 2.375 1.85185185185185 0.779727095516569 ; 21 42
18 19 -0.0555555555555556 0.0526315789473684 -0.0291358273374033 0 1.05555555555556 0.947368421052632 0.947368421052632 1 ; 22 41
18 1 0.944444444444444 -17 0.404701496513842 -0.0604230086686088 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 41
10 3 0.7 -2.33333333333333 -0.0262430163170616 -0.0794036750346779 0.3 3.33333333333333 1.33809099018733 0.4014272970562 ; 11 21 52
19 19 0 0 -0.0961594035849142 -0.0961594035849142 1 1 0.847457627118644 0.847457627118644 ; 11 22
13 3 0.769230769230769 -3.33333333333333 0.222541879881712 -0.0992184568011027 0.230769230769231 4.33333333333333 1.86602870813397 0.430622009569378 ; 13 21 53
24 14 0.416666666666667 -0.714285714285714 0.359024561106316 0.0338211543071167 0.583333333333333 1.71428571428571 1.85185185185185 1.08024691358025 ; 12 42
30 0 1 Inf 0.798019780339635 -0.0505188848211044 0 Inf 22.5 0 ; 23 31 41 51
37 2 0.945945945945946 -17.5 0.758326037564629 -0.0741171178400764 0.0540540540540541 18.5 17.9482572763205 0.970176068990299 ; 13 33 43 53
20 2 0.9 -9 0.455423046936445 -0.0496484509312777 0.1 10 8.51031639465174 0.851031639465174 ; 13 22 33 43
11 4 0.636363636363636 -1.75 0.00398829479555607 -0.0239673619746433 0.363636363636364 2.75 1.6354445435623 0.594707106749926 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0433743207129427 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 0 1 Inf 0.485432086331298 -0.0741358273374032 0 Inf 8.52631578947368 0 ; 22 31 41 51
29 15 0.482758620689655 -0.933333333333333 0.230862943405181 -0.168159427912416 0.517241379310345 1.93333333333333 1.38755980861244 0.717703349282297 ; 13 22
30 12 0.6 -1.5 0.59603956067927 0 0.4 2.5 2.5 1 ; 23 51
13 26 -1 0.5 -0.264860111628623 0.100658089132746 2 0.5 0.579839429081178 1.15967885816236 ; 11 21
12 0 1 Inf 0.46566339645709 -0.0861916919681309 0 Inf 15.3185695103731 0 ; 13 21 33 43 53
10 0 1 Inf 0.182175896140707 -0.0633184216947153 0 Inf 4.46030330062444 0 ; 11 21 32 52
45 11 0.755555555555556 -3.09090909090909 0.909870162371853 -0.132902383267799 0.244444444444444 4.09090909090909 2.93478260869565 0.717391304347826 ; 43 53
12 0 1 Inf 0.361206977288302 -0.0932973848576247 0 Inf 5.61680882047015 0 ; 13 21 43 53
17 12 0.294117647058824 -0.416666666666667 -0.014297430984443 -0.163229003739057 0.705882352941177 1.41666666666667 0.97254004576659 0.68649885583524 ; 21 43
18 15 0.166666666666667 -0.2 -0.0518785847899556 -0.138342892773215 0.833333333333333 1.2 0.909090909090909 0.757575757575758 ; 13 42
18 0 1 Inf 0.519039317041704 -0.0540974367609334 0 Inf 21.6770740410348 0 ; 11 22 31 41 51
27 23 0.148148148148148 -0.173913043478261 0.173859747502667 0.0598533556976396 0.851851851851852 1.17391304347826 1.29186602870813 1.10047846889952 ; 22 33
12 21 -0.75 0.428571428571429 -0.262714492984284 -0.00682375306452687 1.75 0.571428571428571 0.564971751412429 0.988700564971752 ; 11 42
30 16 0.466666666666667 -0.875 0.59603956067927 0.132453235706504 0.533333333333333 1.875 2.5 1.33333333333333 ; 23 41
31 1 0.967741935483871 -30 0.677494544757338 -0.0273314472260231 0.032258064516129 31 15.1072124756335 0.487329434697856 ; 21 32 42 52
27 0 1 Inf 0.697503884014663 -0.0560190347988447 0 Inf 17.1610169491525 0 ; 11 23 31 51
47 5 0.893617021276596 -8.4 0.860880012447591 0.0194170735502314 0.106382978723404 9.4 7.16949152542373 0.76271186440678 ; 11 31 51
15 0 1 Inf 0.543540997460379 -0.0346749249681803 0 Inf 30.458089668616 0 ; 12 21 32 42 52
12 3 0.75 -3 0.187355372236386 -0.113802758806893 0.25 4 1.94931773879142 0.487329434697856 ; 22 32 42
21 7 0.666666666666667 -2 0.347445625708147 -0.129440527224604 0.333333333333333 3 1.94444444444444 0.648148148148148 ; 12 32
21 2 0.904761904761905 -9.5 0.526447249252811 -0.0338936603265327 0.0952380952380952 10.5 5.40123456790124 0.51440329218107 ; 12 32 42
30 7 0.766666666666667 -3.28571428571429 0.59603956067927 -0.16556654463313 0.233333333333333 4.28571428571429 2.5 0.583333333333333 ; 23 31
37 5 0.864864864864865 -6.4 0.706805826748108 -0.0655743775374289 0.135135135135135 7.4 6.58102766798419 0.889328063241107 ; 13 43 53
18 1 0.944444444444444 -17 0.313909448441731 -0.0952263788956721 0.0555555555555556 18 2.84210526315789 0.157894736842105 ; 22 31 41
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0481985730608651 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 51
13 1 0.923076923076923 -12 0.380492467614864 -0.0756295779672394 0.0769230769230769 13 5.08916920400174 0.39147455415398 ; 13 21 33 53
47 6 0.872340425531915 -6.83333333333333 0.860880012447591 -0.069183902970324 0.127659574468085 7.83333333333333 7.16949152542373 0.915254237288136 ; 11 41 51
11 14 -0.272727272727273 0.214285714285714 -0.25090634738361 -0.164054150212361 1.27272727272727 0.785714285714286 0.559322033898305 0.711864406779661 ; 11 52
39 15 0.615384615384615 -1.6 0.606503825175203 -0.0978231976089037 0.384615384615385 2.6 2.12727272727273 0.818181818181818 ; 13 53
27 0 1 Inf 0.697503884014663 -0.0506495596691833 0 Inf 17.1610169491525 0 ; 11 23 41 51
18 6 0.666666666666667 -2 0.222008262583023 -0.0481368747452028 0.333333333333333 3 2.4085637823372 0.8028545941124 ; 11 22 41
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 31 41
45 16 0.644444444444444 -1.8125 0.87287156094397 -0.0060616080621109 0.355555555555556 2.8125 2.77777777777778 0.987654320987654 ; 32 42
27 2 0.925925925925926 -12.5 0.599221241579107 -0.0826997910236366 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 51
47 4 0.914893617021277 -10.75 0.860880012447591 -0.0402331705799074 0.0851063829787234 11.75 7.16949152542373 0.610169491525424 ; 11 31 41
12 14 -0.166666666666667 0.142857142857143 -0.135850023855518 -0.0754722354752877 1.16666666666667 0.857142857142857 0.727272727272727 0.848484848484849 ; 13 32
12 9 0.25 -0.333333333333333 -0.0388709971513682 -0.136048490029789 0.75 1.33333333333333 0.909090909090909 0.681818181818182 ; 12 33
18 4 0.777777777777778 -3.5 0.386308295061732 -0.0498474645524167 0.222222222222222 4.5 3.65497076023392 0.812215724496426 ; 12 21 42
24 16 0.333333333333333 -0.5 0.194206770872017 -0.0440837455353659 0.666666666666667 1.5 1.37299771167048 0.915331807780321 ; 22 43
23 11 0.521739130434783 -1.09090909090909 0.364246398192887 -0.0331133089266261 0.478260869565217 2.09090909090909 1.91666666666667 0.916666666666667 ; 12 52
23 3 0.869565217391304 -6.66666666666667 0.416585356643629 -0.0687073187135226 0.130434782608696 7.66666666666667 3.94736842105263 0.51487414187643 ; 22 43 53
