30 2 0.933333333333333 -14 0.730693040452846 -0.0660065934465449 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.078256383092214 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 2 0.882352941176471 -7.5 0.306539619836745 -0.0926292530427023 0.117647058823529 8.5 2.65238194299979 0.312044934470564 ; 21 33 43
15 20 -0.333333333333333 0.25 -0.157949748324146 -0.0148793241174921 1.33333333333333 0.75 0.730994152046784 0.974658869395711 ; 22 42
16 9 0.4375 -0.777777777777778 0.264330478638812 0.0381402837150602 0.5625 1.77777777777778 2.42424242424242 1.36363636363636 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.133498033570479 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 20 0.6 -1.5 1 0.1 0.4 2.5 3 1.2 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 21 0.553191489361702 -1.23809523809524 0.791320018671387 0.0386009765205554 0.446808510638298 2.23809523809524 2.38983050847458 1.06779661016949 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 1 0.972972972972973 -36 0.711202939946268 -0.175058920258133 0.027027027027027 37 5.98275242544017 0.161696011498383 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.12706127618124 0 Inf 5.83333333333333 0 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0647556003964473 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.107428417978209 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0899495208167952 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 8 0.703703703703704 -2.375 0.410304145386664 -0.196843733300767 0.296296296296296 3.375 1.90677966101695 0.56497175141243 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0834528968383859 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 2 0.833333333333333 -5 0.208520141506618 -0.100993219052387 0.166666666666667 6 2.10526315789474 0.350877192982456 ; 22 32 52
