30 4 0.866666666666667 -6.5 0.730693040452846 -0.0377044363088754 0.133333333333333 7.5 7.5 1 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.111267452545484 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.090700451894096 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0492385041708741 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0749383213414732 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 13 0.434782608695652 -0.769230769230769 0.299726121052415 -0.0218684294330088 0.565217391304348 1.76923076923077 1.6812865497076 0.950292397660819 ; 12 21
37 5 0.864864864864865 -6.4 0.711202939946268 -0.10764193223778 0.135135135135135 7.4 5.98275242544017 0.808480057491915 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.104985736896822 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.123349826555897 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0780213647207605 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0997136685445588 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 3 0.888888888888889 -8 0.410304145386664 -0.356619490850091 0.111111111111111 9 1.90677966101695 0.211864406779661 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0890048623604315 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.111541039241307 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0941124263527084 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0975305346906733 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0840696982065929 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 4 0.897435897435897 -8.75 0.720659878507205 -0.0270422570494002 0.102564102564103 9.75 5.80165289256199 0.59504132231405 ; 13 33 53
10 3 0.7 -2.33333333333333 0.264958600999098 -0.060368850872921 0.3 3.33333333333333 2.27272727272727 0.681818181818182 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.113907717626717 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 4 0.764705882352941 -3.25 0.317948128687405 -0.0990049510700135 0.235294117647059 4.25 2.91762013729977 0.68649885583524 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.0750209725806269 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 20 0.0476190476190476 -0.05 0.0028501597951257 -0.0256514381561313 0.952380952380952 1.05 1.00478468899522 0.956937799043062 ; 13 21
49 17 0.653061224489796 -1.88235294117647 0.913346259032624 -0.0294627825494395 0.346938775510204 2.88235294117647 2.72222222222222 0.944444444444445 ; 42 52
20 3 0.85 -5.66666666666667 0.343037735658155 -0.0901317684041655 0.15 6.66666666666667 3.12044934470564 0.468067401705846 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0556342554340796 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 1 0.962962962962963 -26 0.599221241579107 -0.197020945150638 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0779629318070345 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 6 0.714285714285714 -2.5 0.327681968422467 -0.0788788332629971 0.285714285714286 3.5 3.01435406698565 0.861244019138756 ; 13 22 53
15 7 0.533333333333333 -1.14285714285714 0.239401969279088 -0.0664050543746225 0.466666666666667 2.14285714285714 1.9573727707699 0.913440626359287 ; 13 21 33
43 17 0.604651162790698 -1.52941176470588 0.655502392344498 -0.0909090909090909 0.395348837209302 2.52941176470588 2.13223140495868 0.84297520661157 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0798797814177627 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 6 0.454545454545455 -0.833333333333333 -0.00913346719548128 -0.0678855647469661 0.545454545454545 1.83333333333333 1.36287045296858 0.743383883437407 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0849479718757179 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 13 0.617647058823529 -1.61538461538462 0.437037410061049 -0.17481496402442 0.382352941176471 2.61538461538462 1.78947368421053 0.68421052631579 ; 21 52
10 8 0.2 -0.25 -0.0662266178532522 -0.132453235706504 0.8 1.25 0.833333333333333 0.666666666666667 ; 12 53
10 0 1 Inf 0.17867948668727 -0.0663806994474364 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 2 0.954545454545455 -21 0.893725749918909 -0.113789314042138 0.0454545454545455 22 8.14814814814815 0.37037037037037 ; 32 42 52
