30 3 0.9 -9 0.730693040452846 -0.00666666666666667 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0852883058319475 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 17 0.630434782608696 -1.70588235294118 0.87406293479704 0.00400028803110773 0.369565217391304 2.70588235294118 2.72727272727273 1.00790513833992 ; 33 43
17 7 0.588235294117647 -1.42857142857143 0.306539619836745 -0.0590572847553618 0.411764705882353 2.42857142857143 2.65238194299979 1.09215727064697 ; 21 33 43
15 15 0 0 -0.157949748324146 -0.157949748324146 1 1 0.730994152046784 0.730994152046784 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0405844464976653 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 1 0.944444444444444 -17 0.313909448441731 -0.18320997601628 0.0555555555555556 18 2.84210526315789 0.157894736842105 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 12 0.74468085106383 -2.91666666666667 0.791320018671387 -0.221955614993194 0.25531914893617 3.91666666666667 2.38983050847458 0.610169491525424 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 1 0.972972972972973 -36 0.711202939946268 -0.125918004043964 0.027027027027027 37 5.98275242544017 0.161696011498383 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.077644356120515 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 6 0.5 -1 0.228380984099499 -0.00517030469290797 0.5 2 2.02020202020202 1.01010101010101 ; 13 32 42
32 3 0.90625 -9.66666666666667 0.606541389890074 -0.105734462508985 0.09375 10.6666666666667 5.19818063677713 0.487329434697856 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0810786022458353 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 7 0.740740740740741 -2.85714285714286 0.410304145386664 -0.228798884810632 0.259259259259259 3.85714285714286 1.90677966101695 0.494350282485876 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0578596689773022 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 0.00956645907582855 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0831787997885741 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.105327788440895 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
