30 3 0.9 -9 0.730693040452846 -0.0366666666666667 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0972186134500053 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 18 0.608695652173913 -1.55555555555556 0.87406293479704 0.0340024482644157 0.391304347826087 2.55555555555556 2.72727272727273 1.06719367588933 ; 33 43
17 7 0.588235294117647 -1.42857142857143 0.306539619836745 0.00751839235836615 0.411764705882353 2.42857142857143 2.65238194299979 1.09215727064697 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 7 0.5625 -1.28571428571429 0.264330478638812 -0.0399817076982351 0.4375 2.28571428571429 2.42424242424242 1.06060606060606 ; 13 42 52
18 4 0.777777777777778 -3.5 0.313909448441731 -0.0743622062330753 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 15 0.680851063829787 -2.13333333333333 0.791320018671387 -0.135103417821944 0.319148936170213 3.13333333333333 2.38983050847458 0.76271186440678 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 5 0.864864864864865 -6.4 0.711202939946268 -0.0489316380331799 0.135135135135135 7.4 5.98275242544017 0.808480057491915 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.128128818396451 0 Inf 5.83333333333333 0 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0440547054173661 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0766678375879236 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.074819678747377 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 8 0.703703703703704 -2.375 0.410304145386664 -0.196843733300767 0.296296296296296 3.375 1.90677966101695 0.56497175141243 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0342027339726352 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 2 0.833333333333333 -5 0.208520141506618 -0.0529730629292024 0.166666666666667 6 2.10526315789474 0.350877192982456 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0448997362164599 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 2 0.888888888888889 -8 0.222008262583023 -0.0863052827527727 0.111111111111111 9 2.4085637823372 0.267618198037467 ; 11 22 31
15 22 -0.466666666666667 0.318181818181818 -0.116543309349613 0.0874074820122098 1.46666666666667 0.681818181818182 0.789473684210526 1.15789473684211 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.00114125131454216 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0374634021216698 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0234891923023399 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.0947001163058445 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0480439691396111 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.0645761711851244 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 13 -0.0833333333333333 0.0769230769230769 -0.152855695910666 -0.122883990830143 1.08333333333333 0.923076923076923 0.701754385964912 0.760233918128655 ; 22 32
21 17 0.19047619047619 -0.235294117647059 0.0028501597951257 -0.111156232009902 0.80952380952381 1.23529411764706 1.00478468899522 0.813397129186603 ; 13 21
49 17 0.653061224489796 -1.88235294117647 0.913346259032624 -0.0294627825494395 0.346938775510204 2.88235294117647 2.72222222222222 0.944444444444445 ; 42 52
20 3 0.85 -5.66666666666667 0.343037735658155 -0.0905600072707208 0.15 6.66666666666667 3.12044934470564 0.468067401705846 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0937151534591781 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 1 0.962962962962963 -26 0.599221241579107 -0.0816983179838206 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.06984495924241 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 1 0.952380952380952 -20 0.327681968422467 -0.0500247930360653 0.0476190476190476 21 3.01435406698565 0.143540669856459 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.0376969204033306 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 20 0.534883720930233 -1.15 0.655502392344498 -0.00478468899521531 0.465116279069767 2.15 2.13223140495868 0.991735537190083 ; 13 33
20 0 1 Inf 0.529456482385466 -0.061892585692216 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 6 0.454545454545455 -0.833333333333333 -0.00913346719548128 -0.00187505450898558 0.545454545454545 1.83333333333333 1.36287045296858 0.743383883437407 ; 11 21 42
11 2 0.818181818181818 -4.5 0.158099890904008 -0.082096479197098 0.181818181818182 5.5 1.86440677966102 0.338983050847458 ; 11 32 52
34 17 0.5 -1 0.437037410061049 -0.0582716546748065 0.5 2 1.78947368421053 0.894736842105263 ; 21 52
10 14 -0.4 0.285714285714286 -0.0662266178532522 0.0662266178532522 1.4 0.714285714285714 0.833333333333333 1.16666666666667 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0573776580224689 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 5 0.886363636363636 -7.8 0.893725749918909 -0.0630917036305928 0.113636363636364 8.8 8.14814814814815 0.925925925925926 ; 32 42 52
11 4 0.636363636363636 -1.75 0.133241806221576 -0.0578212217518208 0.363636363636364 2.75 1.55367231638418 0.56497175141243 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.078663672155572 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 51
12 1 0.916666666666667 -11 0.197532073835983 -0.100488778787695 0.0833333333333333 12 1.87226960682338 0.156022467235282 ; 13 21 43
24 18 0.25 -0.333333333333333 0.145679136687016 -0.0291358273374033 0.75 1.33333333333333 1.26315789473684 0.947368421052632 ; 22 53
16 18 -0.125 0.111111111111111 -0.0684762383262326 -0.00978231976089037 1.125 0.888888888888889 0.872727272727273 0.981818181818182 ; 13 52
16 2 0.875 -7 0.478925825411959 -0.0570717868760218 0.125 8 9.74658869395712 1.21832358674464 ; 12 21 42 52
21 17 0.19047619047619 -0.235294117647059 0.0582716546748065 -0.0582716546748065 0.80952380952381 1.23529411764706 1.10526315789474 0.894736842105263 ; 21 53
20 0 1 Inf 0.44852772186809 -0.0636934984450067 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 3 0.933333333333333 -14 0.894635505056936 -0.0451278570346906 0.0666666666666667 15 8.00395256916996 0.533596837944664 ; 33 43 53
18 4 0.777777777777778 -3.5 0.313909448441731 -0.075514436449871 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 41 51
18 13 0.277777777777778 -0.384615384615385 -0.0291358273374033 -0.17481496402442 0.722222222222222 1.38461538461538 0.947368421052632 0.68421052631579 ; 22 51
50 2 0.96 -24 1 -0.09 0.04 25 9 0.36 ; 31 41 51
14 7 0.5 -1 0.212951067119622 -0.00472093144579451 0.5 2 2.04678362573099 1.0233918128655 ; 22 42 52
50 17 0.66 -1.94117647058824 1 0.01 0.34 2.94117647058824 3 1.02 ; 31 51
34 5 0.852941176470588 -5.8 0.616852624040045 -0.0628186719552436 0.147058823529412 6.8 4.97076023391813 0.730994152046784 ; 21 42 52
24 5 0.791666666666667 -3.8 0.406504100730533 -0.0983728176195743 0.208333333333333 4.8 3.44497607655502 0.717703349282297 ; 22 33 53
44 11 0.75 -3 0.894959429780133 -0.123442679969674 0.25 4 2.93333333333333 0.733333333333333 ; 32 52
47 0 1 Inf 0.895660009335693 -0.0836009765205554 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 17 0.0555555555555556 -0.0588235294117647 -0.0291358273374033 -0.0582716546748065 0.944444444444444 1.05882352941176 0.947368421052632 0.894736842105263 ; 22 31
12 22 -0.833333333333333 0.454545454545455 -0.169753409684498 0.12805958976199 1.83333333333333 0.545454545454545 0.677966101694915 1.24293785310734 ; 11 32
30 3 0.9 -9 0.730693040452846 -0.0677044363088754 0.1 10 7.5 0.75 ; 23 31 41
15 3 0.8 -4 0.364583384153451 -0.0593328302402124 0.2 5 3.65497076023392 0.730994152046784 ; 12 21 32
12 2 0.833333333333333 -5 0.404162067130837 -0.0491419830886836 0.166666666666667 6 6.06060606060606 1.01010101010101 ; 13 32 42 52
23 21 0.0869565217391304 -0.0952380952380952 0.0598533556976396 0.0028501597951257 0.91304347826087 1.0952380952381 1.10047846889952 1.00478468899522 ; 21 33
17 0 1 Inf 0.464622349093135 -0.0341837494946993 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0875465616663746 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 0 1 Inf 0.532942028372085 -0.0528649904645686 0 Inf 10.7655502392345 0 ; 22 33 43 53
12 2 0.833333333333333 -5 0.375638082695384 -0.049476518918311 0.166666666666667 6 5.84795321637427 0.974658869395712 ; 22 32 42 52
21 1 0.952380952380952 -20 0.45206357718608 -0.0701402822707885 0.0476190476190476 21 8.22096563723358 0.39147455415398 ; 13 22 33 53
16 3 0.8125 -4.33333333333333 0.367003309768784 -0.0711823912308011 0.1875 5.33333333333333 3.50877192982456 0.657894736842105 ; 12 21 52
12 5 0.583333333333333 -1.4 0.230211055866128 -0.0494398156085405 0.416666666666667 2.4 2.18181818181818 0.909090909090909 ; 13 32 52
27 2 0.925925925925926 -12.5 0.599221241579107 -0.121686820016446 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.0522981506845984 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 11 0.702702702702703 -2.36363636363636 0.604043492697268 -0.17601267336874 0.297297297297297 3.36363636363636 2.19367588932806 0.652173913043478 ; 13 43
24 4 0.833333333333333 -5 0.414043151057241 -0.0395560320271735 0.166666666666667 6 3.74453921364677 0.624089868941128 ; 22 33 43
30 4 0.866666666666667 -6.5 0.730693040452846 0.014371102975542 0.133333333333333 7.5 7.5 1 ; 23 31 51
31 5 0.838709677419355 -5.2 0.592858415180324 -0.0915422067980336 0.161290322580645 6.2 5.43859649122807 0.87719298245614 ; 21 32 52
49 15 0.693877551020408 -2.26666666666667 0.899973418001914 -0.0978231976089037 0.306122448979592 3.26666666666667 2.67272727272727 0.818181818181818 ; 33 53
12 10 0.166666666666667 -0.2 0.146801219425062 0.0661984686889707 0.833333333333333 1.2 1.88323917137476 1.56936597614564 ; 11 32 42
20 4 0.8 -4 0.339366142791453 -0.0510815641628615 0.2 5 2.87081339712919 0.574162679425837 ; 21 33 53
47 18 0.617021276595745 -1.61111111111111 0.791320018671387 -0.0482512206506943 0.382978723404255 2.61111111111111 2.38983050847458 0.915254237288136 ; 11 31
38 17 0.552631578947368 -1.23529411764706 0.500174203026464 -0.100721578641485 0.447368421052632 2.23529411764706 1.85185185185185 0.828460038986355 ; 21 42
18 21 -0.166666666666667 0.142857142857143 -0.0291358273374033 0.0582716546748065 1.16666666666667 0.857142857142857 0.947368421052632 1.10526315789474 ; 22 41
18 0 1 Inf 0.404701496513842 -0.0842912685675759 0 Inf 7.2256913470116 0 ; 11 22 31 41
10 4 0.6 -1.5 -0.0262430163170616 -0.106995683873826 0.4 2.5 1.33809099018733 0.535236396074933 ; 11 21 52
19 17 0.105263157894737 -0.117647058823529 -0.0961594035849142 -0.152392972932817 0.894736842105263 1.11764705882353 0.847457627118644 0.758251561106155 ; 11 22
13 5 0.615384615384615 -1.6 0.222541879881712 -0.0597367354818663 0.384615384615385 2.6 1.86602870813397 0.717703349282297 ; 13 21 53
24 13 0.458333333333333 -0.846153846153846 0.359024561106316 0.0013008136271968 0.541666666666667 1.84615384615385 1.85185185185185 1.00308641975309 ; 12 42
30 1 0.966666666666667 -29 0.798019780339635 -0.045 0.0333333333333333 30 22.5 0.75 ; 23 31 41 51
37 2 0.945945945945946 -17.5 0.758326037564629 -0.0543272088714863 0.0540540540540541 18.5 17.9482572763205 0.970176068990299 ; 13 33 43 53
20 0 1 Inf 0.455423046936445 -0.0684369484092297 0 Inf 8.51031639465174 0 ; 13 22 33 43
11 6 0.454545454545455 -0.833333333333333 0.00398829479555607 0.00777941814976986 0.545454545454545 1.83333333333333 1.6354445435623 0.892060660124889 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0468930972464783 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 1 0.944444444444444 -17 0.485432086331298 -0.0741358273374032 0.0555555555555556 18 8.52631578947368 0.473684210526316 ; 22 31 41 51
29 17 0.413793103448276 -0.705882352941177 0.230862943405181 -0.111156232009902 0.586206896551724 1.70588235294118 1.38755980861244 0.813397129186603 ; 13 22
