30 1 0.966666666666667 -29 0.730693040452846 -0.124968823804336 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0602468845975481 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 13 0.717391304347826 -2.53846153846154 0.87406293479704 -0.116008352902124 0.282608695652174 3.53846153846154 2.72727272727273 0.770750988142293 ; 33 43
17 2 0.882352941176471 -7.5 0.306539619836745 -0.101629598265771 0.117647058823529 8.5 2.65238194299979 0.312044934470564 ; 21 33 43
15 22 -0.466666666666667 0.318181818181818 -0.157949748324146 0.0423488455651697 1.46666666666667 0.681818181818182 0.730994152046784 1.07212475633528 ; 22 42
16 8 0.5 -1 0.264330478638812 0.0379829736341733 0.5 2 2.42424242424242 1.21212121212121 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.112921918462081 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 21 0.553191489361702 -1.23809523809524 0.791320018671387 0.0386009765205554 0.446808510638298 2.23809523809524 2.38983050847458 1.06779661016949 ; 11 41
23 8 0.652173913043478 -1.875 0.299726121052415 -0.182665704675721 0.347826086956522 2.875 1.6812865497076 0.584795321637427 ; 12 21
37 1 0.972972972972973 -36 0.711202939946268 -0.16635222644238 0.027027027027027 37 5.98275242544017 0.161696011498383 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.0741250669044039 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.00517030469290797 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0766678375879236 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0346151907918738 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 12 0.555555555555556 -1.25 0.410304145386664 -0.069023127261308 0.444444444444444 2.25 1.90677966101695 0.847457627118644 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0620233145660046 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.129797333306641 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.133182225538705 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0788477098903679 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 31
15 13 0.133333333333333 -0.153846153846154 -0.116543309349613 -0.17481496402442 0.866666666666667 1.15384615384615 0.789473684210526 0.68421052631579 ; 22 52
11 0 1 Inf 0.187049359228803 -0.106756515831069 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 2 0.948717948717949 -18.5 0.720659878507205 -0.143791268868705 0.0512820512820513 19.5 5.80165289256199 0.297520661157025 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0653696415420334 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 2 0.91304347826087 -10.5 0.353408361084115 -0.104613720996333 0.0869565217391304 11.5 3.00130491518051 0.260983036102653 ; 13 22 33
17 4 0.764705882352941 -3.25 0.317948128687405 -0.0583287391357102 0.235294117647059 4.25 2.91762013729977 0.68649885583524 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.016095407481748 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 12 0 0 -0.152855695910666 -0.152855695910666 1 1 0.701754385964912 0.701754385964912 ; 22 32
21 17 0.19047619047619 -0.235294117647059 0.0028501597951257 -0.111156232009902 0.80952380952381 1.23529411764706 1.00478468899522 0.813397129186603 ; 13 21
49 23 0.530612244897959 -1.1304347826087 0.913346259032624 0.147313912747197 0.469387755102041 2.1304347826087 2.72222222222222 1.27777777777778 ; 42 52
20 4 0.8 -4 0.343037735658155 -0.0819879009142075 0.2 5 3.12044934470564 0.624089868941128 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0804595195291613 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 1 0.962962962962963 -26 0.599221241579107 -0.124618555417531 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0736313846576573 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 8 0.619047619047619 -1.625 0.327681968422467 -0.0314462694758772 0.380952380952381 2.625 3.01435406698565 1.14832535885167 ; 13 22 53
15 4 0.733333333333333 -2.75 0.239401969279088 -0.104613720996333 0.266666666666667 3.75 1.9573727707699 0.521966072205307 ; 13 21 33
43 14 0.674418604651163 -2.07142857142857 0.655502392344498 -0.177033492822967 0.325581395348837 3.07142857142857 2.13223140495868 0.694214876033058 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0916259307928839 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 4 0.636363636363636 -1.75 -0.00913346719548128 -0.143615883671192 0.363636363636364 2.75 1.36287045296858 0.495589255624938 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.0924114225524442 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 16 0.529411764705882 -1.125 0.437037410061049 -0.0874074820122098 0.470588235294118 2.125 1.78947368421053 0.842105263157895 ; 21 52
10 11 -0.1 0.0909090909090909 -0.0662266178532522 -0.0331133089266261 1.1 0.909090909090909 0.833333333333333 0.916666666666667 ; 12 53
10 0 1 Inf 0.17867948668727 -0.0843407730167556 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 7 0.840909090909091 -5.28571428571429 0.893725749918909 0.0164076414632317 0.159090909090909 6.28571428571429 8.14814814814815 1.2962962962963 ; 32 42 52
11 5 0.545454545454545 -1.2 0.133241806221576 -0.0645464630626579 0.454545454545455 2.2 1.55367231638418 0.706214689265537 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.084441101077409 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 51
12 0 1 Inf 0.197532073835983 -0.160133356450336 0 Inf 1.87226960682338 0 ; 13 21 43
24 20 0.166666666666667 -0.2 0.145679136687016 0.0291358273374033 0.833333333333333 1.2 1.26315789473684 1.05263157894737 ; 22 53
16 17 -0.0625 0.0588235294117647 -0.0684762383262326 -0.0391292790435615 1.0625 0.941176470588235 0.872727272727273 0.927272727272727 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0698468312957765 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 20 0.0476190476190476 -0.05 0.0582716546748065 0.0291358273374033 0.952380952380952 1.05 1.10526315789474 1.05263157894737 ; 21 53
20 0 1 Inf 0.44852772186809 -0.0592573523365999 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 1 0.977777777777778 -44 0.894635505056936 -0.104472836693949 0.0222222222222222 45 8.00395256916996 0.177865612648221 ; 33 43 53
18 2 0.888888888888889 -8 0.313909448441731 -0.15320997601628 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 41 51
18 12 0.333333333333333 -0.5 -0.0291358273374033 -0.203950791361823 0.666666666666667 1.5 0.947368421052632 0.631578947368421 ; 22 51
50 5 0.9 -9 1 -0.01 0.1 10 9 0.9 ; 31 41 51
14 8 0.428571428571429 -0.75 0.212951067119622 0.00494926476264919 0.571428571428571 1.75 2.04678362573099 1.16959064327485 ; 22 42 52
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 31 51
34 6 0.823529411764706 -4.66666666666667 0.616852624040045 -0.0136050493021657 0.176470588235294 5.66666666666667 4.97076023391813 0.87719298245614 ; 21 42 52
24 4 0.833333333333333 -5 0.406504100730533 -0.0795125069489149 0.166666666666667 6 3.44497607655502 0.574162679425837 ; 22 33 53
44 13 0.704545454545455 -2.38461538461538 0.894959429780133 -0.0617213399848368 0.295454545454545 3.38461538461538 2.93333333333333 0.866666666666667 ; 32 52
47 0 1 Inf 0.895660009335693 -0.0339507323904166 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 13 0.277777777777778 -0.384615384615385 -0.0291358273374033 -0.17481496402442 0.722222222222222 1.38461538461538 0.947368421052632 0.68421052631579 ; 22 31
12 15 -0.25 0.2 -0.169753409684498 -0.0804095098505518 1.25 0.8 0.677966101694915 0.847457627118644 ; 11 32
30 2 0.933333333333333 -14 0.730693040452846 -0.0749688238043363 0.0666666666666667 15 7.5 0.5 ; 23 31 41
15 1 0.933333333333333 -14 0.364583384153451 -0.112297308124613 0.0666666666666667 15 3.65497076023392 0.243664717348928 ; 12 21 32
12 2 0.833333333333333 -5 0.404162067130837 0.00515872994001254 0.166666666666667 6 6.06060606060606 1.01010101010101 ; 13 32 42 52
23 20 0.130434782608696 -0.15 0.0598533556976396 -0.0256514381561313 0.869565217391304 1.15 1.10047846889952 0.956937799043062 ; 21 33
17 0 1 Inf 0.464622349093135 -0.078860520773272 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0975601121917938 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 1 0.956521739130435 -22 0.532942028372085 -0.0682893909564648 0.0434782608695652 23 10.7655502392345 0.468067401705846 ; 22 33 43 53
12 1 0.916666666666667 -11 0.375638082695384 -0.0393498149967035 0.0833333333333333 12 5.84795321637427 0.487329434697856 ; 22 32 42 52
21 0 1 Inf 0.45206357718608 -0.0898409415724577 0 Inf 8.22096563723358 0 ; 13 22 33 53
16 2 0.875 -7 0.367003309768784 -0.12313770448927 0.125 8 3.50877192982456 0.43859649122807 ; 12 21 52
12 4 0.666666666666667 -2 0.230211055866128 -0.0285853906444469 0.333333333333333 3 2.18181818181818 0.727272727272727 ; 13 32 52
27 3 0.888888888888889 -8 0.599221241579107 -0.0322162561980016 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.0950405599667585 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 10 0.72972972972973 -2.7 0.604043492697268 -0.206014833602048 0.27027027027027 3.7 2.19367588932806 0.592885375494071 ; 13 43
24 4 0.833333333333333 -5 0.414043151057241 -0.0804873386321565 0.166666666666667 6 3.74453921364677 0.624089868941128 ; 22 33 43
30 2 0.933333333333333 -14 0.730693040452846 -0.119119902373171 0.0666666666666667 15 7.5 0.5 ; 23 31 51
31 2 0.935483870967742 -14.5 0.592858415180324 -0.0806803692488891 0.0645161290322581 15.5 5.43859649122807 0.350877192982456 ; 21 32 52
49 13 0.73469387755102 -2.76923076923077 0.899973418001914 -0.156517116174246 0.26530612244898 3.76923076923077 2.67272727272727 0.709090909090909 ; 33 53
12 5 0.583333333333333 -1.4 0.146801219425062 -0.107543014112148 0.416666666666667 2.4 1.88323917137476 0.784682988072819 ; 11 32 42
20 5 0.75 -3 0.339366142791453 -0.051010908997658 0.25 4 2.87081339712919 0.717703349282297 ; 21 33 53
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 31
38 17 0.552631578947368 -1.23529411764706 0.500174203026464 -0.100721578641485 0.447368421052632 2.23529411764706 1.85185185185185 0.828460038986355 ; 21 42
18 14 0.222222222222222 -0.285714285714286 -0.0291358273374033 -0.145679136687016 0.777777777777778 1.28571428571429 0.947368421052632 0.736842105263158 ; 22 41
18 0 1 Inf 0.404701496513842 -0.0506035483062607 0 Inf 7.2256913470116 0 ; 11 22 31 41
10 3 0.7 -2.33333333333333 -0.0262430163170616 -0.115595696031007 0.3 3.33333333333333 1.33809099018733 0.4014272970562 ; 11 21 52
