30 2 0.933333333333333 -14 0.730693040452846 -0.0218555148777102 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0739740431331326 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 11 0.760869565217391 -3.18181818181818 0.87406293479704 -0.17601267336874 0.239130434782609 4.18181818181818 2.72727272727273 0.652173913043478 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.102629973120472 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 8 0.5 -1 0.264330478638812 -0.00176690855734861 0.5 2 2.42424242424242 1.21212121212121 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0937860911246775 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 20 0.6 -1.5 1 0.1 0.4 2.5 3 1.2 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 21 0.553191489361702 -1.23809523809524 0.791320018671387 0.0386009765205554 0.446808510638298 2.23809523809524 2.38983050847458 1.06779661016949 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0985038963346879 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.139799913179612 0 Inf 5.83333333333333 0 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0262475883235947 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 6 0.8125 -4.33333333333333 0.606541389890074 -0.0381752961297623 0.1875 5.33333333333333 5.19818063677713 0.974658869395711 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.10145714350893 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 9 0.666666666666667 -2 0.410304145386664 -0.164888581790903 0.333333333333333 3 1.90677966101695 0.635593220338983 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0782525318374645 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 5 0.583333333333333 -1.4 0.208520141506618 -0.0526944370148292 0.416666666666667 2.4 2.10526315789474 0.87719298245614 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0897575278344401 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.135359261810426 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 21 -0.4 0.285714285714286 -0.116543309349613 0.0582716546748065 1.4 0.714285714285714 0.789473684210526 1.10526315789474 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0729115004185824 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0665974196338812 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0390682206028313 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0757678963450182 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 2 0.882352941176471 -7.5 0.317948128687405 -0.0690633171926474 0.117647058823529 8.5 2.91762013729977 0.34324942791762 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.0850395561793421 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 17 0.19047619047619 -0.235294117647059 0.0028501597951257 -0.111156232009902 0.80952380952381 1.23529411764706 1.00478468899522 0.813397129186603 ; 13 21
49 16 0.673469387755102 -2.0625 0.913346259032624 -0.058925565098879 0.326530612244898 3.0625 2.72222222222222 0.888888888888889 ; 42 52
20 3 0.85 -5.66666666666667 0.343037735658155 -0.129202769923122 0.15 6.66666666666667 3.12044934470564 0.468067401705846 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 0.00385684744589393 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 2 0.925925925925926 -12.5 0.599221241579107 -0.0999973332042822 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0386258055985699 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 2 0.904761904761905 -9.5 0.327681968422467 -0.147143661793848 0.0952380952380952 10.5 3.01435406698565 0.287081339712919 ; 13 22 53
15 6 0.6 -1.5 0.239401969279088 -0.0377657657433422 0.4 2.5 1.9573727707699 0.78294910830796 ; 13 21 33
43 19 0.558139534883721 -1.26315789473684 0.655502392344498 -0.0334928229665072 0.441860465116279 2.26315789473684 2.13223140495868 0.942148760330579 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0978704764721783 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 4 0.636363636363636 -1.75 -0.00913346719548128 -0.0957314094445988 0.363636363636364 2.75 1.36287045296858 0.495589255624938 ; 11 21 42
11 3 0.727272727272727 -2.66666666666667 0.158099890904008 -0.0934078584357013 0.272727272727273 3.66666666666667 1.86440677966102 0.508474576271187 ; 11 32 52
34 14 0.588235294117647 -1.42857142857143 0.437037410061049 -0.145679136687016 0.411764705882353 2.42857142857143 1.78947368421053 0.736842105263158 ; 21 52
10 11 -0.1 0.0909090909090909 -0.0662266178532522 -0.0331133089266261 1.1 0.909090909090909 0.833333333333333 0.916666666666667 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0996586025918698 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 1 0.977272727272727 -43 0.893725749918909 -0.0830153112505908 0.0227272727272727 44 8.14814814814815 0.185185185185185 ; 32 42 52
11 3 0.727272727272727 -2.66666666666667 0.133241806221576 -0.0762555374886635 0.272727272727273 3.66666666666667 1.55367231638418 0.423728813559322 ; 11 42 52
18 1 0.944444444444444 -17 0.404701496513842 -0.0886535971735281 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 51
47 19 0.595744680851064 -1.47368421052632 0.791320018671387 -0.0193004882602777 0.404255319148936 2.47368421052632 2.38983050847458 0.966101694915254 ; 11 51
12 2 0.833333333333333 -5 0.197532073835983 -0.120130476139259 0.166666666666667 6 1.87226960682338 0.312044934470564 ; 13 21 43
24 16 0.333333333333333 -0.5 0.145679136687016 -0.0874074820122098 0.666666666666667 1.5 1.26315789473684 0.842105263157895 ; 22 53
16 18 -0.125 0.111111111111111 -0.0684762383262326 -0.00978231976089037 1.125 0.888888888888889 0.872727272727273 0.981818181818182 ; 13 52
16 1 0.9375 -15 0.478925825411959 -0.0675643506211669 0.0625 16 9.74658869395712 0.60916179337232 ; 12 21 42 52
21 21 0 0 0.0582716546748065 0.0582716546748065 1 1 1.10526315789474 1.10526315789474 ; 21 53
20 0 1 Inf 0.44852772186809 -0.127185411625364 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 3 0.933333333333333 -14 0.894635505056936 -0.0862268787868836 0.0666666666666667 15 8.00395256916996 0.533596837944664 ; 33 43 53
18 9 0.5 -1 0.313909448441731 0.0333333333333333 0.5 2 2.84210526315789 1.42105263157895 ; 22 41 51
18 15 0.166666666666667 -0.2 -0.0291358273374033 -0.116543309349613 0.833333333333333 1.2 0.947368421052632 0.789473684210526 ; 22 51
50 4 0.92 -11.5 1 0.02 0.08 12.5 9 0.72 ; 31 41 51
14 4 0.714285714285714 -2.5 0.212951067119622 -0.0433298579689627 0.285714285714286 3.5 2.04678362573099 0.584795321637427 ; 22 42 52
50 17 0.66 -1.94117647058824 1 0.01 0.34 2.94117647058824 3 1.02 ; 31 51
34 6 0.823529411764706 -4.66666666666667 0.616852624040045 -0.0731613419677957 0.176470588235294 5.66666666666667 4.97076023391813 0.87719298245614 ; 21 42 52
24 4 0.833333333333333 -5 0.406504100730533 -0.0311647602155201 0.166666666666667 6 3.44497607655502 0.574162679425837 ; 22 33 53
44 11 0.75 -3 0.894959429780133 -0.123442679969674 0.25 4 2.93333333333333 0.733333333333333 ; 32 52
47 2 0.957446808510638 -22.5 0.895660009335693 -0.00930048826027773 0.0425531914893617 23.5 21.5084745762712 0.915254237288136 ; 11 31 41 51
18 13 0.277777777777778 -0.384615384615385 -0.0291358273374033 -0.17481496402442 0.722222222222222 1.38461538461538 0.947368421052632 0.68421052631579 ; 22 31
12 16 -0.333333333333333 0.25 -0.169753409684498 -0.050628209905903 1.33333333333333 0.75 0.677966101694915 0.903954802259887 ; 11 32
30 2 0.933333333333333 -14 0.730693040452846 -0.0608177452355015 0.0666666666666667 15 7.5 0.5 ; 23 31 41
15 1 0.933333333333333 -14 0.364583384153451 -0.062060557945233 0.0666666666666667 15 3.65497076023392 0.243664717348928 ; 12 21 32
12 1 0.916666666666667 -11 0.404162067130837 -0.0451488883000378 0.0833333333333333 12 6.06060606060606 0.505050505050505 ; 13 32 42 52
23 22 0.0434782608695652 -0.0454545454545455 0.0598533556976396 0.0313517577463827 0.956521739130435 1.04545454545455 1.10047846889952 1.05263157894737 ; 21 33
17 0 1 Inf 0.464622349093135 -0.0553810379464198 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0979594543664822 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 0 1 Inf 0.532942028372085 -0.0841970409528544 0 Inf 10.7655502392345 0 ; 22 33 43 53
12 0 1 Inf 0.375638082695384 -0.068837038051567 0 Inf 5.84795321637427 0 ; 22 32 42 52
21 0 1 Inf 0.45206357718608 -0.0801684344970668 0 Inf 8.22096563723358 0 ; 13 22 33 53
16 2 0.875 -7 0.367003309768784 -0.0892804489259957 0.125 8 3.50877192982456 0.43859649122807 ; 12 21 52
12 4 0.666666666666667 -2 0.230211055866128 -0.0695657450686172 0.333333333333333 3 2.18181818181818 0.727272727272727 ; 13 32 52
27 4 0.851851851851852 -5.75 0.599221241579107 -0.0862469469922838 0.148148148148148 6.75 5.72033898305085 0.847457627118644 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.0552464257281757 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 14 0.621621621621622 -1.64285714285714 0.604043492697268 -0.0860061926688163 0.378378378378378 2.64285714285714 2.19367588932806 0.8300395256917 ; 13 43
24 3 0.875 -7 0.414043151057241 -0.111702266904335 0.125 8 3.74453921364677 0.468067401705846 ; 22 33 43
30 3 0.9 -9 0.730693040452846 -0.00770443630887536 0.1 10 7.5 0.75 ; 23 31 51
31 2 0.935483870967742 -14.5 0.592858415180324 -0.100696897415088 0.0645161290322581 15.5 5.43859649122807 0.350877192982456 ; 21 32 52
49 19 0.612244897959184 -1.57894736842105 0.899973418001914 0.0195646395217807 0.387755102040816 2.57894736842105 2.67272727272727 1.03636363636364 ; 33 53
12 5 0.583333333333333 -1.4 0.146801219425062 -0.0603314201749023 0.416666666666667 2.4 1.88323917137476 0.784682988072819 ; 11 32 42
20 6 0.7 -2.33333333333333 0.339366142791453 0.0363960173143233 0.3 3.33333333333333 2.87081339712919 0.861244019138756 ; 21 33 53
47 15 0.680851063829787 -2.13333333333333 0.791320018671387 -0.135103417821944 0.319148936170213 3.13333333333333 2.38983050847458 0.76271186440678 ; 11 31
38 20 0.473684210526316 -0.9 0.500174203026464 -0.0148793241174921 0.526315789473684 1.9 1.85185185185185 0.974658869395711 ; 21 42
18 23 -0.277777777777778 0.217391304347826 -0.0291358273374033 0.116543309349613 1.27777777777778 0.782608695652174 0.947368421052632 1.21052631578947 ; 22 41
18 2 0.888888888888889 -8 0.404701496513842 -0.0501555832601849 0.111111111111111 9 7.2256913470116 0.8028545941124 ; 11 22 31 41
10 2 0.8 -4 -0.0262430163170616 -0.153486121466421 0.2 5 1.33809099018733 0.267618198037467 ; 11 21 52
19 19 0 0 -0.0961594035849142 -0.0961594035849142 1 1 0.847457627118644 0.847457627118644 ; 11 22
13 6 0.538461538461538 -1.16666666666667 0.222541879881712 -0.0795828842640042 0.461538461538462 2.16666666666667 1.86602870813397 0.861244019138756 ; 13 21 53
24 11 0.541666666666667 -1.18181818181818 0.359024561106316 -0.0637398677326431 0.458333333333333 2.18181818181818 1.85185185185185 0.848765432098766 ; 12 42
30 0 1 Inf 0.798019780339635 -0.0175944241055217 0 Inf 22.5 0 ; 23 31 41 51
37 1 0.972972972972973 -36 0.758326037564629 -0.0940072879088152 0.027027027027027 37 17.9482572763205 0.485088034495149 ; 13 33 43 53
20 0 1 Inf 0.455423046936445 -0.103794207376791 0 Inf 8.51031639465174 0 ; 13 22 33 43
11 2 0.818181818181818 -4.5 0.00398829479555607 -0.0974078759250661 0.181818181818182 5.5 1.6354445435623 0.297353553374963 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.087166906969859 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 2 0.888888888888889 -8 0.485432086331298 -0.0191358273374033 0.111111111111111 9 8.52631578947368 0.947368421052632 ; 22 31 41 51
29 15 0.482758620689655 -0.933333333333333 0.230862943405181 -0.168159427912416 0.517241379310345 1.93333333333333 1.38755980861244 0.717703349282297 ; 13 22
30 11 0.633333333333333 -1.72727272727273 0.59603956067927 -0.0331133089266261 0.366666666666667 2.72727272727273 2.5 0.916666666666667 ; 23 51
13 15 -0.153846153846154 0.133333333333333 -0.264860111628623 -0.20862654228072 1.15384615384615 0.866666666666667 0.579839429081178 0.669045495093667 ; 11 21
12 0 1 Inf 0.46566339645709 -0.0748805550780662 0 Inf 15.3185695103731 0 ; 13 21 33 43 53
10 0 1 Inf 0.182175896140707 -0.111249688310569 0 Inf 4.46030330062444 0 ; 11 21 32 52
45 12 0.733333333333333 -2.75 0.909870162371853 -0.102232602513691 0.266666666666667 3.75 2.93478260869565 0.782608695652174 ; 43 53
12 1 0.916666666666667 -11 0.361206977288302 -0.0983694086189296 0.0833333333333333 12 5.61680882047015 0.468067401705846 ; 13 21 43 53
17 12 0.294117647058824 -0.416666666666667 -0.014297430984443 -0.163229003739057 0.705882352941177 1.41666666666667 0.97254004576659 0.68649885583524 ; 21 43
18 22 -0.222222222222222 0.181818181818182 -0.0518785847899556 0.0634071591877235 1.22222222222222 0.818181818181818 0.909090909090909 1.11111111111111 ; 13 42
18 1 0.944444444444444 -17 0.519039317041704 -0.0326777297171 0.0555555555555556 18 21.6770740410348 1.2042818911686 ; 11 22 31 41 51
27 20 0.259259259259259 -0.35 0.173859747502667 -0.0256514381561313 0.740740740740741 1.35 1.29186602870813 0.956937799043062 ; 22 33
12 19 -0.583333333333333 0.368421052631579 -0.262714492984284 -0.0636883619355841 1.58333333333333 0.631578947368421 0.564971751412429 0.894538606403013 ; 11 42
30 8 0.733333333333333 -2.75 0.59603956067927 -0.132453235706504 0.266666666666667 3.75 2.5 0.666666666666667 ; 23 41
31 0 1 Inf 0.677494544757338 -0.0737622116908093 0 Inf 15.1072124756335 0 ; 21 32 42 52
27 0 1 Inf 0.697503884014663 -0.0570676327999584 0 Inf 17.1610169491525 0 ; 11 23 31 51
47 5 0.893617021276596 -8.4 0.860880012447591 -0.0481346353607406 0.106382978723404 9.4 7.16949152542373 0.76271186440678 ; 11 31 51
15 0 1 Inf 0.543540997460379 -0.0791979171831127 0 Inf 30.458089668616 0 ; 12 21 32 42 52
12 2 0.833333333333333 -5 0.187355372236386 -0.0963085459718854 0.166666666666667 6 1.94931773879142 0.324886289798571 ; 22 32 42
21 6 0.714285714285714 -2.5 0.347445625708147 -0.163503823862658 0.285714285714286 3.5 1.94444444444444 0.555555555555556 ; 12 32
21 3 0.857142857142857 -6 0.526447249252811 -0.0979737934261735 0.142857142857143 7 5.40123456790124 0.771604938271605 ; 12 32 42
30 12 0.6 -1.5 0.59603956067927 0 0.4 2.5 2.5 1 ; 23 31
37 3 0.918918918918919 -11.3333333333333 0.706805826748108 -0.124700956879808 0.0810810810810811 12.3333333333333 6.58102766798419 0.533596837944664 ; 13 43 53
18 6 0.666666666666667 -2 0.313909448441731 -0.0360905515582688 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 41
18 4 0.777777777777778 -3.5 0.222008262583023 -0.0773344003982683 0.222222222222222 4.5 2.4085637823372 0.535236396074933 ; 11 22 51
13 1 0.923076923076923 -12 0.380492467614864 -0.0368875130817261 0.0769230769230769 13 5.08916920400174 0.39147455415398 ; 13 21 33 53
47 7 0.851063829787234 -5.71428571428571 0.860880012447591 0.0397668294200926 0.148936170212766 6.71428571428571 7.16949152542373 1.06779661016949 ; 11 41 51
11 16 -0.454545454545455 0.3125 -0.25090634738361 -0.106152685431527 1.45454545454545 0.6875 0.559322033898305 0.813559322033898 ; 11 52
39 12 0.692307692307692 -2.25 0.606503825175203 -0.185864075456917 0.307692307692308 3.25 2.12727272727273 0.654545454545455 ; 13 53
27 1 0.962962962962963 -26 0.697503884014663 -0.0351924396939592 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 41 51
18 6 0.666666666666667 -2 0.222008262583023 0.0196616274284181 0.333333333333333 3 2.4085637823372 0.8028545941124 ; 11 22 41
50 15 0.7 -2.33333333333333 1 -0.05 0.3 3.33333333333333 3 0.9 ; 31 41
45 14 0.688888888888889 -2.21428571428571 0.87287156094397 -0.0666776886832199 0.311111111111111 3.21428571428571 2.77777777777778 0.864197530864198 ; 32 42
27 1 0.962962962962963 -26 0.599221241579107 -0.0724341263259354 0.037037037037037 27 5.72033898305085 0.211864406779661 ; 11 23 51
47 6 0.872340425531915 -6.83333333333333 0.860880012447591 -0.0488341471004629 0.127659574468085 7.83333333333333 7.16949152542373 0.915254237288136 ; 11 31 41
12 14 -0.166666666666667 0.142857142857143 -0.135850023855518 -0.0754722354752877 1.16666666666667 0.857142857142857 0.727272727272727 0.848484848484849 ; 13 32
12 10 0.166666666666667 -0.2 -0.0388709971513682 -0.103655992403649 0.833333333333333 1.2 0.909090909090909 0.757575757575758 ; 12 33
18 3 0.833333333333333 -5 0.386308295061732 -0.0227760554115339 0.166666666666667 6 3.65497076023392 0.60916179337232 ; 12 21 42
24 13 0.458333333333333 -0.846153846153846 0.194206770872017 -0.133442689188135 0.541666666666667 1.84615384615385 1.37299771167048 0.74370709382151 ; 22 43
23 8 0.652173913043478 -1.875 0.364246398192887 -0.132453235706504 0.347826086956522 2.875 1.91666666666667 0.666666666666667 ; 12 52
23 2 0.91304347826087 -10.5 0.416585356643629 -0.107694257904679 0.0869565217391304 11.5 3.94736842105263 0.34324942791762 ; 22 43 53
