30 7 0.766666666666667 -3.28571428571429 0.730693040452846 0.0464466422599594 0.233333333333333 4.28571428571429 7.5 1.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.064950002672672 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.141416632894463 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 6 0.625 -1.66666666666667 0.264330478638812 -0.0113740538888219 0.375 2.66666666666667 2.42424242424242 0.909090909090909 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0549383213414732 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 1 0.972972972972973 -36 0.711202939946268 -0.0789337982664879 0.027027027027027 37 5.98275242544017 0.161696011498383 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0190537731971446 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.106494063632736 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0991318050872581 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0663407737764914 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 16 0.407407407407407 -0.6875 0.410304145386664 0.0587974787781513 0.592592592592593 1.6875 1.90677966101695 1.12994350282486 ; 11 23
11 0 1 Inf 0.332967166617389 -0.116891201564762 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0703934792514163 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.099615902401011 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0784463306868884 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 16 -0.0666666666666667 0.0625 -0.116543309349613 -0.0874074820122098 1.06666666666667 0.9375 0.789473684210526 0.842105263157895 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0984262049065554 0 Inf 4.54290150989527 0 ; 11 21 32 42
