30 2 0.933333333333333 -14 0.730693040452846 -0.0287422059510841 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0519166521499115 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 9 0.804347826086957 -4.11111111111111 0.87406293479704 -0.236016993835356 0.195652173913043 5.11111111111111 2.72727272727273 0.533596837944664 ; 33 43
17 2 0.882352941176471 -7.5 0.306539619836745 -0.139919523110627 0.117647058823529 8.5 2.65238194299979 0.312044934470564 ; 21 33 43
15 15 0 0 -0.157949748324146 -0.157949748324146 1 1 0.730994152046784 0.730994152046784 ; 22 42
16 1 0.9375 -15 0.264330478638812 -0.0800047232374123 0.0625 16 2.42424242424242 0.151515151515152 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0534980335704786 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 8 0.652173913043478 -1.875 0.299726121052415 -0.182665704675721 0.347826086956522 2.875 1.6812865497076 0.584795321637427 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.0676390519267025 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0413284205482536 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 3 0.75 -3 0.228380984099499 -0.0861695573052598 0.25 4 2.02020202020202 0.505050505050505 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0763274092515368 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0610231386662368 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0829031608596205 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 6 0.5 -1 0.208520141506618 0.0175535588666145 0.5 2 2.10526315789474 1.05263157894737 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.106720492173803 0 Inf 5.10618983679104 0 ; 13 21 33 43
