30 2 0.933333333333333 -14 0.730693040452846 -0.0997799755932928 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0710734797024336 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 17 0.630434782608696 -1.70588235294118 0.87406293479704 0.00400028803110773 0.369565217391304 2.70588235294118 2.72727272727273 1.00790513833992 ; 33 43
17 5 0.705882352941177 -2.4 0.306539619836745 -0.0689860562723361 0.294117647058824 3.4 2.65238194299979 0.78011233617641 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 7 0.5625 -1.28571428571429 0.264330478638812 0.0186528597044584 0.4375 2.28571428571429 2.42424242424242 1.06060606060606 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.114650263787274 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 10 0.8 -4 1 -0.2 0.2 5 3 0.6 ; 41 51
32 13 0.59375 -1.46153846153846 0.44657840569979 -0.122883990830143 0.40625 2.46153846153846 1.87134502923977 0.760233918128655 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 13 0.434782608695652 -0.769230769230769 0.299726121052415 -0.0218684294330088 0.565217391304348 1.76923076923077 1.6812865497076 0.950292397660819 ; 12 21
37 6 0.837837837837838 -5.16666666666667 0.711202939946268 -0.00892875772210261 0.162162162162162 6.16666666666667 5.98275242544017 0.970176068990299 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.126943721677455 0 Inf 5.83333333333333 0 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.0949842099600422 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.107993069801283 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.074281042540209 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 10 0.62962962962963 -1.7 0.410304145386664 -0.132933430281038 0.37037037037037 2.7 1.90677966101695 0.706214689265537 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0888767090223243 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 0 1 Inf 0.208520141506618 -0.101568166604059 0 Inf 2.10526315789474 0 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0486496276869687 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0299171274640391 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 15 0 0 -0.116543309349613 -0.116543309349613 1 1 0.789473684210526 0.789473684210526 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0937619949173671 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 2 0.948717948717949 -18.5 0.720659878507205 -0.0765926811652313 0.0512820512820513 19.5 5.80165289256199 0.297520661157025 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.0977621391681735 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0186958551024926 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 7 0.588235294117647 -1.42857142857143 0.317948128687405 0.0214735813977006 0.411764705882353 2.42857142857143 2.91762013729977 1.20137299771167 ; 21 43 53
22 4 0.818181818181818 -4.5 0.545539072777276 0.0088400338509145 0.181818181818182 5.5 5.09259259259259 0.925925925925926 ; 12 42 52
12 17 -0.416666666666667 0.294117647058824 -0.152855695910666 -0.00299717050805228 1.41666666666667 0.705882352941177 0.701754385964912 0.994152046783626 ; 22 32
21 19 0.0952380952380952 -0.105263157894737 0.0028501597951257 -0.0541530361073882 0.904761904761905 1.10526315789474 1.00478468899522 0.909090909090909 ; 13 21
49 20 0.591836734693878 -1.45 0.913346259032624 0.058925565098879 0.408163265306122 2.45 2.72222222222222 1.11111111111111 ; 42 52
20 5 0.75 -3 0.343037735658155 -0.081127970682882 0.25 4 3.12044934470564 0.78011233617641 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.104646686140158 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 5 0.814814814814815 -4.4 0.599221241579107 -0.0755952298223289 0.185185185185185 5.4 5.72033898305085 1.05932203389831 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0897381719500336 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 3 0.857142857142857 -6 0.327681968422467 -0.0700122521486102 0.142857142857143 7 3.01435406698565 0.430622009569378 ; 13 22 53
15 4 0.733333333333333 -2.75 0.239401969279088 -0.0851995836554255 0.266666666666667 3.75 1.9573727707699 0.521966072205307 ; 13 21 33
43 20 0.534883720930233 -1.15 0.655502392344498 -0.00478468899521531 0.465116279069767 2.15 2.13223140495868 0.991735537190083 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0533272469227578 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 5 0.545454545454545 -1.2 -0.00913346719548128 -0.0771526530510909 0.454545454545455 2.2 1.36287045296858 0.619486569531173 ; 11 21 42
11 1 0.909090909090909 -10 0.158099890904008 -0.123631882560786 0.0909090909090909 11 1.86440677966102 0.169491525423729 ; 11 32 52
34 16 0.529411764705882 -1.125 0.437037410061049 -0.0874074820122098 0.470588235294118 2.125 1.78947368421053 0.842105263157895 ; 21 52
10 11 -0.1 0.0909090909090909 -0.0662266178532522 -0.0331133089266261 1.1 0.909090909090909 0.833333333333333 0.916666666666667 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0658405489814246 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 1 0.977272727272727 -43 0.893725749918909 -0.0946134214901716 0.0227272727272727 44 8.14814814814815 0.185185185185185 ; 32 42 52
11 8 0.272727272727273 -0.375 0.133241806221576 -0.0466220715528831 0.727272727272727 1.375 1.55367231638418 1.12994350282486 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.0802021691027813 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 51
12 4 0.666666666666667 -2 0.197532073835983 -0.0314841130980105 0.333333333333333 3 1.87226960682338 0.624089868941128 ; 13 21 43
24 16 0.333333333333333 -0.5 0.145679136687016 -0.0874074820122098 0.666666666666667 1.5 1.26315789473684 0.842105263157895 ; 22 53
16 20 -0.25 0.2 -0.0684762383262326 0.0489115988044518 1.25 0.8 0.872727272727273 1.09090909090909 ; 13 52
16 2 0.875 -7 0.478925825411959 -0.0210415364752163 0.125 8 9.74658869395712 1.21832358674464 ; 12 21 42 52
21 21 0 0 0.0582716546748065 0.0582716546748065 1 1 1.10526315789474 1.10526315789474 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.063136851980725 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 4 0.911111111111111 -10.25 0.894635505056936 -0.0440234358801333 0.0888888888888889 11.25 8.00395256916996 0.711462450592886 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.124938321341473 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 51
50 3 0.94 -15.6666666666667 1 -0.11 0.06 16.6666666666667 9 0.54 ; 31 41 51
14 6 0.571428571428571 -1.33333333333333 0.212951067119622 -0.033703717736519 0.428571428571429 2.33333333333333 2.04678362573099 0.87719298245614 ; 22 42 52
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 31 51
34 4 0.882352941176471 -7.5 0.616852624040045 -0.0239917752907179 0.117647058823529 8.5 4.97076023391813 0.584795321637427 ; 21 42 52
24 5 0.791666666666667 -3.8 0.406504100730533 -0.0803581461304433 0.208333333333333 4.8 3.44497607655502 0.717703349282297 ; 22 33 53
44 9 0.795454545454545 -3.88888888888889 0.894959429780133 -0.18516401995451 0.204545454545455 4.88888888888889 2.93333333333333 0.6 ; 32 52
47 0 1 Inf 0.895660009335693 -0.088775854455486 0 Inf 21.5084745762712 0 ; 11 31 41 51
18 15 0.166666666666667 -0.2 -0.0291358273374033 -0.116543309349613 0.833333333333333 1.2 0.947368421052632 0.789473684210526 ; 22 31
12 16 -0.333333333333333 0.25 -0.169753409684498 -0.050628209905903 1.33333333333333 0.75 0.677966101694915 0.903954802259887 ; 11 32
30 1 0.966666666666667 -29 0.730693040452846 -0.0849688238043362 0.0333333333333333 30 7.5 0.25 ; 23 31 41
15 2 0.866666666666667 -6.5 0.364583384153451 -0.0913976491625854 0.133333333333333 7.5 3.65497076023392 0.487329434697856 ; 12 21 32
12 0 1 Inf 0.404162067130837 -0.0603799143218844 0 Inf 6.06060606060606 0 ; 13 32 42 52
23 14 0.391304347826087 -0.642857142857143 0.0598533556976396 -0.196661025863673 0.608695652173913 1.64285714285714 1.10047846889952 0.669856459330144 ; 21 33
17 2 0.882352941176471 -7.5 0.464622349093135 -0.0474595183022849 0.117647058823529 8.5 7.95714582899938 0.936134803411691 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.102165177884621 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 2 0.91304347826087 -10.5 0.532942028372085 -0.0633094389327569 0.0869565217391304 11.5 10.7655502392345 0.936134803411691 ; 22 33 43 53
12 0 1 Inf 0.375638082695384 -0.0744790255478338 0 Inf 5.84795321637427 0 ; 22 32 42 52
21 0 1 Inf 0.45206357718608 -0.0614147336366943 0 Inf 8.22096563723358 0 ; 13 22 33 53
16 5 0.6875 -2.2 0.367003309768784 -0.0585008430994903 0.3125 3.2 3.50877192982456 1.09649122807018 ; 12 21 52
12 4 0.666666666666667 -2 0.230211055866128 -0.0705748855417821 0.333333333333333 3 2.18181818181818 0.727272727272727 ; 13 32 52
27 0 1 Inf 0.599221241579107 -0.114196206342884 0 Inf 5.72033898305085 0 ; 11 23 41
15 1 0.933333333333333 -14 0.470970079589517 -0.073577835292391 0.0666666666666667 15 10.1526965562053 0.676846437080355 ; 12 21 32 42
37 16 0.567567567567568 -1.3125 0.604043492697268 -0.0260018722022003 0.432432432432432 2.3125 2.19367588932806 0.948616600790514 ; 13 43
24 4 0.833333333333333 -5 0.414043151057241 -0.0521261853042746 0.166666666666667 6 3.74453921364677 0.624089868941128 ; 22 33 43
30 2 0.933333333333333 -14 0.730693040452846 -0.0797799755932928 0.0666666666666667 15 7.5 0.5 ; 23 31 51
31 1 0.967741935483871 -30 0.592858415180324 -0.131818497598955 0.032258064516129 31 5.43859649122807 0.175438596491228 ; 21 32 52
49 13 0.73469387755102 -2.76923076923077 0.899973418001914 -0.156517116174246 0.26530612244898 3.76923076923077 2.67272727272727 0.709090909090909 ; 33 53
12 3 0.75 -3 0.146801219425062 -0.0906394604854568 0.25 4 1.88323917137476 0.470809792843691 ; 11 32 42
20 4 0.8 -4 0.339366142791453 -0.0983021624543708 0.2 5 2.87081339712919 0.574162679425837 ; 21 33 53
47 21 0.553191489361702 -1.23809523809524 0.791320018671387 0.0386009765205554 0.446808510638298 2.23809523809524 2.38983050847458 1.06779661016949 ; 11 31
38 19 0.5 -1 0.500174203026464 -0.0434934089588229 0.5 2 1.85185185185185 0.925925925925926 ; 21 42
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 41
18 1 0.944444444444444 -17 0.404701496513842 -0.040726802907573 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 31 41
10 3 0.7 -2.33333333333333 -0.0262430163170616 -0.115595696031007 0.3 3.33333333333333 1.33809099018733 0.4014272970562 ; 11 21 52
19 22 -0.157894736842105 0.136363636363636 -0.0961594035849142 -0.0118090495630596 1.15789473684211 0.863636363636364 0.847457627118644 0.981266726137377 ; 11 22
13 9 0.307692307692308 -0.444444444444444 0.222541879881712 -0.0214525399196048 0.692307692307692 1.44444444444444 1.86602870813397 1.29186602870813 ; 13 21 53
24 14 0.416666666666667 -0.714285714285714 0.359024561106316 0.0338211543071167 0.583333333333333 1.71428571428571 1.85185185185185 1.08024691358025 ; 12 42
30 0 1 Inf 0.798019780339635 -0.0936321937477305 0 Inf 22.5 0 ; 23 31 41 51
37 0 1 Inf 0.758326037564629 -0.0385555178606747 0 Inf 17.9482572763205 0 ; 13 33 43 53
20 1 0.95 -19 0.455423046936445 -0.040219692202938 0.05 20 8.51031639465174 0.425515819732587 ; 13 22 33 43
11 2 0.818181818181818 -4.5 0.00398829479555607 -0.0992627963316374 0.181818181818182 5.5 1.6354445435623 0.297353553374963 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0911321324193988 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 1 0.944444444444444 -17 0.485432086331298 -0.103559712229005 0.0555555555555556 18 8.52631578947368 0.473684210526316 ; 22 31 41 51
29 19 0.344827586206897 -0.526315789473684 0.230862943405181 -0.0541530361073882 0.655172413793103 1.52631578947368 1.38755980861244 0.909090909090909 ; 13 22
30 13 0.566666666666667 -1.30769230769231 0.59603956067927 0.0331133089266261 0.433333333333333 2.30769230769231 2.5 1.08333333333333 ; 23 51
13 18 -0.384615384615385 0.277777777777778 -0.264860111628623 -0.124276188258866 1.38461538461538 0.722222222222222 0.579839429081178 0.8028545941124 ; 11 21
12 0 1 Inf 0.46566339645709 -0.0438172945444746 0 Inf 15.3185695103731 0 ; 13 21 33 43 53
10 0 1 Inf 0.182175896140707 -0.117577218130596 0 Inf 4.46030330062444 0 ; 11 21 32 52
45 16 0.644444444444444 -1.8125 0.909870162371853 0.0204465205027383 0.355555555555556 2.8125 2.93478260869565 1.04347826086957 ; 43 53
12 3 0.75 -3 0.361206977288302 -0.0140350670737865 0.25 4 5.61680882047015 1.40420220511754 ; 13 21 43 53
17 17 0 0 -0.014297430984443 -0.014297430984443 1 1 0.97254004576659 0.97254004576659 ; 21 43
18 18 0 0 -0.0518785847899556 -0.0518785847899556 1 1 0.909090909090909 0.909090909090909 ; 13 42
18 0 1 Inf 0.519039317041704 -0.0835822449670008 0 Inf 21.6770740410348 0 ; 11 22 31 41 51
27 21 0.222222222222222 -0.285714285714286 0.173859747502667 0.0028501597951257 0.777777777777778 1.28571428571429 1.29186602870813 1.00478468899522 ; 22 33
12 19 -0.583333333333333 0.368421052631579 -0.262714492984284 -0.0636883619355841 1.58333333333333 0.631578947368421 0.564971751412429 0.894538606403013 ; 11 42
30 8 0.733333333333333 -2.75 0.59603956067927 -0.132453235706504 0.266666666666667 3.75 2.5 0.666666666666667 ; 23 41
31 0 1 Inf 0.677494544757338 -0.0896041910452818 0 Inf 15.1072124756335 0 ; 21 32 42 52
27 2 0.925925925925926 -12.5 0.697503884014663 -0.0829544217921202 0.0740740740740741 13.5 17.1610169491525 1.27118644067797 ; 11 23 31 51
47 4 0.914893617021277 -10.75 0.860880012447591 -0.0884843912306017 0.0851063829787234 11.75 7.16949152542373 0.610169491525424 ; 11 31 51
15 0 1 Inf 0.543540997460379 -0.0721339566475439 0 Inf 30.458089668616 0 ; 12 21 32 42 52
12 4 0.666666666666667 -2 0.187355372236386 -0.0680307963605862 0.333333333333333 3 1.94931773879142 0.649772579597141 ; 22 32 42
21 7 0.666666666666667 -2 0.347445625708147 -0.129440527224604 0.333333333333333 3 1.94444444444444 0.648148148148148 ; 12 32
21 3 0.857142857142857 -6 0.526447249252811 -0.0844070608441235 0.142857142857143 7 5.40123456790124 0.771604938271605 ; 12 32 42
30 8 0.733333333333333 -2.75 0.59603956067927 -0.132453235706504 0.266666666666667 3.75 2.5 0.666666666666667 ; 23 31
