30 2 0.933333333333333 -14 0.730693040452846 -0.0287422059510841 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0597098514752475 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 19 0.58695652173913 -1.42105263157895 0.87406293479704 0.0640046084977237 0.41304347826087 2.42105263157895 2.72727272727273 1.12648221343874 ; 33 43
17 4 0.764705882352941 -3.25 0.306539619836745 -0.0597698653668824 0.235294117647059 4.25 2.65238194299979 0.624089868941128 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 1 0.9375 -15 0.264330478638812 -0.118005740193292 0.0625 16 2.42424242424242 0.151515151515152 ; 13 42 52
18 6 0.666666666666667 -2 0.313909448441731 -0.0458024940040699 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 14 0.5625 -1.28571428571429 0.44657840569979 -0.0929122857496206 0.4375 2.28571428571429 1.87134502923977 0.818713450292398 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 6 0.837837837837838 -5.16666666666667 0.711202939946268 -0.00892875772210261 0.162162162162162 6.16666666666667 5.98275242544017 0.970176068990299 ; 13 33 43
21 4 0.80952380952381 -4.25 0.535550484560389 -0.000298415062146659 0.19047619047619 5.25 5.83333333333333 1.11111111111111 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0330006711432379 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.0278483925395564 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0426334721513595 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0374690359103338 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 6 0.5 -1 0.208520141506618 0.0290257354132814 0.5 2 2.10526315789474 1.05263157894737 ; 22 32 52
12 2 0.833333333333333 -5 0.363669150724521 -0.0445417196615921 0.166666666666667 6 5.10618983679104 0.851031639465174 ; 13 21 33 43
18 7 0.611111111111111 -1.57142857142857 0.222008262583023 0.0367077461052995 0.388888888888889 2.57142857142857 2.4085637823372 0.936663693131133 ; 11 22 31
15 22 -0.466666666666667 0.318181818181818 -0.116543309349613 0.0874074820122098 1.46666666666667 0.681818181818182 0.789473684210526 1.15789473684211 ; 22 52
11 0 1 Inf 0.187049359228803 -0.064171594691619 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 4 0.897435897435897 -8.75 0.720659878507205 -0.0765926811652313 0.102564102564103 9.75 5.80165289256199 0.59504132231405 ; 13 33 53
