30 6 0.8 -4 0.730693040452846 -0.0135533577400406 0.2 5 7.5 1.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0526706087932227 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 1 0.941176470588235 -16 0.306539619836745 -0.129774905911268 0.0588235294117647 17 2.65238194299979 0.156022467235282 ; 21 33 43
15 23 -0.533333333333333 0.347826086956522 -0.157949748324146 0.0709629304065006 1.53333333333333 0.652173913043478 0.730994152046784 1.12085769980507 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.13776341849302 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0658024940040699 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 51
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 41 51
32 12 0.625 -1.66666666666667 0.44657840569979 -0.152855695910666 0.375 2.66666666666667 1.87134502923977 0.701754385964912 ; 21 32
47 20 0.574468085106383 -1.35 0.791320018671387 0.00965024413013886 0.425531914893617 2.35 2.38983050847458 1.01694915254237 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 7 0.810810810810811 -4.28571428571429 0.711202939946268 -0.00979144189678004 0.189189189189189 5.28571428571429 5.98275242544017 1.13187208048868 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0509819854047747 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0328815250227985 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0747496586320121 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0502732720586626 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 13 0.518518518518518 -1.07692307692308 0.410304145386664 -0.0370679757514432 0.481481481481481 2.07692307692308 1.90677966101695 0.918079096045198 ; 11 23
11 0 1 Inf 0.332967166617389 -0.121206126390857 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 1 0.916666666666667 -11 0.208520141506618 -0.100679201692163 0.0833333333333333 12 2.10526315789474 0.175438596491228 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0639741270497688 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.124350294129018 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 15 0 0 -0.116543309349613 -0.116543309349613 1 1 0.789473684210526 0.789473684210526 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0926383643555512 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0281069659016989 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.0498657198115447 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0185581644224694 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.108500064444641 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.0989925127481282 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 17 0.19047619047619 -0.235294117647059 0.0028501597951257 -0.111156232009902 0.80952380952381 1.23529411764706 1.00478468899522 0.813397129186603 ; 13 21
49 9 0.816326530612245 -4.44444444444444 0.913346259032624 -0.265165042944955 0.183673469387755 5.44444444444444 2.72222222222222 0.5 ; 42 52
20 5 0.75 -3 0.343037735658155 0.00801857978571649 0.25 4 3.12044934470564 0.78011233617641 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0935811996641225 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 2 0.925925925925926 -12.5 0.599221241579107 -0.0808535293209496 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0568673834874776 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 2 0.904761904761905 -9.5 0.327681968422467 -0.128706448564067 0.0952380952380952 10.5 3.01435406698565 0.287081339712919 ; 13 22 53
