30 1 0.966666666666667 -29 0.730693040452846 -0.0618555148777102 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0331770942968181 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 12 0.739130434782609 -2.83333333333333 0.87406293479704 -0.146010513135432 0.260869565217391 3.83333333333333 2.72727272727273 0.711462450592885 ; 33 43
17 5 0.705882352941177 -2.4 0.306539619836745 -0.0999885913603448 0.294117647058824 3.4 2.65238194299979 0.78011233617641 ; 21 33 43
15 15 0 0 -0.157949748324146 -0.157949748324146 1 1 0.730994152046784 0.730994152046784 ; 22 42
16 4 0.75 -3 0.264330478638812 -0.0798681565635846 0.25 4 2.42424242424242 0.606060606060606 ; 13 42 52
18 4 0.777777777777778 -3.5 0.313909448441731 -0.114362206233075 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 12 0.625 -1.66666666666667 0.44657840569979 -0.152855695910666 0.375 2.66666666666667 1.87134502923977 0.701754385964912 ; 21 32
47 24 0.48936170212766 -0.958333333333333 0.791320018671387 0.125453173691805 0.51063829787234 1.95833333333333 2.38983050847458 1.22033898305085 ; 11 41
23 14 0.391304347826087 -0.642857142857143 0.299726121052415 0.0102910256155336 0.608695652173913 1.64285714285714 1.6812865497076 1.0233918128655 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.0780711140918105 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 3 0.857142857142857 -6 0.535550484560389 -0.0336108320554644 0.142857142857143 7 5.83333333333333 0.833333333333334 ; 12 32 52
12 3 0.75 -3 0.228380984099499 -0.0959355641306522 0.25 4 2.02020202020202 0.505050505050505 ; 13 32 42
32 4 0.875 -7 0.606541389890074 -0.0708581485823139 0.125 8 5.19818063677713 0.649772579597141 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.103960395505065 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 12 0.555555555555556 -1.25 0.410304145386664 -0.069023127261308 0.444444444444444 2.25 1.90677966101695 0.847457627118644 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0965593791312353 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 7 0.416666666666667 -0.714285714285714 0.208520141506618 0.00986278071312708 0.583333333333333 1.71428571428571 2.10526315789474 1.2280701754386 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0879710721970321 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.0872009287849 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 18 -0.2 0.166666666666667 -0.116543309349613 -0.0291358273374033 1.2 0.833333333333333 0.789473684210526 0.947368421052632 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0556177535565661 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0174728790589696 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 1 0.9 -9 0.264958600999098 -0.101768759245624 0.1 10 2.27272727272727 0.227272727272727 ; 12 33 53
23 8 0.652173913043478 -1.875 0.353408361084115 -0.0473351437337728 0.347826086956522 2.875 3.00130491518051 1.04393214441061 ; 13 22 33
17 5 0.705882352941177 -2.4 0.317948128687405 -0.0475326513340431 0.294117647058824 3.4 2.91762013729977 0.85812356979405 ; 21 43 53
22 1 0.954545454545455 -21 0.545539072777276 -0.122711111955062 0.0454545454545455 22 5.09259259259259 0.231481481481482 ; 12 42 52
12 17 -0.416666666666667 0.294117647058824 -0.152855695910666 -0.00299717050805228 1.41666666666667 0.705882352941177 0.701754385964912 0.994152046783626 ; 22 32
21 16 0.238095238095238 -0.3125 0.0028501597951257 -0.139657829961159 0.761904761904762 1.3125 1.00478468899522 0.76555023923445 ; 13 21
49 11 0.775510204081633 -3.45454545454545 0.913346259032624 -0.206239477846076 0.224489795918367 4.45454545454545 2.72222222222222 0.611111111111111 ; 42 52
20 5 0.75 -3 0.343037735658155 -0.0703427214327971 0.25 4 3.12044934470564 0.78011233617641 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.0842348918029601 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 4 0.851851851851852 -5.75 0.599221241579107 -0.0694297072064872 0.148148148148148 6.75 5.72033898305085 0.847457627118644 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0592456642773148 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 6 0.714285714285714 -2.5 0.327681968422467 -0.0303897761991952 0.285714285714286 3.5 3.01435406698565 0.861244019138756 ; 13 22 53
15 3 0.8 -4 0.239401969279088 -0.113838872286706 0.2 5 1.9573727707699 0.39147455415398 ; 13 21 33
43 18 0.581395348837209 -1.38888888888889 0.655502392344498 -0.062200956937799 0.418604651162791 2.38888888888889 2.13223140495868 0.892561983471074 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0477270252544632 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 5 0.545454545454545 -1.2 -0.00913346719548128 -0.0105522218104453 0.454545454545455 2.2 1.36287045296858 0.619486569531173 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0405061950267712 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 12 0.647058823529412 -1.83333333333333 0.437037410061049 -0.203950791361823 0.352941176470588 2.83333333333333 1.78947368421053 0.631578947368421 ; 21 52
10 7 0.3 -0.428571428571429 -0.0662266178532522 -0.16556654463313 0.7 1.42857142857143 0.833333333333333 0.583333333333333 ; 12 53
10 0 1 Inf 0.17867948668727 -0.110633758272071 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 2 0.954545454545455 -21 0.893725749918909 -0.110809329262226 0.0454545454545455 22 8.14814814814815 0.37037037037037 ; 32 42 52
11 2 0.818181818181818 -4.5 0.133241806221576 -0.163961151591618 0.181818181818182 5.5 1.55367231638418 0.282485875706215 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.113556012209013 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 51
12 6 0.5 -1 0.197532073835983 -0.0599857110492675 0.5 2 1.87226960682338 0.936134803411691 ; 13 21 43
24 17 0.291666666666667 -0.411764705882353 0.145679136687016 -0.0582716546748065 0.708333333333333 1.41176470588235 1.26315789473684 0.894736842105263 ; 22 53
16 17 -0.0625 0.0588235294117647 -0.0684762383262326 -0.0391292790435615 1.0625 0.941176470588235 0.872727272727273 0.927272727272727 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0722670002537187 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 16 0.238095238095238 -0.3125 0.0582716546748065 -0.0874074820122098 0.761904761904762 1.3125 1.10526315789474 0.842105263157895 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.0386557169819252 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 4 0.911111111111111 -10.25 0.894635505056936 -0.0851265974890471 0.0888888888888889 11.25 8.00395256916996 0.711462450592886 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.132921918462081 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 14 0.222222222222222 -0.285714285714286 -0.0291358273374033 -0.145679136687016 0.777777777777778 1.28571428571429 0.947368421052632 0.736842105263158 ; 22 51
50 4 0.92 -11.5 1 -0.06 0.08 12.5 9 0.72 ; 31 41 51
14 2 0.857142857142857 -6 0.212951067119622 -0.131108351169209 0.142857142857143 7 2.04678362573099 0.292397660818714 ; 22 42 52
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 31 51
34 2 0.941176470588235 -16 0.616852624040045 -0.0939997230395789 0.0588235294117647 17 4.97076023391813 0.292397660818714 ; 21 42 52
24 6 0.75 -3 0.406504100730533 -0.0317987117515521 0.25 4 3.44497607655502 0.861244019138756 ; 22 33 53
44 17 0.613636363636364 -1.58823529411765 0.894959429780133 0.0617213399848368 0.386363636363636 2.58823529411765 2.93333333333333 1.13333333333333 ; 32 52
47 1 0.978723404255319 -46 0.895660009335693 -0.0541256103253472 0.0212765957446809 47 21.5084745762712 0.457627118644068 ; 11 31 41 51
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 31
12 19 -0.583333333333333 0.368421052631579 -0.169753409684498 0.0387156899280434 1.58333333333333 0.631578947368421 0.677966101694915 1.07344632768362 ; 11 32
30 1 0.966666666666667 -29 0.730693040452846 -0.0497799755932928 0.0333333333333333 30 7.5 0.25 ; 23 31 41
15 1 0.933333333333333 -14 0.364583384153451 -0.0906683991732455 0.0666666666666667 15 3.65497076023392 0.243664717348928 ; 12 21 32
12 0 1 Inf 0.404162067130837 -0.078575684882793 0 Inf 6.06060606060606 0 ; 13 32 42 52
23 16 0.304347826086957 -0.4375 0.0598533556976396 -0.139657829961159 0.695652173913043 1.4375 1.10047846889952 0.76555023923445 ; 21 33
17 1 0.941176470588235 -16 0.464622349093135 -0.0827904225708255 0.0588235294117647 17 7.95714582899938 0.468067401705846 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0745579929705581 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 1 0.956521739130435 -22 0.532942028372085 -0.0593616249136423 0.0434782608695652 23 10.7655502392345 0.468067401705846 ; 22 33 43 53
12 1 0.916666666666667 -11 0.375638082695384 -0.0870851223260466 0.0833333333333333 12 5.84795321637427 0.487329434697856 ; 22 32 42 52
21 2 0.904761904761905 -9.5 0.45206357718608 -0.0317491276858724 0.0952380952380952 10.5 8.22096563723358 0.78294910830796 ; 13 22 33 53
16 3 0.8125 -4.33333333333333 0.367003309768784 -0.0755910248909718 0.1875 5.33333333333333 3.50877192982456 0.657894736842105 ; 12 21 52
12 5 0.583333333333333 -1.4 0.230211055866128 -0.0276896895747092 0.416666666666667 2.4 2.18181818181818 0.909090909090909 ; 13 32 52
27 5 0.814814814814815 -4.4 0.599221241579107 -0.00326552380758501 0.185185185185185 5.4 5.72033898305085 1.05932203389831 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.0767507494080825 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 16 0.567567567567568 -1.3125 0.604043492697268 -0.0260018722022003 0.432432432432432 2.3125 2.19367588932806 0.948616600790514 ; 13 43
24 4 0.833333333333333 -5 0.414043151057241 -0.0628429384917795 0.166666666666667 6 3.74453921364677 0.624089868941128 ; 22 33 43
30 4 0.866666666666667 -6.5 0.730693040452846 -0.0808177452355015 0.133333333333333 7.5 7.5 1 ; 23 31 51
31 3 0.903225806451613 -9.33333333333333 0.592858415180324 -0.0983617157625507 0.0967741935483871 10.3333333333333 5.43859649122807 0.526315789473684 ; 21 32 52
49 16 0.673469387755102 -2.0625 0.899973418001914 -0.0684762383262326 0.326530612244898 3.0625 2.67272727272727 0.872727272727273 ; 33 53
12 2 0.833333333333333 -5 0.146801219425062 -0.0709608406443262 0.166666666666667 6 1.88323917137476 0.313873195229128 ; 11 32 42
20 2 0.9 -9 0.339366142791453 -0.0985138500998671 0.1 10 2.87081339712919 0.287081339712919 ; 21 33 53
47 16 0.659574468085106 -1.9375 0.791320018671387 -0.106152685431527 0.340425531914894 2.9375 2.38983050847458 0.813559322033898 ; 11 31
38 25 0.342105263157895 -0.52 0.500174203026464 0.128191100089162 0.657894736842105 1.52 1.85185185185185 1.21832358674464 ; 21 42
18 11 0.388888888888889 -0.636363636363636 -0.0291358273374033 -0.233086618699226 0.611111111111111 1.63636363636364 0.947368421052632 0.578947368421053 ; 22 41
18 0 1 Inf 0.404701496513842 -0.0698727052270201 0 Inf 7.2256913470116 0 ; 11 22 31 41
10 3 0.7 -2.33333333333333 -0.0262430163170616 -0.174021936646644 0.3 3.33333333333333 1.33809099018733 0.4014272970562 ; 11 21 52
19 20 -0.0526315789473684 0.05 -0.0961594035849142 -0.0680426189109627 1.05263157894737 0.95 0.847457627118644 0.892060660124889 ; 11 22
13 4 0.692307692307692 -2.25 0.222541879881712 -0.0496022512954153 0.307692307692308 3.25 1.86602870813397 0.574162679425837 ; 13 21 53
24 9 0.625 -1.66666666666667 0.359024561106316 -0.128780549092483 0.375 2.66666666666667 1.85185185185185 0.694444444444444 ; 12 42
30 0 1 Inf 0.798019780339635 -0.0631133089266261 0 Inf 22.5 0 ; 23 31 41 51
37 0 1 Inf 0.758326037564629 -0.0442206772533363 0 Inf 17.9482572763205 0 ; 13 33 43 53
20 1 0.95 -19 0.455423046936445 -0.06464797943754 0.05 20 8.51031639465174 0.425515819732587 ; 13 22 33 43
11 3 0.727272727272727 -2.66666666666667 0.00398829479555607 -0.070099803189179 0.272727272727273 3.66666666666667 1.6354445435623 0.446030330062444 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0904131065555653 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 1 0.944444444444444 -17 0.485432086331298 -0.107695539566409 0.0555555555555556 18 8.52631578947368 0.473684210526316 ; 22 31 41 51
29 17 0.413793103448276 -0.705882352941177 0.230862943405181 -0.111156232009902 0.586206896551724 1.70588235294118 1.38755980861244 0.813397129186603 ; 13 22
30 9 0.7 -2.33333333333333 0.59603956067927 -0.0993399267798783 0.3 3.33333333333333 2.5 0.75 ; 23 51
13 19 -0.461538461538462 0.315789473684211 -0.264860111628623 -0.0961594035849142 1.46153846153846 0.684210526315789 0.579839429081178 0.847457627118644 ; 11 21
12 0 1 Inf 0.46566339645709 -0.0646344636438989 0 Inf 15.3185695103731 0 ; 13 21 33 43 53
10 0 1 Inf 0.182175896140707 -0.0957474126562861 0 Inf 4.46030330062444 0 ; 11 21 32 52
