30 1 0.966666666666667 -29 0.730693040452846 -0.12185551487771 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 1 0.962962962962963 -26 0.697503884014663 -0.0888354618005947 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 31 41
46 13 0.717391304347826 -2.53846153846154 0.87406293479704 -0.116008352902124 0.282608695652174 3.53846153846154 2.72727272727273 0.770750988142293 ; 33 43
17 0 1 Inf 0.306539619836745 -0.109417175449969 0 Inf 2.65238194299979 0 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 3 0.8125 -4.33333333333333 0.264330478638812 -0.0987914495303456 0.1875 5.33333333333333 2.42424242424242 0.454545454545455 ; 13 42 52
18 4 0.777777777777778 -3.5 0.313909448441731 -0.0558024940040699 0.222222222222222 4.5 2.84210526315789 0.631578947368421 ; 22 31 51
50 10 0.8 -4 1 -0.2 0.2 5 3 0.6 ; 41 51
32 15 0.53125 -1.13333333333333 0.44657840569979 -0.0629405806690979 0.46875 2.13333333333333 1.87134502923977 0.87719298245614 ; 21 32
47 14 0.702127659574468 -2.35714285714286 0.791320018671387 -0.164054150212361 0.297872340425532 3.35714285714286 2.38983050847458 0.711864406779661 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 4 0.891891891891892 -8.25 0.711202939946268 -0.127643372393318 0.108108108108108 9.25 5.98275242544017 0.646784045993532 ; 13 33 43
21 3 0.857142857142857 -6 0.535550484560389 -0.00758178648067583 0.142857142857143 7 5.83333333333333 0.833333333333334 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.0944489598145175 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 2 0.9375 -15 0.606541389890074 -0.0868826294347856 0.0625 16 5.19818063677713 0.324886289798571 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0448002909477138 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 2 0.818181818181818 -4.5 0.332967166617389 -0.0689162549158438 0.181818181818182 5.5 5.1789077212806 0.941619585687383 ; 11 32 42 52
12 6 0.5 -1 0.208520141506618 -0.0210155850022167 0.5 2 2.10526315789474 1.05263157894737 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0797194565045973 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 6 0.666666666666667 -2 0.222008262583023 -0.0297937308327146 0.333333333333333 3 2.4085637823372 0.8028545941124 ; 11 22 31
15 17 -0.133333333333333 0.117647058823529 -0.116543309349613 -0.0582716546748065 1.13333333333333 0.882352941176471 0.789473684210526 0.894736842105263 ; 22 52
11 0 1 Inf 0.187049359228803 -0.0796303208022579 0 Inf 4.54290150989527 0 ; 11 21 32 42
39 5 0.871794871794872 -6.8 0.720659878507205 -0.0661715360929617 0.128205128205128 7.8 5.80165289256199 0.743801652892562 ; 13 33 53
10 4 0.6 -1.5 0.264958600999098 -0.0139471429749448 0.4 2.5 2.27272727272727 0.909090909090909 ; 12 33 53
23 2 0.91304347826087 -10.5 0.353408361084115 -0.132908782927555 0.0869565217391304 11.5 3.00130491518051 0.260983036102653 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0692186365190907 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.0276146797990763 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 19 -0.583333333333333 0.368421052631579 -0.152855695910666 0.0569462396529933 1.58333333333333 0.631578947368421 0.701754385964912 1.11111111111111 ; 22 32
21 25 -0.19047619047619 0.16 0.0028501597951257 0.116856551600154 1.19047619047619 0.84 1.00478468899522 1.19617224880383 ; 13 21
49 14 0.714285714285714 -2.5 0.913346259032624 -0.117851130197758 0.285714285714286 3.5 2.72222222222222 0.777777777777778 ; 42 52
20 1 0.95 -19 0.343037735658155 -0.0806312357537465 0.05 20 3.12044934470564 0.156022467235282 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.0900787724714568 0 Inf 7.2256913470116 0 ; 11 22 41 51
27 2 0.925925925925926 -12.5 0.599221241579107 -0.073206231270443 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0956441341697931 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 3 0.857142857142857 -6 0.327681968422467 -0.09865488258016 0.142857142857143 7 3.01435406698565 0.430622009569378 ; 13 22 53
15 5 0.666666666666667 -2 0.239401969279088 -0.0474039890737845 0.333333333333333 3 1.9573727707699 0.652457590256633 ; 13 21 33
43 17 0.604651162790698 -1.52941176470588 0.655502392344498 -0.0909090909090909 0.395348837209302 2.52941176470588 2.13223140495868 0.84297520661157 ; 13 33
20 0 1 Inf 0.529456482385466 -0.106232899501484 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 7 0.363636363636364 -0.571428571428571 -0.00913346719548128 -0.049367401822059 0.636363636363636 1.57142857142857 1.36287045296858 0.867281197343642 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0449907694559821 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 14 0.588235294117647 -1.42857142857143 0.437037410061049 -0.145679136687016 0.411764705882353 2.42857142857143 1.78947368421053 0.736842105263158 ; 21 52
10 13 -0.3 0.230769230769231 -0.0662266178532522 0.0331133089266261 1.3 0.769230769230769 0.833333333333333 1.08333333333333 ; 12 53
10 1 0.9 -9 0.17867948668727 -0.0525216718415937 0.1 10 3.71691941718704 0.371691941718704 ; 11 21 42 52
44 3 0.931818181818182 -13.6666666666667 0.893725749918909 -0.092186066392123 0.0681818181818182 14.6666666666667 8.14814814814815 0.555555555555556 ; 32 42 52
11 7 0.363636363636364 -0.571428571428571 0.133241806221576 -0.0283456836106511 0.636363636363636 1.57142857142857 1.55367231638418 0.988700564971752 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.0459531621461097 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 51
12 3 0.75 -3 0.197532073835983 -0.0344132891013175 0.25 4 1.87226960682338 0.468067401705846 ; 13 21 43
24 14 0.416666666666667 -0.714285714285714 0.145679136687016 -0.145679136687016 0.583333333333333 1.71428571428571 1.26315789473684 0.736842105263158 ; 22 53
16 15 0.0625 -0.0666666666666667 -0.0684762383262326 -0.0978231976089037 0.9375 1.06666666666667 0.872727272727273 0.818181818181818 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0638787732012135 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 19 0.0952380952380952 -0.105263157894737 0.0582716546748065 0 0.904761904761905 1.10526315789474 1.10526315789474 1 ; 21 53
20 0 1 Inf 0.44852772186809 -0.0983790478356206 0 Inf 9.36134803411692 0 ; 13 22 43 53
45 1 0.977777777777778 -44 0.894635505056936 -0.116018918416754 0.0222222222222222 45 8.00395256916996 0.177865612648221 ; 33 43 53
18 3 0.833333333333333 -5 0.313909448441731 -0.0958024940040699 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 41 51
18 18 0 0 -0.0291358273374033 -0.0291358273374033 1 1 0.947368421052632 0.947368421052632 ; 22 51
50 3 0.94 -15.6666666666667 1 -0.11 0.06 16.6666666666667 9 0.54 ; 31 41 51
14 5 0.642857142857143 -1.8 0.212951067119622 -0.101819482785127 0.357142857142857 2.8 2.04678362573099 0.730994152046784 ; 22 42 52
50 14 0.72 -2.57142857142857 1 -0.08 0.28 3.57142857142857 3 0.84 ; 31 51
34 3 0.911764705882353 -10.3333333333333 0.616852624040045 -0.121417281842086 0.0882352941176471 11.3333333333333 4.97076023391813 0.43859649122807 ; 21 42 52
