30 1 0.966666666666667 -29 0.730693040452846 -0.136006593446545 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0557533701011435 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 14 0.695652173913043 -2.28571428571429 0.87406293479704 -0.0860061926688163 0.304347826086957 3.28571428571429 2.72727272727273 0.8300395256917 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0709148574209424 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 19 -0.266666666666667 0.210526315789474 -0.157949748324146 -0.0434934089588229 1.26666666666667 0.789473684210526 0.730994152046784 0.925925925925926 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0885815653994422 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 2 0.888888888888889 -8 0.313909448441731 -0.124362206233075 0.111111111111111 9 2.84210526315789 0.315789473684211 ; 22 31 51
50 13 0.74 -2.84615384615385 1 -0.11 0.26 3.84615384615385 3 0.78 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 16 0.304347826086957 -0.4375 0.299726121052415 0.0746099357126183 0.695652173913043 1.4375 1.6812865497076 1.16959064327485 ; 12 21
37 3 0.918918918918919 -11.3333333333333 0.711202939946268 -0.0393622600427493 0.0810810810810811 12.3333333333333 5.98275242544017 0.485088034495149 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.0396275531920902 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 2 0.833333333333333 -5 0.228380984099499 -0.103520855000466 0.166666666666667 6 2.02020202020202 0.336700336700337 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.0757627574284623 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.0679998505833563 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 2 0.818181818181818 -4.5 0.332967166617389 -0.0973550001693205 0.181818181818182 5.5 5.1789077212806 0.941619585687383 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0418502951886101 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0688307646057792 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 5 0.722222222222222 -2.6 0.222008262583023 -0.0384554413055578 0.277777777777778 3.6 2.4085637823372 0.669045495093667 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.083930412076581 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 6 0.846153846153846 -5.5 0.720659878507205 -0.0474586636530199 0.153846153846154 6.5 5.80165289256199 0.892561983471075 ; 13 33 53
10 0 1 Inf 0.264958600999098 -0.18635866445318 0 Inf 2.27272727272727 0 ; 12 33 53
23 4 0.826086956521739 -4.75 0.353408361084115 -0.0566291403641569 0.173913043478261 5.75 3.00130491518051 0.521966072205307 ; 13 22 33
17 4 0.764705882352941 -3.25 0.317948128687405 -0.0457042091829441 0.235294117647059 4.25 2.91762013729977 0.68649885583524 ; 21 43 53
22 2 0.909090909090909 -10 0.545539072777276 -0.0952867014926093 0.0909090909090909 11 5.09259259259259 0.462962962962963 ; 12 42 52
12 16 -0.333333333333333 0.25 -0.152855695910666 -0.0329688755885751 1.33333333333333 0.75 0.701754385964912 0.935672514619883 ; 22 32
21 15 0.285714285714286 -0.4 0.0028501597951257 -0.168159427912416 0.714285714285714 1.4 1.00478468899522 0.717703349282297 ; 13 21
49 16 0.673469387755102 -2.0625 0.913346259032624 -0.058925565098879 0.326530612244898 3.0625 2.72222222222222 0.888888888888889 ; 42 52
20 8 0.6 -1.5 0.343037735658155 -0.0315560616588055 0.4 2.5 3.12044934470564 1.24817973788226 ; 13 22 43
18 0 1 Inf 0.404701496513842 -0.113370577110351 0 Inf 7.2256913470116 0 ; 11 22 41 51
