30 2 0.933333333333333 -14 0.730693040452846 -0.0908177452355015 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0630929578678691 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 10 0.782608695652174 -3.6 0.87406293479704 -0.206014833602048 0.217391304347826 4.6 2.72727272727273 0.592885375494071 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.120846509248994 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 16 -0.0666666666666667 0.0625 -0.157949748324146 -0.129335663482816 1.06666666666667 0.9375 0.730994152046784 0.779727095516569 ; 22 42
16 8 0.5 -1 0.264330478638812 -0.0111216639482258 0.5 2 2.42424242424242 1.21212121212121 ; 13 42 52
18 11 0.388888888888889 -0.636363636363636 0.313909448441731 0.0407408153455431 0.611111111111111 1.63636363636364 2.84210526315789 1.73684210526316 ; 22 31 51
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 41 51
32 16 0.5 -1 0.44657840569979 -0.0329688755885751 0.5 2 1.87134502923977 0.935672514619883 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 11 0.521739130434783 -1.09090909090909 0.299726121052415 -0.0861873395300936 0.478260869565217 2.09090909090909 1.6812865497076 0.804093567251462 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.107210590150441 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0929619786023093 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 6 0.5 -1 0.228380984099499 0.0149953401406486 0.5 2 2.02020202020202 1.01010101010101 ; 13 32 42
32 6 0.8125 -4.33333333333333 0.606541389890074 -0.0275079642031696 0.1875 5.33333333333333 5.19818063677713 0.974658869395711 ; 21 32 42
21 1 0.952380952380952 -20 0.625315639127346 -0.0526945118202936 0.0476190476190476 21 16.2037037037037 0.771604938271605 ; 12 32 42 52
27 17 0.37037037037037 -0.588235294117647 0.410304145386664 0.0907526302880161 0.62962962962963 1.58823529411765 1.90677966101695 1.20056497175141 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.0887433995348137 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 1 0.916666666666667 -11 0.208520141506618 -0.161268342296582 0.0833333333333333 12 2.10526315789474 0.175438596491228 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.102969049092903 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 9 0.5 -1 0.222008262583023 -0.0286512915379384 0.5 2 2.4085637823372 1.2042818911686 ; 11 22 31
15 12 0.2 -0.25 -0.116543309349613 -0.203950791361823 0.8 1.25 0.789473684210526 0.631578947368421 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0400684748318298 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 4 0.897435897435897 -8.75 0.720659878507205 -0.095305553605173 0.102564102564103 9.75 5.80165289256199 0.59504132231405 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.056602501228966 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.123477095617148 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 2 0.882352941176471 -7.5 0.317948128687405 -0.117995177819269 0.117647058823529 8.5 2.91762013729977 0.34324942791762 ; 21 43 53
22 5 0.772727272727273 -3.4 0.545539072777276 0.0447823391934691 0.227272727272727 4.4 5.09259259259259 1.15740740740741 ; 12 42 52
12 16 -0.333333333333333 0.25 -0.152855695910666 -0.0329688755885751 1.33333333333333 0.75 0.701754385964912 0.935672514619883 ; 22 32
21 16 0.238095238095238 -0.3125 0.0028501597951257 -0.139657829961159 0.761904761904762 1.3125 1.00478468899522 0.76555023923445 ; 13 21
49 18 0.63265306122449 -1.72222222222222 0.913346259032624 0 0.36734693877551 2.72222222222222 2.72222222222222 1 ; 42 52
20 3 0.85 -5.66666666666667 0.343037735658155 -0.0305556868041048 0.15 6.66666666666667 3.12044934470564 0.468067401705846 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.065186432418016 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 3 0.888888888888889 -8 0.599221241579107 -0.0617097254376171 0.111111111111111 9 5.72033898305085 0.635593220338983 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0715134120930328 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 5 0.761904761904762 -3.2 0.327681968422467 -0.0598774901120449 0.238095238095238 4.2 3.01435406698565 0.717703349282297 ; 13 22 53
15 3 0.8 -4 0.239401969279088 -0.113976562966729 0.2 5 1.9573727707699 0.39147455415398 ; 13 21 33
43 16 0.627906976744186 -1.6875 0.655502392344498 -0.119617224880383 0.372093023255814 2.6875 2.13223140495868 0.793388429752066 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0886828548812947 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 7 0.363636363636364 -0.571428571428571 -0.00913346719548128 -0.0303965185150307 0.636363636363636 1.57142857142857 1.36287045296858 0.867281197343642 ; 11 21 42
