30 1 0.966666666666667 -29 0.730693040452846 -0.0528932845199188 0.0333333333333333 30 7.5 0.25 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0852105879951555 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 17 0.630434782608696 -1.70588235294118 0.87406293479704 0.00400028803110773 0.369565217391304 2.70588235294118 2.72727272727273 1.00790513833992 ; 33 43
17 7 0.588235294117647 -1.42857142857143 0.306539619836745 -0.0128393381029328 0.411764705882353 2.42857142857143 2.65238194299979 1.09215727064697 ; 21 33 43
15 20 -0.333333333333333 0.25 -0.157949748324146 -0.0148793241174921 1.33333333333333 0.75 0.730994152046784 0.974658869395711 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0697562313509193 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 7 0.611111111111111 -1.57142857142857 0.313909448441731 0.0233333333333333 0.388888888888889 2.57142857142857 2.84210526315789 1.10526315789474 ; 22 31 51
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 41 51
32 18 0.4375 -0.777777777777778 0.44657840569979 0.0269745345724705 0.5625 1.77777777777778 1.87134502923977 1.05263157894737 ; 21 32
47 22 0.531914893617021 -1.13636363636364 0.791320018671387 0.067551708910972 0.468085106382979 2.13636363636364 2.38983050847458 1.11864406779661 ; 11 41
23 13 0.434782608695652 -0.769230769230769 0.299726121052415 -0.0218684294330088 0.565217391304348 1.76923076923077 1.6812865497076 0.950292397660819 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.0676390519267025 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 2 0.904761904761905 -9.5 0.535550484560389 -0.0446486016976731 0.0952380952380952 10.5 5.83333333333333 0.555555555555556 ; 12 32 52
12 4 0.666666666666667 -2 0.228380984099499 -0.105344132594726 0.333333333333333 3 2.02020202020202 0.673400673400674 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.00809147930589565 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
