30 2 0.933333333333333 -14 0.730693040452846 -0.0277044363088754 0.0666666666666667 15 7.5 0.5 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.0671698722733147 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 14 0.695652173913043 -2.28571428571429 0.87406293479704 -0.0860061926688163 0.304347826086957 3.28571428571429 2.72727272727273 0.8300395256917 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.0721995740206084 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 17 -0.133333333333333 0.117647058823529 -0.157949748324146 -0.100721578641485 1.13333333333333 0.882352941176471 0.730994152046784 0.828460038986355 ; 22 42
16 2 0.875 -7 0.264330478638812 -0.118180914622709 0.125 8 2.42424242424242 0.303030303030303 ; 13 42 52
18 3 0.833333333333333 -5 0.313909448441731 -0.0943622062330753 0.166666666666667 6 2.84210526315789 0.473684210526316 ; 22 31 51
50 15 0.7 -2.33333333333333 1 -0.05 0.3 3.33333333333333 3 0.9 ; 41 51
32 15 0.53125 -1.13333333333333 0.44657840569979 -0.0629405806690979 0.46875 2.13333333333333 1.87134502923977 0.87719298245614 ; 21 32
47 13 0.723404255319149 -2.61538461538462 0.791320018671387 -0.193004882602777 0.276595744680851 3.61538461538462 2.38983050847458 0.661016949152542 ; 11 41
23 12 0.478260869565217 -0.916666666666667 0.299726121052415 -0.0540278844815512 0.521739130434783 1.91666666666667 1.6812865497076 0.87719298245614 ; 12 21
37 5 0.864864864864865 -6.4 0.711202939946268 -0.0476376117711638 0.135135135135135 7.4 5.98275242544017 0.808480057491915 ; 13 33 43
21 0 1 Inf 0.535550484560389 -0.128327926463143 0 Inf 5.83333333333333 0 ; 12 32 52
12 1 0.916666666666667 -11 0.228380984099499 -0.0838110295654746 0.0833333333333333 12 2.02020202020202 0.168350168350168 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.0279605042829003 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.100859454343644 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 14 0.481481481481481 -0.928571428571429 0.410304145386664 -0.00511282424157837 0.518518518518518 1.92857142857143 1.90677966101695 0.988700564971752 ; 11 23
11 1 0.909090909090909 -10 0.332967166617389 -0.101896284554552 0.0909090909090909 11 5.1789077212806 0.470809792843691 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.0724146435437299 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 0 1 Inf 0.363669150724521 -0.0736107987698194 0 Inf 5.10618983679104 0 ; 13 21 33 43
18 8 0.555555555555556 -1.25 0.222008262583023 -0.0202668833339002 0.444444444444444 2.25 2.4085637823372 1.07047279214987 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0681196242567284 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 2 0.948717948717949 -18.5 0.720659878507205 -0.115083134897414 0.0512820512820513 19.5 5.80165289256199 0.297520661157025 ; 13 33 53
10 0 1 Inf 0.264958600999098 -0.10027303893081 0 Inf 2.27272727272727 0 ; 12 33 53
23 7 0.695652173913043 -2.28571428571429 0.353408361084115 -0.0759055870250415 0.304347826086957 3.28571428571429 3.00130491518051 0.913440626359287 ; 13 22 33
17 3 0.823529411764706 -4.66666666666667 0.317948128687405 -0.0979823154588774 0.176470588235294 5.66666666666667 2.91762013729977 0.51487414187643 ; 21 43 53
