30 3 0.9 -9 0.730693040452846 -0.0287422059510841 0.1 10 7.5 0.75 ; 23 41 51
27 0 1 Inf 0.697503884014663 -0.118485705930734 0 Inf 17.1610169491525 0 ; 11 23 31 41
46 15 0.673913043478261 -2.06666666666667 0.87406293479704 -0.0560040324355083 0.326086956521739 3.06666666666667 2.72727272727273 0.889328063241107 ; 33 43
17 3 0.823529411764706 -4.66666666666667 0.306539619836745 -0.109701517194934 0.176470588235294 5.66666666666667 2.65238194299979 0.468067401705846 ; 21 33 43
15 18 -0.2 0.166666666666667 -0.157949748324146 -0.0721074938001538 1.2 0.833333333333333 0.730994152046784 0.87719298245614 ; 22 42
16 5 0.6875 -2.2 0.264330478638812 -0.0986934906121075 0.3125 3.2 2.42424242424242 0.757575757575758 ; 13 42 52
18 6 0.666666666666667 -2 0.313909448441731 -0.0558024940040699 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 31 51
50 16 0.68 -2.125 1 -0.02 0.32 3.125 3 0.96 ; 41 51
32 17 0.46875 -0.882352941176471 0.44657840569979 -0.00299717050805228 0.53125 1.88235294117647 1.87134502923977 0.994152046783626 ; 21 32
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 41
23 7 0.695652173913043 -2.28571428571429 0.299726121052415 -0.214825159724263 0.304347826086957 3.28571428571429 1.6812865497076 0.511695906432749 ; 12 21
37 2 0.945945945945946 -17.5 0.711202939946268 -0.0672077098393638 0.0540540540540541 18.5 5.98275242544017 0.323392022996766 ; 13 33 43
21 1 0.952380952380952 -20 0.535550484560389 -0.137664828749188 0.0476190476190476 21 5.83333333333333 0.277777777777778 ; 12 32 52
12 5 0.583333333333333 -1.4 0.228380984099499 -0.0334962059152828 0.416666666666667 2.4 2.02020202020202 0.841750841750842 ; 13 32 42
32 5 0.84375 -5.4 0.606541389890074 -0.0365934524038826 0.15625 6.4 5.19818063677713 0.812215724496426 ; 21 32 42
21 0 1 Inf 0.625315639127346 -0.099088662663186 0 Inf 16.2037037037037 0 ; 12 32 42 52
27 11 0.592592592592593 -1.45454545454545 0.410304145386664 -0.100978278771173 0.407407407407407 2.45454545454545 1.90677966101695 0.77683615819209 ; 11 23
11 0 1 Inf 0.332967166617389 -0.0980785967643788 0 Inf 5.1789077212806 0 ; 11 32 42 52
12 3 0.75 -3 0.208520141506618 -0.092692101901377 0.25 4 2.10526315789474 0.526315789473684 ; 22 32 52
12 1 0.916666666666667 -11 0.363669150724521 -0.0596445161778719 0.0833333333333333 12 5.10618983679104 0.425515819732587 ; 13 21 33 43
18 3 0.833333333333333 -5 0.222008262583023 -0.106501417045178 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 31
15 19 -0.266666666666667 0.210526315789474 -0.116543309349613 0 1.26666666666667 0.789473684210526 0.789473684210526 1 ; 22 52
11 1 0.909090909090909 -10 0.187049359228803 -0.0721205785556425 0.0909090909090909 11 4.54290150989527 0.412991046354115 ; 11 21 32 42
39 2 0.948717948717949 -18.5 0.720659878507205 -0.153999472170515 0.0512820512820513 19.5 5.80165289256199 0.297520661157025 ; 13 33 53
10 2 0.8 -4 0.264958600999098 -0.046339640601085 0.2 5 2.27272727272727 0.454545454545455 ; 12 33 53
23 5 0.782608695652174 -3.6 0.353408361084115 -0.0759744323650531 0.217391304347826 4.6 3.00130491518051 0.652457590256633 ; 13 22 33
17 1 0.941176470588235 -16 0.317948128687405 -0.126095507185145 0.0588235294117647 17 2.91762013729977 0.17162471395881 ; 21 43 53
22 3 0.863636363636364 -6.33333333333333 0.545539072777276 -0.102643039125315 0.136363636363636 7.33333333333333 5.09259259259259 0.694444444444445 ; 12 42 52
12 14 -0.166666666666667 0.142857142857143 -0.152855695910666 -0.0929122857496206 1.16666666666667 0.857142857142857 0.701754385964912 0.818713450292398 ; 22 32
21 25 -0.19047619047619 0.16 0.0028501597951257 0.116856551600154 1.19047619047619 0.84 1.00478468899522 1.19617224880383 ; 13 21
49 12 0.755102040816326 -3.08333333333333 0.913346259032624 -0.176776695296637 0.244897959183673 4.08333333333333 2.72222222222222 0.666666666666667 ; 42 52
20 2 0.9 -9 0.343037735658155 -0.129058872801532 0.1 10 3.12044934470564 0.312044934470564 ; 13 22 43
18 2 0.888888888888889 -8 0.404701496513842 -0.0307266608775608 0.111111111111111 9 7.2256913470116 0.8028545941124 ; 11 22 41 51
27 2 0.925925925925926 -12.5 0.599221241579107 -0.132495221563346 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0859165456235095 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 1 0.952380952380952 -20 0.327681968422467 -0.195914505968121 0.0476190476190476 21 3.01435406698565 0.143540669856459 ; 13 22 53
